feature,importance
params_per_mb,0.11558977559862933
log_complexity,0.10636471445672628
complexity_index,0.057605714699102355
log_params,0.05506497350847133
log_params_x_log_gflops,0.05405332403118197
log_size_mb,0.04770262924221787
log_gflops,0.046397731973076874
sqrt_params,0.03864464783729996
sqrt_gflops,0.03042979333314688
log_latency,0.029109484395506438
sqrt_latency,0.02762225440073477
params_m,0.025509197964648473
size_mb,0.0253982776351875
latency_avg_s,0.023600189405523594
batch_run_time_s,0.022902080684548336
