batch_high_power,computational_density,compute_intensity,gflops,gflops_per_param,gmacs,gmacs_per_mb,latency_avg_s,latency_throughput_ratio,log_compute_intensity,log_gflops,log_gflops_x_log_latency,log_gmacs,log_latency,log_model_complexity,log_params_m,log_params_x_log_latency,log_size_mb,log_throughput,model_complexity,name,params_m,predicted_energy_mwh,size_mb,source,throughput_iter_per_s
0,0.051153846153846154,0.665,0.266,0.2,0.133,0.025576923076923077,0.02,1.0,0.5098251234324072,0.23586232372198446,0.004670693689877345,0.12486898204586927,0.019802627296179712,0.3029006797523394,0.8458682675776092,0.01675041404450461,1.824549292051046,3.9318256327243257,0.35378000000000004,edgenext_xx_small_new,1.33,8.498242948116514,5.2,popular_outside_benchmark,50.0
1,0.011049332220271867,0.5362811442387695,1.305,0.04214985581842423,0.6525,0.0055246661101359335,0.1216712552752901,1.000001926935,0.4293646545901054,0.8350806764486117,0.09588376728021406,0.5022892927437044,0.11481976530457347,3.723378769759798,3.4645151579938895,0.39779481733499567,4.780019604089171,2.2212539834048255,40.404052799999995,regnetv_150_scaled,30.96096,8.527677989978745,118.106685,scaled_variant,8.21888394816362
0,0.007454545454545455,0.0625,0.041,0.029927007299270073,0.02,0.0036363636363636364,0.032,1.0,0.06062462181643484,0.04018178963283184,0.0012656728134942548,0.019802627296179712,0.03149866705937099,0.054649157175884394,0.8628899551470398,0.027179883406052173,1.8718021769015913,3.4735180432417816,0.056170000000000005,shufflenet_v2_x0_5_new,1.37,8.548468301443544,5.5,popular_outside_benchmark,31.25
0,0.03222940226171244,0.14374950502699524,0.1197,0.1261460638634208,0.06,0.01615508885298869,0.04173927415522744,1.0000000002891376,0.13431190484421754,0.11306079228401422,0.004623247466206747,0.05826890812397577,0.04089169528011907,0.10758304101758372,0.6672651108458414,0.027285601583763024,1.5505368045139394,3.2172044627106806,0.11358332999999998,regnety_030_scaled,0.9488999999999999,8.550114901664296,3.714,scaled_variant,23.95825084475977
0,0.004936102157570252,0.0708897122027188,0.06,0.018829791240381113,0.03,0.002468051078785126,0.042319257714308264,0.9999861658080001,0.06848980969512153,0.05826890812397577,0.002415146355118455,0.0295588022415444,0.041448285764680404,0.17494978526405858,1.4318507307789248,0.05934775826169134,2.576827759844313,3.203948044585293,0.1911864,mobilenetv3_200_scaled,3.18644,8.55271235987679,12.15534,scaled_variant,23.629577166943122
0,0.03783269961977187,0.1489151784914265,0.1194,0.14823091247672254,0.0597,0.018916349809885935,0.040089936166874424,1.000000000108682,0.13881817411502992,0.11279282747512216,0.004433568705188615,0.05798584919865327,0.039307186497886955,0.09182839815858988,0.5908375617353754,0.0232241622290892,1.4245530732369809,3.255937131176956,0.0961767,regnetx_030_scaled,0.8055,8.554626695739609,3.1559999999999997,scaled_variant,24.943915997924776
0,0.01956467994258656,0.6108028659768364,0.66,0.07463327920535913,0.33,0.00978233997129328,0.05402725140659616,0.9999928971850002,0.4767327292193282,0.5068176023684519,0.026667883185558322,0.2851789422336624,0.052618305009404565,1.9222815216604618,2.286784925159937,0.12032674668297395,3.5477265197578385,2.970878270283276,5.8365384,spnasnet_200_scaled,8.84324,8.555421451958441,33.73426,scaled_variant,18.509046289608424
0,0.010702297342556616,0.16311079723696661,0.17,0.04082593263240811,0.086,0.00541410336152864,0.052724897098663306,0.9999882287140001,0.15109813747424009,0.15700374880966478,0.008067157625322128,0.08250122151174369,0.051381942701902744,0.5352548260571591,1.6417153459435887,0.08435452383810792,2.8263924877560056,2.994038265189374,0.7078834,semnasnet_200_scaled,4.16402,8.555469069270758,15.88444,scaled_variant,18.966148513153797
0,0.03783269961977186,0.2580494700971511,0.2985,0.14823091247672254,0.14925,0.01891634980988593,0.057837747135775934,1.000000000108682,0.22956248190661574,0.26120975212066605,0.014687031219444464,0.1391095557042003,0.05622696358082289,0.47069362551854715,1.1031851505132437,0.06202875128081277,2.1849270495258133,2.9063406155084763,0.6011043749999999,regnetx_075_scaled,2.01375,8.555646307317105,7.89,scaled_variant,17.289746742056714
0,0.010702297342556616,0.12302991411528998,0.10625000000000001,0.04082593263240811,0.05374999999999999,0.0054141033615286395,0.04368856175062551,0.999988228714,0.1160303130821082,0.10097591734000223,0.004317844576345091,0.05235523033392815,0.04276113245702151,0.244135238555198,1.2816315186981504,0.05480401513214525,2.391307713304612,3.173418809829423,0.276516953125,semnasnet_125_scaled,2.6025125,8.557909395878637,9.927775,scaled_variant,22.88901691069477
0,0.004936102157570252,0.053470127984767815,0.0375,0.018829791240381113,0.01875,0.002468051078785126,0.03506630843550882,0.9999861658080003,0.05208959883851767,0.03681397312271631,0.0012688116514736213,0.01857638557293541,0.03446549078645066,0.07202497833475996,1.0957832908245626,0.03776670891386055,2.151423483109571,3.384966608300573,0.07468218750000001,mobilenetv3_125_scaled,1.9915250000000002,8.560258442098132,7.597087500000001,scaled_variant,28.517007076667213
0,0.004936102157570253,0.059651308023780436,0.045,0.018829791240381116,0.0225,0.0024680510787851266,0.037719206410411335,0.9999861658080001,0.05793989931196503,0.04401688541677433,0.00162973548658716,0.022250608934819758,0.0370252340926895,0.10214346148370347,1.220779772642306,0.045199656857701644,2.3141682484790698,3.3145977630582184,0.10754235,mobilenetv3_150_scaled,2.38983,8.560258442098132,9.116505,scaled_variant,26.51132568716986
0,0.010702297342556615,0.09055271395124864,0.06375,0.040825932632408114,0.03225,0.00541410336152864,0.03561461450770278,0.999988228714,0.0866846447404392,0.06180040090544684,0.0021627100300820597,0.03174088578406257,0.03499508091203089,0.09489746112495907,0.9405959523647248,0.0329162314585323,1.939700192842629,3.369982919859094,0.099546103125,semnasnet_075_scaled,1.5615074999999998,8.560258442098132,5.956665,scaled_variant,28.078030396699116
0,0.01956467994258656,0.3390937825106049,0.2475,0.07463327920535913,0.12375,0.00978233997129328,0.03649432882070901,0.9999928971850001,0.29199310347268853,0.22114154864353666,0.007926637786450435,0.11667130680369298,0.035844181408115086,0.5992557607145754,1.462378860798368,0.05241777317384939,2.6137649791823803,3.346435733896087,0.8207632125,spnasnet_075_scaled,3.3162149999999997,8.560258442098132,12.650347499999999,scaled_variant,27.40132315072324
0,0.03222940226171244,0.24909807028891642,0.29925,0.1261460638634208,0.15000000000000002,0.016155088852988695,0.060217246896382026,1.0000000002891374,0.2224217471073519,0.2617871749064142,0.015307700601199997,0.1397619423751587,0.05847383702686092,0.5364324402957873,1.215580177367652,0.07107963718447877,2.3306865231049203,2.868270311702923,0.7098958125,regnety_075_scaled,2.3722499999999997,8.56968076985581,9.285,scaled_variant,16.60653802406266
0,0.042735042735042736,0.8407616218333624,1.0,0.16806722689075632,0.5,0.021367521367521368,0.059469888612387105,0.9999999945177028,0.6101794108870475,0.6931471805599453,0.04004219624368475,0.4054651081081644,0.057768677947066666,1.9387416595767006,1.9387416595767006,0.11199854255464797,3.1945831322991562,2.8800538410429826,5.949999999999999,rexnet_125_scaled,5.949999999999999,8.56968076985581,23.4,scaled_variant,16.81523234448115
0,0.04273504273504274,0.6188189855332317,0.6000000000000001,0.16806722689075634,0.30000000000000004,0.02136752136752137,0.0484794434258497,0.9999999945177029,0.4816968621032774,0.47000362924573563,0.022250425582820303,0.26236426446749106,0.0473409654698367,1.1448595398334296,1.5195132049061133,0.0719352221644212,2.7107133185216936,3.0739563780179076,2.1420000000000003,rexnet_075_scaled,3.57,8.57035714386474,14.04,scaled_variant,20.6272994046894
0,0.010702297342556615,0.13725224867838481,0.1275,0.040825932632408114,0.0645,0.00541410336152864,0.04699376558204091,0.9999882287140001,0.12861504476071037,0.12000279239469637,0.00551088551308791,0.06250520535139711,0.045922977316746744,0.33517454677155417,1.4165846918457219,0.06505378667088176,2.5582601111795764,3.1036520675766517,0.3981844125,semnasnet_150_scaled,3.1230149999999997,8.570404835605748,11.91333,scaled_variant,21.27916791362969
0,0.01956467994258656,0.4607115250214242,0.41250000000000003,0.07463327920535913,0.20625000000000002,0.00978233997129328,0.04476771011760752,0.9999928971850001,0.378923662910883,0.34536118403845895,0.01512494584081133,0.18751637367105864,0.04379457373856767,1.1878122671851241,1.8759512498893485,0.08215648534323726,3.0948494022694097,3.1500559309863965,2.2798978125000002,spnasnet_125_scaled,5.527025,8.570404835605748,21.0839125,scaled_variant,22.337369826554838
0,0.01956467994258656,0.5139700637519977,0.495,0.07463327920535913,0.2475,0.00978233997129328,0.04815455557727276,0.999992897185,0.4147353818686453,0.40212620684264977,0.01891241843242743,0.22114154864353666,0.047031051721102515,1.4546660380387748,2.032406274277928,0.09558620460385849,3.2695953646900753,3.080363808219008,3.28305285,spnasnet_150_scaled,6.632429999999999,8.570404835605748,25.300694999999997,scaled_variant,20.766319721928056
0,0.04273504273504274,0.9379541880438775,1.2000000000000002,0.16806722689075634,0.6000000000000001,0.02136752136752137,0.06396900911027566,0.9999999945177029,0.6616328744089252,0.7884573603642703,0.048889295018093734,0.47000362924573563,0.06200626371920315,2.258424197208276,2.096790180014449,0.13001412486581138,3.3700506526653187,2.8113628041194185,8.568000000000001,rexnet_150_scaled,7.14,8.594807059279495,28.08,scaled_variant,15.632569715028898
0,0.04421408234233191,0.46563035951807363,0.591,0.16866337273663598,0.2955,0.022107041171165954,0.06346235677283625,0.999997413639,0.38228542945985844,0.4643627493556498,0.02857222112658707,0.2588967210200276,0.06152995942554374,1.1219629967543812,1.504970553348722,0.09260077708418499,2.6649187362515967,2.8188358829931235,2.070876411,haloregnetz_030_scaled,3.5040210000000003,8.59751232635968,13.366781999999999,scaled_variant,15.757331818269758
0,0.00777672193822232,0.059564019105061705,0.078,0.029665837164219805,0.039,0.00388836096911116,0.06547576974483545,0.9999998378660001,0.05785752078473311,0.07510747248680541,0.004763423426046318,0.038258712117090345,0.06342143156106256,0.18654959436615973,1.2890362102512916,0.08175252178818374,2.4006127589042605,2.7894964117313066,0.205084386,nf_030_scaled,2.629287,8.608899037562162,10.029933,scaled_variant,15.27282293531001
0,0.03783269961977187,0.3506002499344287,0.49750000000000005,0.14823091247672254,0.24875000000000003,0.018916349809885935,0.07094974976387573,1.0000000001086822,0.3005491232129548,0.4037970510074674,0.027678620720730893,0.22214305098062626,0.06854587137690372,0.9819789824444689,1.471611595526697,0.10087289914373304,2.6497146240892464,2.714329273796903,1.6697343750000002,regnetx_125_scaled,3.35625,8.632483936217415,13.149999999999999,scaled_variant,14.094482410956084
0,0.03222940226171244,0.3775620718226822,0.5985,0.1261460638634208,0.30000000000000004,0.016155088852988695,0.0794571336447406,1.0000000002891376,0.32031532224399484,0.4690656895177591,0.03586394678892411,0.26236426446749106,0.07645826073059278,1.3453638320641426,1.7482428753112824,0.13366760958095122,2.9739977814079848,2.608995863177816,2.83958325,regnety_150_scaled,4.7444999999999995,8.654480884661549,18.57,scaled_variant,12.585402397728316
0,0.03783269961977186,0.4648193627502282,0.796,0.14823091247672254,0.398,0.01891634980988593,0.08562466022179593,1.0000000001086822,0.38173193298975194,0.5855619698800079,0.04810716278657866,0.3350426438116186,0.08215554503383592,1.6628876799611467,1.851599469584072,0.15211916360804092,3.092858984284714,2.5399374957541694,4.27452,regnetx_200_scaled,5.37,8.654480884661549,21.04,scaled_variant,11.678878462330296
0,0.03222940226171244,0.3384383841927608,0.49875,0.1261460638634208,0.25,0.01615508885298869,0.0738686897457855,1.0000000002891376,0.2915035494429862,0.40463142735958696,0.028837161617325063,0.22314355131420976,0.07126772580543557,1.0892125197695572,1.6001448655225077,0.11403868552503366,2.801844080388571,2.6767339509716344,1.9719328125,regnety_125_scaled,3.95375,8.656879485691205,15.475000000000001,scaled_variant,13.537535371624639
0,0.03783269961977186,0.39112985680548157,0.597,0.14823091247672254,0.2985,0.01891634980988593,0.07631736488693865,1.000000000108682,0.3301162635843452,0.4681268692328754,0.03442856241454038,0.26120975212066605,0.07354536703043522,1.2250738530139897,1.61492284266467,0.11877009318960695,2.8201877010390604,2.6464001467323466,2.4044174999999997,regnetx_150_scaled,4.0275,8.656879485691205,15.78,scaled_variant,13.103177783852272
0,0.03222940226171244,0.4486953848438999,0.798,0.1261460638634208,0.4,0.01615508885298869,0.08914733993512304,1.0000000002891376,0.37066341683795356,0.5866749360494286,0.050099184296243056,0.33647223662121295,0.08539513317818319,1.7997521094772952,1.9914296643566225,0.1700584014027184,3.248822901236153,2.502859906642311,5.048148,regnety_200_scaled,6.326,8.66603152098854,24.76,scaled_variant,11.217384624340864
0,0.00777672193822232,0.10321623170067035,0.195,0.029665837164219805,0.0975,0.00388836096911116,0.09446188685007649,0.999999837866,0.09822976067793819,0.178146185383474,0.01607997616428403,0.09303486596718936,0.09026281494420207,0.824954706147878,2.0246180101735067,0.18274772078498988,3.260970577088639,2.4498215063949225,1.2817774125,nf_075_scaled,6.5732175,8.677595976515248,25.0748325,scaled_variant,10.586278458031778
1,0.00777672193822232,0.18592133913905357,0.52,0.029665837164219805,0.26,0.00388836096911116,0.13984408739953288,0.9999998378660001,0.17051997387263906,0.41871033485818504,0.05480561860900773,0.23111172096338664,0.1308914876141524,2.31400578787657,2.919314404872992,0.3821134052672499,4.217538414454183,2.0981184837583027,9.114861600000001,nf_200_scaled,17.52858,8.694130882143153,66.86622,scaled_variant,7.150819576726276
1,0.00777672193822232,0.14023526813645812,0.325,0.0296658371642198,0.1625,0.00388836096911116,0.11587669932065651,0.9999998378660002,0.13123461667219463,0.28141245943818555,0.030854167125337586,0.15057285847937432,0.10964037337556103,1.5174306906035047,2.4811799224915716,0.2720374931139215,3.756336855703441,2.2648688181628507,3.5604928125000006,nf_125_scaled,10.955362500000001,8.778261622013796,41.7913875,scaled_variant,8.629861255357119
1,0.00777672193822232,0.15644655232148177,0.39,0.029665837164219805,0.195,0.00388836096911116,0.12464320696520996,0.999999837866,0.14535198659458878,0.3293037471426004,0.03868193995262333,0.178146185383474,0.11746583598963013,1.8127231297805426,2.6494626488832633,0.3112213449743724,3.9347559430115746,2.1997656591919204,5.12710965,nf_150_scaled,13.146435,8.792623041640924,50.149665,scaled_variant,8.022898818265459
0,0.07979593286268348,0.6817501135434925,1.092,0.30439720155276023,0.546,0.03989796643134174,0.08008799546245587,0.999996416732,0.5198349854386598,0.7381205462026765,0.056866663324289635,0.4356709501652302,0.07704251509708676,1.59279222976425,1.5233173385615344,0.11736019905378103,2.6868202997348063,2.6016685030430846,3.917460456,skresnet18_030_scaled,3.587418,8.802157504437059,13.684908,scaled_variant,12.486221074178143
1,0.011049332220271865,0.48071068964377495,1.0875,0.042149855818424224,0.54375,0.005524666110135933,0.11311377335980184,1.000001926935,0.3925221682242152,0.7359671777428735,0.07886719166050216,0.43421452139415023,0.10716128931507346,3.369306565722462,3.288431737817555,0.3523925848491368,4.599375805945367,2.2865241433399977,28.05837,regnetv_125_scaled,25.800800000000002,9.16345011731871,98.42223750000001,scaled_variant,8.840673396634992
0,0.08162908327624158,0.6213388420752338,1.092,0.3113902977969137,0.546,0.04081454163812079,0.08787475738300753,0.99999999186,0.48325225365151814,0.7381205462026765,0.062168962609926014,0.4356709501652302,0.08422602910833399,1.5747395211591582,1.5055991272458258,0.12681063591688918,2.665670396603598,2.5160687114140323,3.8294834760000005,resnetblur18_030_scaled,3.506853,9.248523252144127,13.377584999999998,scaled_variant,11.379832179808345
0,0.09464779708552391,0.7078734018349788,1.092,0.36105272659282284,0.546,0.04732389854276196,0.07713243619334137,0.9999981854499999,0.535248971913787,0.7381205462026765,0.05484409728972747,0.4356709501652302,0.07430235829618557,1.459252491101261,1.3923979462891263,0.10345845109604762,2.5287250306555653,2.636532057669707,3.302741988,resnet14t_030_scaled,3.024489,9.513093473616111,11.537511,scaled_variant,12.964690794199587
0,0.005135368308615094,0.06702404395827735,0.05,0.019589885741991414,0.025,0.002567684154307547,0.037300047152574935,1.00001244916,0.06487350623468295,0.048790164169432,0.00178675577073562,0.0246926125903715,0.03662122891267207,0.12010644555910686,1.2676058375079964,0.04642128354641973,2.3736398373594136,3.3253939185330794,0.127616875,tf_125_scaled,2.5523374999999997,9.68918739637194,9.7364,scaled_variant,26.80995134052977
0,0.020978171660330277,0.19245193618028966,0.17099999999999999,0.0800253834900614,0.08549999999999999,0.010489085830165138,0.04442667696515316,1.0000028514980002,0.1760116378781834,0.15785808461558026,0.006861791067659412,0.08204071033620948,0.043468100378700324,0.3114449080554131,1.1432101854883503,0.049693175096760224,2.2138992239156443,3.157385988002149,0.365396562,regnetz_030_scaled,2.136822,9.699498847294741,8.15133,scaled_variant,22.509062568023484
0,0.005135368308615094,0.0747720651107015,0.06,0.01958988574199141,0.03,0.002567684154307547,0.040121935853429234,1.00001244916,0.07210860664240569,0.05826890812397577,0.002292179527970483,0.0295588022415444,0.039337952293417446,0.16870282474395745,1.4018736217608017,0.055146837654226746,2.5403161277233535,3.2551819866361176,0.1837683,tf_150_scaled,3.062805,9.702464666421628,11.683679999999999,scaled_variant,24.924331986701198
0,0.005135368308615094,0.08885924470235369,0.08,0.01958988574199141,0.04,0.002567684154307547,0.04501501237601729,1.0000124491600002,0.08513058371677966,0.07696104113612832,0.0033886909366985297,0.039220713153281295,0.044031251223650016,0.2826940529406276,1.6260472111854816,0.07159689325722343,2.808090992082278,3.1448024005440947,0.32669919999999997,tf_200_scaled,4.08374,9.71348673286879,15.57824,scaled_variant,22.21508773132712
0,0.011049332220271867,0.20417874249783838,0.261,0.04214985581842423,0.1305,0.0055246661101359335,0.06391458699545159,1.000001926935,0.18579779309206437,0.23190505698278252,0.014367703852247926,0.12266001273588747,0.06195511231699719,0.9617084010938876,1.9729959931422332,0.12223718835611248,3.2036134247245496,2.8121645886510325,1.6161621120000003,regnetv_030_scaled,6.192192,9.755695114009857,23.621337,scaled_variant,15.645910799770387
0,0.020978171660330277,0.33349266779647774,0.4275,0.0800253834900614,0.21375,0.010489085830165138,0.06409436267739664,1.000002851498,0.28780156615948177,0.35592466254802824,0.022111489972726526,0.1937147406233976,0.062124073713893925,1.188979518410364,1.8472028484216605,0.11475576591986206,3.0623775582808688,2.8095256181253787,2.2837285125,regnetz_075_scaled,5.342055,9.755695114009857,20.378325,scaled_variant,15.602040643282011
0,0.011049332220271867,0.35381360611069795,0.6525,0.04214985581842423,0.32625,0.0055246661101359335,0.09220956864443644,1.000001926935,0.30292550335261953,0.5022892927437044,0.04430330775891396,0.2823554109460558,0.08820277158788639,2.4070363834318678,2.802176650270758,0.24715974703274027,4.0952332089253005,2.4718959082517236,10.101013199999999,regnetv_075_scaled,15.48048,9.820600037813888,59.0533425,scaled_variant,10.844882387326255
0,0.020978171660330273,0.4531015414863094,0.7124999999999999,0.0800253834900614,0.35624999999999996,0.010489085830165137,0.07862476009933507,1.000002851498,0.37370026616998403,0.5379542911542432,0.04071607081591617,0.3047235383066326,0.07568685943289927,1.9938414836518283,2.2928806569062816,0.17354093597567946,3.554315385606028,2.6187581182386794,6.3436903125,regnetz_125_scaled,8.903425,9.827498629162717,33.963875,scaled_variant,12.718676028195054
0,0.020978171660330277,0.5054803613888701,0.855,0.0800253834900614,0.4275,0.010489085830165138,0.08457301858877181,1.0000028514980002,0.40911202427726706,0.6178846960593984,0.05016382067022801,0.35592466254802824,0.08118637828408953,2.3159862993549303,2.4582297990652244,0.19957477437613072,3.731858720050049,2.5513289998734705,9.13491405,regnetz_150_scaled,10.68411,9.827498629162717,40.75665,scaled_variant,11.824135737195547
0,0.061330492198282245,0.6086369402669138,0.96,0.23395729255847653,0.48,0.030665246099141123,0.07886474977833238,1.0000008420279998,0.4753871994582206,0.6729444732424258,0.05108276454180844,0.3920420877760237,0.07590933066985166,1.597199422700935,1.629889936669574,0.12372385415811427,2.8125843153844636,2.6159310329779673,3.9391804799999997,gc_030_scaled,4.103313,9.827498629162717,15.652899,scaled_variant,12.67994693242207
0,0.020978171660330277,0.6007136897768957,1.14,0.0800253834900614,0.57,0.010489085830165138,0.0948871333715896,1.000002851498,0.4704495859028419,0.7608058290337599,0.06896802482728154,0.4510756193602166,0.09065128340942451,2.847223402087221,2.72428306567758,0.24695975627423414,4.013535727815077,2.4457210512509597,16.2398472,regnetz_200_scaled,14.24548,9.853422200647177,54.3422,scaled_variant,10.538866714224222
1,0.06465032396165228,0.18379764376616348,0.519,0.2466214289787307,0.2595,0.03232516198082614,0.14118788178272232,1.000000760887,0.16872761287392887,0.4180522236136358,0.05521204072980596,0.23071481681052783,0.13206972146339538,0.7382182278561427,1.1328333448523447,0.14961298431909567,2.200308926946951,2.0897341688877,1.09220436,crossvit_030_scaled,2.10444,10.039851414418465,8.027802,scaled_variant,7.0827662279538055
