batch_high_power,computational_density,compute_intensity,gflops,gflops_per_param,gmacs,gmacs_per_mb,latency_avg_s,latency_throughput_ratio,log_compute_intensity,log_gflops,log_gflops_x_log_latency,log_gmacs,log_latency,log_model_complexity,log_params_m,log_params_x_log_latency,log_size_mb,log_throughput,model_complexity,name,params_m,predicted_energy_mwh,size_mb,source,throughput_iter_per_s
0,0.08101173868996007,0.8440907930994356,1.092,0.30903529200014607,0.546,0.04050586934498004,0.06468498465610915,1.000004509218,0.6119863609610384,0.7381205462026765,0.04626463287906961,0.4356709501652302,0.06267896635188103,1.5807639319263243,1.511511252629417,0.09473996294404877,2.672735789741204,2.80090938242488,3.858666084,legacy_030_scaled,3.5335769999999997,10.07703454136059,13.479527999999998,scaled_variant,15.459608045583032
0,0.08100463551252124,0.8484423195804455,1.092,0.3090082702158474,0.546,0.04050231775626062,0.06435322559935445,1.000004312175,0.6143432950020689,0.7381205462026765,0.04603459644573373,0.4356709501652302,0.06236731477339657,1.5808333782059703,1.5115794084079672,0.09427314876916426,2.672817418904656,2.805739586548412,3.859003512,seresnet18_030_scaled,3.533886,10.07703454136059,13.480709999999998,scaled_variant,15.539303630260163
1,0.0027087242026266416,0.008597905960345245,0.0693,0.29577464788732394,0.0348,0.0013602251407129455,0.4047497165065832,1.0000000002033376,0.008561154473864272,0.06700422878047388,0.02277200018610499,0.03420817132973701,0.33985914919956695,0.016106579829917724,0.21050400776774597,0.07154171298304518,3.280309531052293,1.2443455361850557,0.01623699,deit_030_scaled,0.2343,10.102412276472599,25.584,scaled_variant,2.470662632785495
1,0.06465032396165227,0.31849597240145705,1.2974999999999999,0.24662142897873066,0.6487499999999999,0.032325161980826134,0.2036917437631723,1.000000760887,0.27649167212429154,0.8318215752477051,0.15421413630836014,0.5000174250493873,0.18539328733140553,2.0574869499432267,1.8343558885250986,0.3400772683093893,3.0478267344219527,1.7765414073838766,6.8262772499999995,crossvit_075_scaled,5.2611,10.186601667886565,20.069505,scaled_variant,4.909382886179608
0,0.0814950125723968,0.8112612950283837,1.092,0.3108788819292255,0.546,0.0407475062861984,0.06730260685996328,1.000001737635,0.5940234506738266,0.7381205462026765,0.048077140334002955,0.4356709501652302,0.06513453741579185,1.5760431062722549,1.5068783593046133,0.09814982487517337,2.6671999422936348,2.76369247364054,3.835783224,resnet18d_030_scaled,3.512622,10.197921055602432,13.399593,scaled_variant,14.858291294952458
0,0.2558321167883212,0.18761673073780588,1.05147,11.154996817313812,0.09,0.021897810218978103,0.0479701355236676,0.999999999909468,0.17194855166425185,0.7185566093469213,0.033668033778363464,0.08617769624105233,0.04685508885509177,0.09450218273532066,0.09007833572657101,0.004220628424387272,1.631199404215613,3.0840317270653825,0.09911156219999999,mobilenetv2_030_scaled,0.09426,10.519232196376183,4.109999999999999,scaled_variant,20.846303413424504
0,0.16599999999999998,2.3055555555555554,0.83,0.6639999999999999,0.415,0.08299999999999999,0.018,1.0008,1.1956045546554193,0.6043159668533294,0.010780947372306587,0.3471295310952009,0.017839918128331,0.7117235661328806,0.8109302162163288,0.014466928665089059,1.791759469228055,4.036008985209137,1.0374999999999999,squeezenet1_0_new,1.25,10.719301565720816,5.0,popular_outside_benchmark,55.6
1,0.002708724202626642,0.014898985445865511,0.17325000000000002,0.295774647887324,0.08700000000000001,0.0013602251407129457,0.583932377920019,1.0000000002033376,0.014789085812923545,0.15977767569239,0.0734834469777223,0.0834216081390724,0.4599106017739012,0.09665580813120857,0.4610574815318695,0.21204522378368143,4.173771695853422,0.9978806959933529,0.10148118750000001,deit_075_scaled,0.58575,13.271845369259642,63.96,scaled_variant,1.712527063091383
1,0.002708724202626642,0.02024258379264748,0.28875,0.29577464788732394,0.14500000000000002,0.001360225140712946,0.7163117193204702,1.0000000002033376,0.02004042626745663,0.25367275634903264,0.13702835064997618,0.13540463700620298,0.5401776391842273,0.24833725784823318,0.6812011095415448,0.3679696071618279,4.678420647727684,0.8738174838873811,0.2818921875,deit_125_scaled,0.9762500000000001,13.585874882677013,106.6,scaled_variant,1.3960402618457626
1,0.002708724202626642,0.02258263906449566,0.34650000000000003,0.295774647887324,0.17400000000000002,0.0013602251407129457,0.7705033920218924,1.0000000002033376,0.022331426269984703,0.29750863326951654,0.16995594463122818,0.16041672140590474,0.5712639084233334,0.34069527133030436,0.7754181729927395,0.44296841616631283,4.859192056947237,0.831975130405279,0.40592475000000006,deit_150_scaled,1.1715,13.585874882677013,127.92,scaled_variant,1.2978528200625032
1,0.0027087242026266416,0.0268372452691527,0.462,0.29577464788732394,0.232,0.0013602251407129457,0.8644702452627123,1.0000000002033376,0.026483442505759316,0.3798053613275868,0.23660999013151232,0.20863886511132804,0.6229769619482367,0.5432796482795558,0.9407882034745426,0.5860893768373101,5.14493305964868,0.7686153549436818,0.7216440000000001,deit_200_scaled,1.562,13.717647849206148,170.56,scaled_variant,1.1567778135607638
1,0.005153265215459796,0.0009792205253961474,0.0348,0.2966751918158568,0.0174,0.002576632607729898,1.7769235375209034,0.9999999993341615,0.000978741401730444,0.03420817132973701,0.034938299377961966,0.01725035340652759,1.021343673743538,0.004073731078610437,0.11091506057115519,0.11328239543723068,2.048079865236822,0.44646015422668694,0.0040820399999999995,vit_030_scaled,0.1173,13.953436669478437,6.753,scaled_variant,0.5627704165196235
1,0.02593059936908517,0.001109422622968644,0.049319999999999996,0.09999999999999999,0.024659999999999998,0.012965299684542585,2.2227778205940703,0.999999999362772,0.0011088076684780577,0.048142335326014134,0.05633826292718682,0.02436085024625731,1.1702436648673324,0.024033492003480175,0.4009214680582917,0.46917580810452647,1.0654001544619962,0.3714859804341114,0.024324623999999996,lcnet_030_scaled,0.49319999999999997,14.010663639131765,1.902,scaled_variant,0.44988751916532405
1,0.005153265215459796,0.0016968541437250317,0.08700000000000001,0.2966751918158568,0.043500000000000004,0.002576632607729898,2.563567420385721,0.9999999993341617,0.0016954161132546463,0.0834216081390724,0.10600902023749234,0.042580447535118394,1.2707621274905705,0.02519273141254159,0.2571584299014874,0.32678719348374885,2.883822581000402,0.3293623152769866,0.025512750000000004,vit_075_scaled,0.29325,14.048018857468534,16.8825,scaled_variant,0.3900814120908508
1,0.05164141414141414,0.0018325759678568464,0.12269999999999999,0.20019579050416053,0.06119999999999999,0.025757575757575753,3.3395614191957304,1.0,0.0018308988491701954,0.11573649848259672,0.16987494086397129,0.059400343281447526,1.4677732875210092,0.07250932285173653,0.4780338009409998,0.701645243553335,1.2166915767337108,0.2619338007725703,0.07520283,tinynet_030_scaled,0.6129,14.05211164593921,2.376,scaled_variant,0.29944051762366775
1,0.025930599369085174,0.0019224764249759299,0.12329999999999999,0.1,0.061649999999999996,0.012965299684542587,3.2068013526237067,0.999999999362772,0.0019206308322008044,0.11627078166538651,0.16704653260146365,0.059824301645665705,1.4367025851963713,0.1415246487645864,0.8033459728580207,1.1541692360122122,1.7500690421738458,0.27142860805973884,0.15202889999999997,lcnet_075_scaled,1.2329999999999999,14.05211164593921,4.755,scaled_variant,0.3118372139093064
1,0.005153265215459796,0.0023054396766181737,0.14500000000000002,0.2966751918158568,0.07250000000000001,0.002576632607729898,3.1447363700424185,0.9999999993341615,0.0023027862280281335,0.13540463700620298,0.1925236186780204,0.069992371820035,1.4218391846447678,0.06847023493625923,0.3979368416873728,0.5658021945248882,3.3720260043618757,0.2761091229509871,0.07086875000000001,vit_125_scaled,0.48875,14.05211164593921,28.137500000000003,scaled_variant,0.31799167932181
1,0.005153265215459796,0.002571949936595847,0.17400000000000002,0.2966751918158568,0.08700000000000001,0.002576632607729898,3.3826474909986204,0.9999999993341616,0.0025686481335273933,0.16041672140590474,0.23704024831724968,0.0834216081390724,1.4776529917817192,0.09717298915169316,0.4615303320411132,0.6819816759385612,3.548611133550981,0.25899430737907736,0.10205100000000002,vit_150_scaled,0.5865,14.05211164593921,33.765,scaled_variant,0.295626429296936
1,0.005153265215459796,0.0030565095191608413,0.232,0.2966751918158568,0.116,0.002576632607729898,3.7951787577565788,0.9999999993341617,0.003051847890400088,0.20863886511132804,0.3270645774041789,0.1097508639591192,1.567610987673173,0.1667204905653035,0.5777363290486176,0.9056658173945767,3.82907608460722,0.23387947430288902,0.181424,vit_200_scaled,0.782,14.130971996355346,45.02,scaled_variant,0.26349219975221555
1,0.05164141414141414,0.003175601454525061,0.30674999999999997,0.2001957905041605,0.153,0.02575757575757576,4.817984945245041,1.0,0.0031705698815921277,0.2675431386108941,0.4711311527393416,0.14236724128692196,1.7609539724527905,0.3852744330311824,0.9291082355847696,1.6361168382916031,1.937301774518713,0.1885981929546894,0.4700176875,tinynet_075_scaled,1.5322500000000001,14.146763630755734,5.9399999999999995,scaled_variant,0.20755565062255302
1,0.06454431960049938,0.002233287290138444,0.3102,0.2500604594921403,0.1551,0.03227215980024969,6.944919298331079,1.0,0.002230797210764227,0.2701797973156389,0.5599564492524284,0.14418692031249755,2.0725326423953767,0.32555796346776694,0.8066990552440606,1.671910124582827,1.7588918656024382,0.1345222863672994,0.38480309999999995,mixnet_030_scaled,1.2405,14.213491540894374,4.806,scaled_variant,0.14399015410305896
1,0.025930599369085174,0.0026119825583670094,0.2055,0.1,0.10275,0.012965299684542587,3.9337934960882155,0.999999999362772,0.0026085772603548466,0.18689441863908868,0.2983037073932854,0.09780706000291205,1.5961081639861,0.35227703730887533,1.1167795926235586,1.7825010251595328,2.188856327665703,0.22650393736539104,0.4223024999999999,lcnet_125_scaled,2.0549999999999997,14.21924791525813,7.925,scaled_variant,0.2542075480975748
1,0.003968253968253968,9.009661673500767e-05,0.012,0.015461925009663703,0.006,0.001984126984126984,6.659517546199554,1.0,9.009255827860109e-05,0.011928570865273802,0.02428596190363786,0.005982071677547464,2.035948998244092,0.009270099548303934,0.574419949291144,1.1694897203307268,1.3922764327974382,0.13990195682631226,0.0093132,ghostnet_030_scaled,0.7761,14.249784272724586,3.024,scaled_variant,0.15016102789167945
1,0.025930599369085174,0.0029139293660617018,0.24659999999999999,0.1,0.12329999999999999,0.012965299684542587,4.231399753064198,0.999999999362772,0.00290969210328043,0.22041984539261317,0.3647240632295964,0.11627078166538651,1.6546788814770632,0.4750630587200367,1.2430011912934142,2.0567678208840436,2.3523271848888596,0.21214603214611993,0.6081155999999999,lcnet_150_scaled,2.4659999999999997,14.291171664123771,9.51,scaled_variant,0.23632841558839124
1,0.025930599369085174,0.003462918433520605,0.3288,0.1,0.1644,0.012965299684542587,4.747440725390155,0.999999999362772,0.0034569363378435945,0.28427627931694804,0.4971294694594484,0.15220593288933112,1.7487546644902583,0.7328939091889792,1.4558204237685008,2.5458727567253505,2.615934912194404,0.19114898618953938,1.0810943999999998,lcnet_200_scaled,3.288,14.32936684904747,12.68,scaled_variant,0.2106398072575387
1,0.052266396556090146,0.006410632684168365,0.6192,0.19998062203274877,0.3096,0.026133198278045073,4.829476515860675,0.9999999999999999,0.006390171975963952,0.48193220011100935,0.8496113864849798,0.2697217470747881,1.762927204883339,1.0706341794062397,1.4100841272426285,2.48587566909021,2.5531103210494726,0.18818912490197448,1.9172289599999999,visformer_030_scaled,3.0963,14.32936684904747,11.847,scaled_variant,0.20706177920440452
1,0.05164141414141414,0.004314547374305626,0.51125,0.20019579050416053,0.255,0.025757575757575757,5.910237572511048,1.0,0.004305266400673792,0.41293712294686535,0.7982091179036276,0.2271355725837472,1.9330040181597745,0.8353429793543917,1.2680033839830724,2.4510556362794707,2.388762789235098,0.1563179891552772,1.3056046875,tinynet_125_scaled,2.55375,14.394946998722641,9.9,scaled_variant,0.16919793624727947
1,0.003968253968253968,0.00015612501318899055,0.03,0.0154619250096637,0.015,0.001984126984126984,9.607685337289537,1.0,0.00015611282694748716,0.0295588022415444,0.06980543984703434,0.014888612493750654,2.361578770229193,0.05657643896986555,1.078494611749009,2.5469499789130357,2.1471001901536506,0.0990154360617509,0.0582075,ghostnet_075_scaled,1.9402500000000003,14.426253107010071,7.5600000000000005,scaled_variant,0.1040833421259937
1,0.003968253968253969,0.00021212005831466483,0.05,0.015461925009663703,0.025,0.0019841269841269845,11.78577839296758,0.9999999999999999,0.00021209756403603068,0.048790164169432,0.12433360934473632,0.0246926125903715,2.5483334901880443,0.14987368938643467,1.4430881251498446,3.677469798612025,2.6100697927420065,0.08143990651420611,0.1616875,ghostnet_125_scaled,3.23375,14.564119344584851,12.6,scaled_variant,0.08484802332586593
1,0.003968253968253968,0.00023664126893720738,0.06,0.0154619250096637,0.03,0.001984126984126984,12.677416806770285,0.9999999999999999,0.00023661327380857338,0.05826890812397577,0.1524166671050497,0.0295588022415444,2.6157460644493384,0.209312339575183,1.5852476736328829,4.146605363482682,2.7800607370784824,0.0759238580579185,0.23283,ghostnet_150_scaled,3.8805000000000005,14.623830322607677,15.120000000000001,scaled_variant,0.07888042297906912
1,0.05164141414141414,0.004813311733258152,0.6134999999999999,0.2001957905041605,0.306,0.02575757575757576,6.357369249235542,1.0000000000000002,0.0048017647862170255,0.47840573250987944,0.9547554828392962,0.2669690308542393,1.99570242988169,1.0578148598183381,1.4022907342044901,2.79855502565248,2.5556757206762075,0.1460877781596109,1.88007075,tinynet_150_scaled,3.0645000000000002,14.628840960790669,11.879999999999999,scaled_variant,0.15729776906072393
1,0.003968253968253968,0.0002812248717757733,0.08,0.015461925009663702,0.04,0.001984126984126984,14.223493017322049,0.9999999999999999,0.0002811853354737413,0.07696104113612832,0.20955258800188287,0.039220713153281295,2.7228398278971726,0.3463659887875573,1.8203469260799676,4.956513110920726,3.052112606990099,0.06794479252504021,0.41392000000000007,ghostnet_200_scaled,5.174,14.791174538828352,20.16,scaled_variant,0.07030621794394332
1,0.09153031761308951,0.011989415118252833,0.5706,0.3499540018399264,0.2853,0.045765158806544755,2.3795989811517644,0.9999999999999999,0.011918111441258835,0.4514577119586372,0.549765815047807,0.25099215413394915,1.2177570578264412,0.6577082235441494,0.9671739421887248,1.177782894246142,1.9787921335299061,0.3508250796543727,0.9303632999999999,resnet10t_030_scaled,1.6304999999999998,14.839721466484809,6.234,scaled_variant,0.42023887550833616
1,0.06483715319662244,0.004058131201606086,0.6449999999999999,0.2500581530588509,0.32249999999999995,0.03241857659831122,7.947007722972685,1.0,0.004049919196613438,0.4977403842173352,1.0907080325561125,0.27952388475031736,2.1913191437564,0.9797210141418221,1.275195188601171,2.794359628807799,2.3931567911784324,0.11852367298900436,1.6637129999999998,fbnetv3_030_scaled,2.5794,15.082097019439942,9.947999999999999,scaled_variant,0.1258335256311965
1,0.05216468590831919,0.005986038370657703,0.7374,0.20000000000000004,0.3687,0.026082342954159596,6.159332385961466,1.0,0.005968193222054973,0.5523897428436831,1.0873332137471101,0.3138613842350836,1.9684167344410788,1.3133993683937013,1.544792718940569,3.0407958392053502,2.7170760123095223,0.15044834167142737,2.7187938,efficientformer_030_scaled,3.6869999999999994,15.142604465334443,14.136,scaled_variant,0.16235525822234076
1,0.06454431960049938,0.0038699789211084847,0.7755000000000001,0.2500604594921403,0.38775000000000004,0.03227215980024969,10.01943441823544,1.0,0.0038625098166662672,0.5740820734010056,1.3776020633567612,0.32768373058813366,2.399660479198562,1.225250629746814,1.4112918052931744,3.386621169778823,2.5661025384465286,0.09513383042082284,2.405019375,mixnet_075_scaled,3.10125,15.238127536631644,12.015,scaled_variant,0.09980603278165015
1,0.05164141414141414,0.005720147551108391,0.818,0.20019579050416053,0.408,0.025757575757575757,7.132683140681258,1.0,0.005703849628583546,0.597736995755287,1.252791529229362,0.34217025773585064,2.0958908987160196,1.4684152156419816,1.6264916669999279,3.4089490817025956,2.8237570088141806,0.13120341801322796,3.342348,tinynet_200_scaled,4.086,15.263601156641037,15.84,scaled_variant,0.1401996948801076
1,0.10220883534136546,0.0012141349649431817,0.1527,0.4001572327044025,0.0762,0.05100401606425703,6.2760732702863855,1.0000000000000002,0.0012133984991389475,0.14210701662482983,0.28202435323067676,0.07343631807318222,1.9845913307379905,0.056635801746479426,0.3232422478503318,0.6415037628120294,0.9138878472578447,0.14784682125619664,0.05827032,mobilevit_030_scaled,0.3816,15.28573437696355,1.494,scaled_variant,0.15933529723663803
1,0.06518386714116252,0.0029456281298998574,0.9891,0.25001895806476077,0.49439999999999995,0.03258204824041123,16.784196042316044,0.9999999999999999,0.0029412982680513734,0.6876822751288779,1.9793629069473653,0.4017247884924411,2.8783102001231815,1.5918803790674394,1.600619141125882,4.607078400415032,2.7834050146736304,0.057872468227871385,3.91297851,hrnet_030_scaled,3.9560999999999997,15.374313933531802,15.174,scaled_variant,0.05957985699635634
1,0.10220883534136546,0.0021039284746118023,0.38175000000000003,0.40015723270440257,0.1905,0.05100401606425702,9.054490316508947,1.0,0.002101718316565385,0.3233508117312353,0.7462999246175278,0.17437338694478044,2.3080193323833122,0.310560479390213,0.669878553620591,1.5460926521052953,1.5549817266380417,0.10475853015185597,0.3641895,mobilevit_075_scaled,0.954,15.383102120080338,3.7350000000000003,scaled_variant,0.11044243961216808
1,0.04698264917477783,0.0014096109785354586,1.33224,0.18000081066839613,0.66612,0.023491324587388916,47.255591091669686,0.9999999787883332,0.0014086184096279211,0.8468291791447353,3.282743219686719,0.5104975699622253,3.876511698619269,2.385114666958367,2.1283864557796415,8.250714995012583,3.3794969546828164,0.020940721257960843,9.860307912,res2next50_030_scaled,7.401299999999999,15.41381065883704,28.355999999999998,scaled_variant,0.021161516673200927
1,0.06454431960049938,0.005257966918012998,1.2925,0.2500604594921403,0.64625,0.03227215980024969,12.290872310094713,1.0,0.005244192073976036,0.8296429251484828,2.1463505506154013,0.49849997407535374,2.5870775071471437,2.038698889715002,1.8194962241996546,4.707177755966083,3.0457122058590116,0.07822060886300784,6.680609374999999,mixnet_125_scaled,5.168749999999999,15.429943881727695,20.025,scaled_variant,0.08136119022070404
1,0.041809445075953286,0.001473624888657595,1.2137699999999998,0.1599992090797643,0.6069,0.020905239227033173,41.18415783224577,0.9999999723530489,0.0014725401690171716,0.7946969445179128,2.9737915240997843,0.47430685706557046,3.742044743740365,2.323150233130855,2.150144616601537,8.045937360835424,3.402230181474105,0.02399107931055565,9.207780596999998,res2net50_030_scaled,7.586099999999999,15.450552794401155,29.031,scaled_variant,0.0242811805555505
1,0.10365335598980459,0.001240342650070688,0.366,0.4001311905542801,0.183,0.051826677994902294,14.753987536393325,1.0000000000000002,0.001239574060603113,0.31188676114859837,0.8599009650618956,0.1680535849962497,2.7570935101416376,0.28876663410211295,0.6495609523970224,1.7909002862952517,1.5109426656850011,0.0655801224410791,0.3347802,xcit_030_scaled,0.9147,15.613232645169646,3.5309999999999997,scaled_variant,0.06777828688910865
1,0.10220883534136546,0.0037897643908082336,1.018,0.4001572327044025,0.508,0.05100401606425702,13.404527237421746,1.0,0.0037826013255883827,0.7021069219314171,1.8729000879600077,0.41078426958576436,2.6675425486589286,1.2780942621030122,1.2652560327428346,3.375124302288906,2.3942522815198695,0.07195004522278178,2.589792,mobilevit_200_scaled,2.544,16.279242623459425,9.96,scaled_variant,0.07460166123638255
1,0.10220883534136545,0.002858513326012067,0.63625,0.4001572327044025,0.3175,0.05100401606425702,11.107172288153945,0.9999999999999999,0.0028544355458721958,0.4924070382419726,1.227963700981659,0.2757360014333804,2.4937980280822636,0.6989490670190277,0.9516578757114463,2.3732425338581606,1.9775472339984959,0.08620697634441127,1.0116375,mobilevit_125_scaled,1.59,16.368981774626434,6.2250000000000005,scaled_variant,0.09003191577990763
1,0.10365335598980459,0.002149342779104714,0.915,0.4001311905542801,0.4575,0.051826677994902294,21.28557643051085,0.9999999999999999,0.0021470362463420706,0.6497176226326093,2.016684304723821,0.3767226392425104,3.103939672364681,1.128939808315689,1.1898992345945767,3.6933754403744747,2.2851845783138782,0.04590999191446057,2.09237625,xcit_075_scaled,2.28675,16.381811721647907,8.8275,scaled_variant,0.04698017003507572
1,0.10452830188679245,0.002155167091459432,0.5817,0.40004126263668244,0.29069999999999996,0.05223719676549864,13.488513310731015,1.0,0.0021528480502132404,0.45850021798730606,1.2257343775395748,0.2551847068590049,2.6733561500149827,0.6129398597550775,0.8977600952547204,2.4000324718872434,1.8817525077547597,0.07151769263420713,0.8458499700000001,pit_030_scaled,1.4541000000000002,16.433375696135112,5.565,scaled_variant,0.07413715484896569
1,0.10220883534136546,0.00318895924372206,0.7635000000000001,0.40015723270440257,0.381,0.05100401606425702,11.947471600650122,1.0,0.0031838852974032474,0.5673004706939697,1.4528000737378728,0.3228078744271551,2.5609005258900726,0.8988425945896856,1.067465559671273,2.7336731131317036,2.136530508663963,0.08038085143463837,1.456758,mobilevit_150_scaled,1.908,16.46188808948302,7.470000000000001,scaled_variant,0.0836997176829937
1,0.052058684335068627,0.00011770416219575085,0.33,0.20003637024913623,0.165,0.026029342167534313,140.18195866820125,1.0,0.00011769723560437217,0.2851789422336624,1.4116498933682404,0.1527210870176639,4.950049545424009,0.43463613290838216,0.9744464260425031,4.823558088271743,1.9932025935629256,0.007108261926965361,0.544401,coat_030_scaled,1.6497,16.821495643065873,6.3389999999999995,scaled_variant,0.007133585587621263
1,0.052058684335068627,0.00020396508260970406,0.8250000000000001,0.20003637024913623,0.41250000000000003,0.026029342167534313,202.24049858050287,1.0,0.0002039442845602446,0.6015799870344548,3.1970306672261466,0.34536118403845895,5.314389999883823,1.4821739810351438,1.6339841728521005,8.683629148173644,2.824202277838235,0.004932423637117318,3.40250625,coat_075_scaled,4.12425,17.21846719626312,15.8475,scaled_variant,0.004944608063265552
