model,params_m,gflops,gmacs,size_mb,input_size,input_resolution_actual,runs,iterations_per_measurement,latency_avg_s,latency_std_s,throughput_iter_per_s,energy_avg_mwh,energy_std_mwh,energy_run1_mwh,energy_run2_mwh,energy_run3_mwh
beit_base_patch16_224,65.15,25.36,12.68,333.75,3x224x224,224x224,3,500,0.296103722,0.002638999,3.377194967,286.5004899,0.928874923,285.4534456,286.8225612,287.2254627
coat_lite_tiny,5.78,3.61,1.8,21.93,3x224x224,224x224,3,500,0.088749935,0.000731418,11.26761393,68.92097024,0.163903649,68.93376649,69.0781007,68.75104353
convit_tiny,1.2571,5.7105,1.08,21.88,3x224x224,224x224,3,500,0.2691286,0.00018,3.715695768,206.505,0.7806,200.0983726,201.7887624,202.8740316
convnext_base,88.53,30.71,15.35,338.18,3x224x224,224x224,3,500,0.515710853,0.004955673,1.939071078,400.6511983,3.344530383,401.9814455,403.1259338,396.8462156
convnext_small,50.18,17.37,8.68,191.82,3x224x224,224x224,3,500,0.359144655,0.003462251,2.784393381,268.1123502,2.763489629,265.1331249,268.6119946,270.5919312
convnext_tiny,4.4704,28.5891,4.46,109.18,3x224x224,224x224,3,500,0.8551282,0.0002352,1.169415299,602.5947,1.1464,606.8023105,611.5631238,618.3142947
cspresnet50,21.58,9.03,4.52,82.87,3x256x256,256x256,3,500,0.077421385,0.000638708,12.91632789,76.08352881,0.412497306,75.71002554,76.01430094,76.52625995
deit_base_patch16_224,86.42,33.73,16.86,330.34,3x224x224,224x224,3,500,0.270013967,0.002486405,3.703512122,268.1416919,1.067976319,267.2923697,267.792039,269.3406671
deit_small_patch16_224,4.2507,22.0507,4.25,84.22,3x224x224,224x224,3,500,0.3347232,0.000168,2.98754314,325.5515,1.4143,331.2802198,335.2081026,336.8759591
deit_tiny_patch16_224,5.68,2.16,1.08,21.92,3x224x224,224x224,3,500,0.03697298,0.000343103,27.04677847,31.09536119,0.107222812,31.19505855,30.98193532,31.10908972
densenet121,2.8655,7.9789,2.83,31.2,3x224x224,224x224,3,500,0.250277,9.18e-05,3.995572905,231.1195,0.1312,240.6773008,240.6184224,240.2964683
densenet161,28.46,15.46,7.73,110.84,3x224x224,224x224,3,500,0.676299902,0.00554999,1.478633956,573.572525,56.76308189,639.079713,542.7304001,538.907462
edgenext_small,0.9673,5.5868,1.25,21.44,3x256x256,256x256,3,500,0.2997466,0.0002766,3.336151269,173.1423,2.1524,234.8738673,232.5904977,232.3390163
efficientnet_b0,0.3994,5.2885,0.39,20.58,3x224x224,224x224,3,500,0.1112312,6.44e-05,8.990283302,103.8107,0.414,106.5222284,107.1605253,108.4387147
efficientnet_b1,0.5884,7.7942,0.57,30.32,3x224x224,224x224,3,500,0.1633028,6.12e-05,6.123593717,151.4809,0.3665,157.7697116,158.41296,159.0594422
efficientnet_b2,9.04,1.72,0.86,35.36,3x256x256,256x256,3,500,0.217070439,0.001948927,4.60679955,167.8093244,0.192276985,168.0251003,167.7467247,167.6561483
efficientnet_b4,19.22,6.13,3.06,74.74,3x320x320,320x320,3,500,0.63312179,0.005335339,1.579474939,542.8343471,48.85834104,515.6538154,513.6104621,599.2387638
ghostnet_100,3.9,0.31,0.15,20.06,3x224x224,224x224,3,500,0.054994455,0.000454617,18.18365131,20.21086385,0.780531455,19.35343339,20.88007671,20.39908145
gmlp_ti16_224,1.3442,5.8673,1.34,22.58,3x224x224,224x224,3,500,0.22547,0.000105,4.435179847,193.4077,1.1156,202.1979593,202.1737205,202.2200313
inception_resnet_v2,55.84,26.42,13.21,213.82,3x299x299,299x299,3,500,1.002827528,0.009093482,0.997180445,933.7082164,34.01266447,954.1693082,952.509879,894.4454619
inception_v3,2.8473,23.8346,5.75,91.29,3x299x299,299x299,3,500,0.2406638,0.0001128,4.155174148,218.4489,1.166,416.9634645,418.1207426,414.9594397
inception_v4,6.1375,42.6798,12.32,163.44,3x299x299,299x299,3,500,0.4927454,0.0001082,2.029445633,457.8219,1.0246,816.2441557,818.5329492,821.0443095
levit_128,0.4087,9.2139,0.37,36.87,3x224x224,224x224,3,500,0.0577902,0.000434,17.30397195,44.2225,0.2764,48.54328818,48.27826432,47.8002718
levit_192,0.6617,10.9471,0.61,43.51,3x224x224,224x224,3,500,0.0667248,8.26e-05,14.9869314,61.0449,0.3425,59.62141984,59.95514965,60.2596879
mixer_s32_224,1.0046,19.1046,1.0,72.94,3x224x224,224x224,3,500,0.0786386,3.86e-05,12.71640136,76.6832,0.3946,76.51766078,77.66192728,77.19164391
mnasnet_100,4.35,0.63,0.31,17.06,3x224x224,224x224,3,500,0.080135597,0.000664836,12.47884878,69.91062462,0.386841713,70.00948417,70.23844358,69.48394612
mnasnet_small,0.0727,2.0303,0.07,8.0,3x224x224,224x224,3,500,0.040769,0.000645,24.52844073,27.6741,0.4133,27.75298186,27.61984821,27.90675831
mobilenetv2_100,0.3142,3.5049,0.3,13.7,3x224x224,224x224,3,500,0.0776466,5.72e-05,12.87886398,69.6316,0.2784,70.36281837,71.01494718,71.4272182
mobilenetv3_large_100,4.18,0.43,0.22,21.21,3x224x224,224x224,3,500,0.068307953,0.000618381,14.63958386,58.3181493,1.703310251,56.36445945,59.09855646,59.49143199
mobilenetv3_small_100,0.0594,2.5429,0.06,9.91,3x224x224,224x224,3,500,0.032049,0.0004436,31.2022216,22.0391,0.1655,22.09387356,22.23953015,22.57980327
pnasnet5large,84.94,49.64,24.82,329.64,3x331x331,331x331,3,500,0.800692238,0.00762148,1.248919313,717.957285,0.966985562,718.5197551,716.8407167,718.5113831
regnetx_032,15.23,6.35,3.18,58.96,3x224x224,224x224,3,500,0.084297603,0.00071027,11.86273349,81.42290264,0.093756287,81.42884161,81.51354826,81.32631805
regnety_008,6.23,1.59,0.8,24.26,3x224x224,224x224,3,500,0.062434592,0.000501898,16.01676189,35.51735018,0.445922446,36.01731129,35.37402794,35.16071132
regnety_016,11.15,3.22,1.61,43.39,3x224x224,224x224,3,500,0.108730113,0.000965472,9.197084171,60.26503519,0.729916518,59.42601631,60.61516444,60.75392482
resmlp_12_224,3.0097,15.3509,3.01,58.65,3x224x224,224x224,3,500,0.194663,3.46e-05,5.137083061,198.0124,0.9052,201.9295446,204.3745879,206.0726021
resnet101,44.55,15.73,7.87,170.59,3x224x224,224x224,3,500,0.509695363,0.004795695,1.961956244,476.2559101,0.199521738,476.0310658,476.324827,476.4118375
resnet18,1.8191,11.6895,1.82,44.68,3x224x224,224x224,3,500,0.0950826,0.0008138,10.51717139,89.9452,1.1426,99.67155218,99.93910731,99.65438103
resnet34,3.6713,21.7977,3.68,83.31,3x224x224,224x224,3,500,0.1788232,0.000787,5.592115564,164.5679,1.2864,180.0388177,179.7673733,180.8420205
resnet50,4.1115,25.557,4.13,97.82,3x224x224,224x224,3,500,0.2810438,0.0001258,3.558164243,268.7472,0.5811,267.0780655,267.9269478,268.2285152
resnet50d,25.58,8.75,4.38,97.9,3x224x224,224x224,3,500,0.293162958,0.002569806,3.411072149,274.8296233,0.920462208,275.7391213,274.8511731,273.8985753
resnext101_32x8d,88.79,33.08,16.54,339.74,3x224x224,224x224,3,500,1.142952094,0.010305068,0.874927309,1151.621631,2.785005057,1148.419949,1152.961366,1153.483579
resnext50_32x4d,4.2594,25.0289,4.29,95.86,3x224x224,224x224,3,500,0.3697606,6.54e-05,2.704452557,345.4538,0.9487,359.7744686,361.2910495,360.1059945
rexnet_100,4.76,0.8,0.4,18.72,3x224x224,224x224,3,500,0.054391761,0.000496007,18.38513731,31.37948174,0.191854791,31.48839123,31.15795724,31.49209675
swin_small_patch4_window7_224,49.56,17.09,8.54,190.93,3x224x224,224x224,3,500,0.23222486,0.002155826,4.306171176,206.27668,0.873104552,205.2691571,206.7490615,206.8118215
swin_tiny_patch4_window7_224,4.5092,28.2884,4.37,109.08,3x224x224,224x224,3,500,0.515645,0.0003264,1.939318717,443.1163,0.9258,477.0730024,476.2750188,477.0194464
tf_efficientnetv2_s,21.19,10.11,5.06,82.99,3x300x300,300x300,3,500,0.518794299,0.005033481,1.927546239,496.4736562,0.712219698,495.6585457,496.7865905,496.9758323
vgg16,138.36,30.94,15.47,527.81,3x224x224,224x224,3,500,0.27862622,0.002392365,3.589037669,249.4648265,1.386682812,248.2341808,250.9672923,249.1930063
vgg16_bn_w0.75_r224_fp16,138.366,23.287,11.643,197.96,3x224x224,224x224,3,500,1.0278133,0.008762957,0.972939346,218.939339,2.077909603,220.159483,220.118442,216.540093
vgg16_bn_w1.00_r224_fp16,138.366,31.041,15.52,527.89,3x224x224,224x224,3,500,1.0202905,0.014614316,0.980113017,211.727741,2.015051595,210.480537,214.052459,210.650228
vgg16_bn_w1.00_r256_fp16,138.366,40.554,20.277,263.94,3x256x256,256x256,3,500,2.799990026,2.632286677,0.357144129,2985.274635,4683.267032,280.550675,282.227718,8393.045511
vgg16_bn_w1.25_r224_fp16,138.366,38.811,19.406,329.93,3x224x224,224x224,3,500,1.005565194,0.000203924,0.994465606,215.173968,0.150187461,215.235341,215.283749,215.002813
vgg16_d3x3_w1.00_r224_fp32,138.358,30.932,15.466,527.81,3x224x224,224x224,3,500,10.03989221,0.051362058,0.099602663,2141.938062,20.01981424,2165.021308,2131.476145,2129.316732
vit_base_patch16_224,86.42,33.73,16.86,330.34,3x224x224,224x224,3,500,0.269402359,0.0022028,3.711919977,268.2352963,0.166189953,268.3058447,268.0454701,268.3545739
vit_small_patch16_224,21.97,8.5,4.25,84.22,3x224x224,224x224,3,500,0.088558199,0.000839445,11.29200921,82.88519777,0.133176639,82.78769347,83.03693391,82.83096595
vit_tiny_patch16_224,1.0796,5.7174,1.08,21.92,3x224x224,224x224,3,500,0.1426334,5.98e-05,7.010980598,125.7659,2.2368,132.9011817,131.6313638,131.8047062
cspdarknet53,27.642,13.067,6.534,105.88,3x256x256,256x256,3,500,0.960636034,0.006050183,1.040976983,183.111979,1.545586217,184.893372,182.127389,182.315176
cspresnet50_w0.75_r224_fp16,21.616,5.188,2.594,31.02,3x224x224,224x224,3,500,5.386115698,0.069270225,0.185662555,703.699832,9.075506842,713.528834,701.933007,695.637655
cspresnet50_w1.00_r224_fp16,21.616,6.918,3.459,41.36,3x224x224,224x224,3,500,5.250967232,0.085813374,0.190441105,681.331596,7.807918016,682.532725,672.992714,688.469348
cspresnet50_w1.00_r224_fp16_prune20,21.616,5.742,2.871,41.36,3x224x224,224x224,3,500,35.35965732,0.40118923,0.028280817,2850.61601,3.993003198,2847.315394,2849.478213,2855.054422
cspresnet50_w1.00_r224_fp32,21.616,6.918,3.459,82.73,3x224x224,224x224,3,500,0.934422998,0.021446626,1.07017914,134.512018,1.18363474,135.466796,133.187699,134.881559
cspresnet50_w1.00_r224_int8_qsym,21.616,6.918,3.459,20.68,3x224x224,224x224,3,500,11.40310995,0.109080161,0.087695375,1955.516663,35.23210312,1916.159401,1966.275903,1984.114685
cspresnet50_w1.00_r256_fp16,21.616,9.035,4.518,41.36,3x256x256,256x256,3,500,7.51084267,0.095896788,0.133140853,1233.619629,14.86682492,1230.473573,1220.577622,1249.807691
cspresnet50_w1.00_r384_fp16,21.616,20.329,10.165,41.36,3x224x224,224x224,3,500,8.330768714,0.092557238,0.120036942,1357.749978,17.90223076,1377.787153,1343.329847,1352.132935
cspresnet50_w1.25_r224_fp16,21.616,8.647,4.324,51.71,3x224x224,224x224,3,500,5.116676174,0.039425259,0.195439376,639.924803,17.98786543,635.14075,659.821056,624.812604
cspresnet50d_w1.00_r224_fp16,21.635,7.397,3.698,41.4,3x224x224,224x224,3,500,5.47404533,0.080285966,0.182680256,718.411774,2.781214354,719.239882,720.684881,715.31056
cspresnext50_w1.00_r224_fp16,20.57,6.149,3.075,39.4,3x224x224,224x224,3,500,5.058445504,0.080290267,0.197689191,623.674964,7.822622658,626.628788,629.59059,614.805514
deit_b_hyb_r224_fp16,86.585,33.727,16.864,165.18,3x224x224,224x224,3,500,8.685696786,0.121288282,0.115131811,1293.088824,16.47154551,1312.065537,1284.707298,1282.493636
deit_b_p16_r224_fp16,86.568,33.727,16.864,165.14,3x224x224,224x224,3,500,8.802551856,0.145400682,0.113603421,1316.688409,9.654667109,1327.827333,1310.724129,1311.513766
deit_b_p16_r224_fp16_dist,87.338,33.899,16.949,166.61,3x224x224,224x224,3,500,8.790243312,0.18387498,0.113762494,1320.063599,17.88646797,1314.209327,1340.143617,1305.837853
deit_b_p16_r224_fp16_prune20,86.568,27.994,13.997,165.14,3x224x224,224x224,3,500,39.15527088,0.444467063,0.025539346,3499.664014,50.16927368,3514.732946,3443.687299,3540.571797
deit_b_p16_r224_fp16_prune40,86.568,22.26,11.13,165.14,3x224x224,224x224,3,500,70.11280798,0.969598992,0.014262729,5648.239283,43.01200932,5697.8844,5624.663596,5622.169852
deit_b_p16_r224_fp32,86.568,33.727,16.864,330.28,3x224x224,224x224,3,500,4.326882566,0.033712596,0.231113275,759.984906,2.216084101,762.268499,759.843075,757.843144
deit_b_p16_r224_int8_qsym,0.781,0.231,0.116,85.28,3x224x224,224x224,3,500,0.655145936,0.008685131,1.526377476,191.923018,0.980063285,192.024118,190.896323,192.848612
deit_b_p16_r384_fp16,86.859,1.021,0.511,165.7,3x384x384,384x384,3,500,7.14824222,0.124261365,0.139894532,1174.412459,17.24967865,1167.367714,1194.069579,1161.800083
deit_b_p16_r384_fp16_dist,87.63,1.03,0.515,167.17,3x384x384,384x384,3,500,7.09371965,0.079891199,0.140969766,1157.430997,37.08864463,1151.421975,1123.713767,1197.15725
deit_b_p32_r224_fp16,88.224,8.734,4.367,168.3,3x224x224,224x224,3,500,4.767858472,0.097774039,0.209737769,435.958172,5.225308867,437.040625,430.276413,440.557478
deit_small_distilled_patch16_224,22.436,8.526,4.263,85.74,3x224x224,224x224,3,500,0.664180374,0.001869853,1.5056151,117.400277,0.884331982,116.585804,117.27411,118.340916
densenet169,14.149,6.72,3.36,55.2,3x224x224,224x224,3,500,0.512888668,0.00149407,1.949740874,105.466612,0.378040206,105.032064,105.64796,105.719811
densenet201,20.014,8.583,4.292,77.96,3x224x224,224x224,3,500,0.653062958,0.005763371,1.531245935,134.032961,1.770018986,135.634833,132.13272,134.331331
efficientnet_b3,12.233,3.655,1.827,47.41,3x300x300,300x300,3,500,0.694826274,0.005832882,1.439208673,127.178727,2.218737597,129.683423,125.459827,126.392932
efficientnet_lite0,4.652,0.771,0.385,18.1,3x224x224,224x224,3,500,0.105546222,0.000982978,9.474521978,22.322377,0.226783805,22.361588,22.526998,22.078544
efficientnet_lite1,5.417,1.005,0.503,20.99,3x224x224,224x224,3,500,0.298628364,0.004719608,3.348643734,40.15343,0.488662417,40.717684,39.873379,39.869228
efficientnetv2_rw_s,23.941,9.726,4.863,92.52,3x288x288,288x288,3,500,0.929503732,0.012440657,1.07584291,184.235303,0.625721189,184.626195,184.566098,183.513616
efficientnetv2_rw_t,13.649,6.32,3.16,53.07,3x288x288,288x288,3,500,0.676069648,0.004947326,1.479137546,129.943269,1.068323373,130.755762,128.733153,130.340892
mnasnet_050,2.219,0.209,0.105,8.64,3x224x224,224x224,3,500,0.297873012,0.003435222,3.357135288,39.969316,0.465117401,39.762376,40.50199,39.643582
mnasnet_075,3.17,0.431,0.216,12.31,3x224x224,224x224,3,500,0.301116312,0.002358638,3.320975849,40.358284,0.540601162,40.425639,39.787162,40.862052
mobilenetv2_050,1.969,0.194,0.097,7.79,3x224x224,224x224,3,500,0.047239242,0.000456914,21.16884094,9.493713,0.0992132,9.604945,9.414351,9.461844
mobilenetv2_075,2.636,0.418,0.209,10.26,3x224x224,224x224,3,500,0.30070107,0.001573881,3.325561828,40.124205,0.447068251,40.459149,40.296924,39.616543
mobilenetv2_120d,5.831,1.338,0.669,22.8,3x224x224,224x224,3,500,0.174503874,0.004114236,5.730531805,37.41791,0.185341486,37.35484,37.272334,37.626555
mobilenetv3_small_075,2.042,0.085,0.042,7.99,3x224x224,224x224,3,500,0.026518978,0.000244697,37.70884383,4.820766,0.095618093,4.910863,4.720448,4.830987
regnetx_002,2.685,0.398,0.199,10.52,3x224x224,224x224,3,500,0.064891358,0.001055446,15.41037252,12.317061,0.076967555,12.278062,12.267399,12.405722
regnetx_004,5.158,0.795,0.398,20.14,3x224x224,224x224,3,500,0.12548686,0.001013078,7.96896185,23.127698,0.115773577,23.255554,23.097582,23.029959
regnety_002,3.163,0.399,0.2,12.38,3x224x224,224x224,3,500,0.06756105,0.000894375,14.80142775,12.392955,0.050141628,12.403251,12.43715,12.338465
regnety_004,4.344,0.804,0.402,16.95,3x224x224,224x224,3,500,0.118842558,0.000374222,8.414494074,22.755679,0.139296496,22.596315,22.816497,22.854225
resnest50d,27.483,10.858,5.429,105.3,3x224x224,224x224,3,500,1.169970658,0.015879292,0.85472229,212.022133,0.291047079,212.330987,211.982445,211.752966
resnet152,60.193,23.208,11.604,230.57,3x224x224,224x224,3,500,1.485159674,0.011912771,0.673328274,287.637082,1.330929499,286.153885,288.727203,288.030159
resnet26,15.995,4.744,2.372,61.2,3x224x224,224x224,3,500,0.349345106,0.003381596,2.862498953,64.945139,0.541607292,64.367006,65.027661,65.440749
resnet26d,16.014,5.23,2.615,61.28,3x224x224,224x224,3,500,0.37412699,0.003377634,2.672889224,75.71045,1.02824202,76.790557,75.59737,74.743421
vgg16_bn_w1.00_r224_fp16_prune20,138.366,25.771,12.885,263.94,3x224x224,224x224,3,500,145.7251648,1.530405025,0.006862233,11736.40905,78.59138448,11674.15541,11710.35222,11824.71951
vgg16_bn_w1.00_r224_fp16_prune40,138.366,20.492,10.246,263.94,3x224x224,224x224,3,500,25.96894092,0.324842371,0.038507539,2058.865161,13.61039644,2073.844168,2055.494502,2047.256811
vgg16_bn_w1.00_r224_fp16_slimfc,138.366,31.049,15.524,263.94,3x224x224,224x224,3,500,2.615612556,0.021644489,0.382319621,409.048251,2.515929286,410.750278,410.236165,406.158309
vgg16_bn_w1.00_r224_int8_qsym,138.366,31.049,15.524,131.97,3x224x224,224x224,3,500,12.12266836,0.051191963,0.08249009,2129.716436,8.253364302,2136.005992,2120.370921,2132.772394
vgg16_bn_w1.00_r384_fp16,138.366,91.246,45.623,263.94,3x384x384,384x384,3,500,27.7594019,17.4209188,0.036023831,4914.534131,3058.472578,6837.766048,6518.096286,1387.740058
vit_b_p14_r224_fp16,86.58,0.346,0.173,330.49,3x224x224,224x224,3,500,0.308331344,0.00435554,3.243264168,40.117156,0.394253071,40.188157,40.471083,39.692226
vit_b_p16_r224_fp16,86.568,33.727,16.864,165.14,3x224x224,224x224,3,500,2.898453138,0.009987857,0.345011616,495.72145,1.858859571,497.437297,495.980333,493.746718
vit_b_p16_r224_fp16_dist,87.338,33.899,16.949,166.61,3x224x224,224x224,3,500,2.98646532,0.021012648,0.334844002,495.129257,0.550227238,494.999483,494.655517,495.732771
vit_b_p16_r224_fp16_prune20,86.568,27.994,13.997,165.14,3x224x224,224x224,3,500,16.4637008,0.110482571,0.060739685,1812.951451,4.616745864,1812.763676,1817.659219,1808.431457
vit_b_p16_r224_fp32,86.568,33.727,16.864,330.28,3x224x224,224x224,3,500,2.699894476,0.019814621,0.370384846,467.896743,5.526755187,462.435542,473.486799,467.767889
vit_b_p16_r224_int8_qsym,0.781,0.231,0.116,85.28,3x224x224,224x224,3,500,2.73841132,0.030565383,0.365175236,465.329513,2.012726593,463.571966,467.52523,464.891344
vit_b_p16_r384_fp16,86.859,1.021,0.511,165.7,3x384x384,384x384,3,500,9.131564656,0.05317822,0.109510258,1661.991295,7.571234777,1660.091439,1670.331522,1655.550926
vit_b_p32_r224_fp16,88.224,8.734,4.367,168.3,3x224x224,224x224,3,500,0.689348408,0.007298572,1.450645259,125.782312,0.132352405,125.734018,125.680888,125.932029
vit_b_p32_r384_fp16,88.297,1.038,0.519,168.44,3x384x384,384x384,3,500,2.171549524,0.007787988,0.460500665,364.585635,2.282113683,366.375033,365.366223,362.01565
vit_b_r50_s16_hyb_r224_fp16,86.568,33.697,16.849,330.38,3x224x224,224x224,3,500,2.831724916,0.031258166,0.353141647,512.857601,6.33094382,509.233461,509.171485,520.167858
vit_base_patch32_224,88.224,8.726,4.363,336.7,3x224x224,224x224,3,500,0.691500346,0.002371632,1.446130874,123.432485,0.661941427,123.988546,122.700292,123.608617
vit_s_p14_r224_fp16,22.056,0.088,0.044,84.36,3x224x224,224x224,3,500,0.299279508,0.0052626,3.341358073,39.854892,0.052045801,39.908372,39.851894,39.80441
vit_s_p16_r224_fp16,22.051,8.498,4.249,42.08,3x224x224,224x224,3,500,5.658374836,0.083187781,0.17672919,797.670967,2.684063517,795.537178,796.791222,800.684501
vit_s_p16_r224_fp16_prune20,22.051,7.053,3.526,42.08,3x224x224,224x224,3,500,35.95581112,0.305196662,0.027811916,2968.854098,29.77543342,2948.52127,2955.009921,3003.031104
vit_s_p16_r224_fp16_prune40,22.051,5.608,2.804,42.08,3x224x224,224x224,3,500,65.64381956,0.625331268,0.015233727,5160.753617,55.58120107,5223.30866,5141.902676,5117.049516
vit_s_p16_r224_fp16_tokensq384,22.051,8.498,4.249,42.08,3x224x224,224x224,3,500,5.7230609,0.118237923,0.174731672,804.430979,4.665481719,801.270619,809.789494,802.232825
vit_s_p16_r224_fp32,22.051,8.498,4.249,84.17,3x224x224,224x224,3,500,1.446305256,0.026755964,0.691416972,247.664872,2.778157546,244.802475,247.841809,250.350332
vit_s_p16_r224_int8_qsym,0.391,0.116,0.058,22.51,3x224x224,224x224,3,500,2.876207658,0.061047188,0.347680042,611.249415,2.038190151,611.718944,609.017433,613.011867
vit_s_p16_r384_fp16,22.197,0.261,0.13,42.36,3x384x384,384x384,3,500,7.31871219,0.084560943,0.13663606,1316.826886,15.82624573,1299.965921,1331.360724,1319.154013
vit_s_p32_r224_fp16,22.879,2.244,1.122,43.66,3x224x224,224x224,3,500,2.761835618,0.010182987,0.36207803,122.351939,0.841354945,122.991008,121.398708,122.666101
vit_s_r26_s32_hyb_r224_fp16,22.051,8.498,4.249,42.08,3x224x224,224x224,3,500,5.763120078,0.033129463,0.17351712,796.296605,10.65501252,795.235489,786.211852,807.442473
efficientnet_b0_g8_gn,6.56266,0.39,0.195,25.03456,3x224x224,224x224,3,300,0.129753,0.001002,7.706934,55.650982,0.142415,55.44958024094518,55.75061248983918,55.75275426389083
efficientnet_b0_g16_evos,8.10776,0.39,0.195,30.92863,3x224x224,224x224,3,300,0.082683,0.000677,12.094337,33.584247,0.050814,33.609229455683575,33.63010949809165,33.513403215757066
efficientnet_b0_gn,5.28855,0.39,0.195,20.17421,3x224x224,224x224,3,300,0.05367,0.000621,18.632399,22.626629,0.157996,22.783348695416088,22.410343623593747,22.686196071741342
efficientnet_b1_pruned,6.33192,0.57,0.285,24.15434,3x224x224,224x224,3,300,0.070855,0.000293,14.113333,19.778059,0.232535,19.464308293617588,20.020251512680478,19.849616195806423
