model,params_m,gflops,gmacs,size_mb,input_size,input_resolution_actual,runs,iterations_per_measurement,latency_avg_s,latency_std_s,throughput_iter_per_s,energy_avg_mwh,energy_std_mwh,energy_run1_mwh,energy_run2_mwh,energy_run3_mwh
efficientnet_b2_pruned,8.30974,1.0,0.5,31.69913,3x224x224,224x224,3,300,0.071022,0.000708,14.080153,23.920755,0.33556,23.4705141394198,24.27573407566464,24.01601818175508
efficientnet_b3_g8_gn,14.25143,1.8,0.9,54.3649,3x224x224,224x224,3,300,0.266829,0.000187,3.747718,119.910625,0.192221,119.7072881600223,119.8560434133899,120.1685433933869
efficientnet_b3_gn,11.73378,1.8,0.9,44.76083,3x224x224,224x224,3,300,0.088747,0.00031,11.267948,46.622918,0.297488,46.89443621199077,46.76546974978832,46.20884739057983
efficientnet_b3_pruned,9.85502,1.5,0.75,37.59392,3x224x224,224x224,3,300,0.079592,0.001628,12.564127,25.869556,0.106892,25.91390341858052,25.72222712707479,25.972537183056456
efficientnet_b5,30.38978,9.9,4.95,115.92783,3x224x224,224x224,3,300,0.141276,0.000503,7.078359,78.477236,0.575439,79.23216528506508,78.36293938390956,77.83660389940371
efficientnet_b6,43.0407,19.0,9.5,164.18726,3x224x224,224x224,3,300,0.190038,0.000177,5.262112,106.841694,0.154352,107.05140452155234,106.6843703845216,106.78930577585568
efficientnet_b7,66.34796,37.0,18.5,253.09738,3x224x224,224x224,3,300,0.265607,0.000112,3.764958,151.771993,0.059703,151.69875852880773,151.84499912275822,151.77222227591025
efficientnet_b8,87.41314,63.0,31.5,333.45467,3x224x224,224x224,3,300,0.34327,0.001234,2.913156,197.510299,0.292405,197.37549643595037,197.2391398573124,197.9162594660323
efficientnet_cc_b0_4e,13.31412,0.39,0.195,50.78932,3x224x224,224x224,3,300,0.059794,0.000897,16.723995,22.493046,0.042204,22.5056178098904,22.43623031712176,22.53728941368231
efficientnet_cc_b0_8e,24.01328,0.39,0.195,91.60341,3x224x224,224x224,3,300,0.06002,0.000398,16.661107,24.413335,0.00905,24.422629811173497,24.401068352460904,24.416306883335373
efficientnet_cc_b1_8e,39.71597,0.7,0.35,151.50439,3x224x224,224x224,3,300,0.081442,6.4e-05,12.278711,36.244926,0.090989,36.337365923047365,36.27622789598063,36.121183647479874
efficientnet_el,10.58971,2.0,1.0,40.39655,3x224x224,224x224,3,300,0.100098,0.000254,9.990206,55.665734,0.394661,56.22084964053046,55.33797360256876,55.43837752067703
efficientnet_el_pruned,10.58971,2.0,1.0,40.39655,3x224x224,224x224,3,300,0.100354,0.000922,9.964711,55.341245,0.064645,55.41229979711402,55.355538039325474,55.25589842779272
efficientnet_em,6.8995,0.69,0.345,26.31949,3x224x224,224x224,3,300,0.066483,0.000223,15.041422,35.555587,0.066974,35.57640506191108,35.62519739697663,35.46515795573096
efficientnet_es,5.43839,0.39,0.195,20.74582,3x224x224,224x224,3,300,0.048842,0.000213,20.474086,25.794224,0.035603,25.762960494806336,25.844035853152214,25.775677088319608
efficientnet_es_pruned,5.43839,0.39,0.195,20.74582,3x224x224,224x224,3,300,0.048833,0.000169,20.478001,25.598854,0.023745,25.57179220644804,25.62960266358664,25.595165985145524
spnasnet_100,4.42162,0.33,0.165,16.86713,3x224x224,224x224,3,300,0.040945,0.002115,24.422833,13.954519,0.055202,13.93406289998066,13.899500789614333,14.02999365194896
efficientnet_lite2,6.09207,0.67,0.335,23.23941,3x224x224,224x224,3,300,0.041584,0.000712,24.047531,20.234336,0.183823,20.26897722942104,20.440143665540266,19.99388770601236
efficientnet_lite3,8.1971,1.4,0.7,31.26944,3x224x224,224x224,3,300,0.053497,0.000292,18.692613,27.346915,0.112289,27.49581269974151,27.22466075591186,27.32027230598284
efficientnet_lite4,13.00657,2.6,1.3,49.61612,3x224x224,224x224,3,300,0.075239,0.000332,13.290959,39.624386,0.053335,39.597309362582855,39.57695632448589,39.69889204467775
efficientnetv2_s,21.45849,8.4,4.2,81.85764,3x224x224,224x224,3,300,0.103704,0.004787,9.642792,52.025495,0.765454,53.106733780607584,51.43937247238129,51.53037751243803
gc_efficientnetv2_rw_t,13.67771,3.2,1.6,52.17633,3x224x224,224x224,3,300,0.127654,0.000614,7.833682,45.870567,1.068549,45.25733561293526,47.37328347069922,44.981082329839765
tf_efficientnet_b0,5.28855,0.39,0.195,20.17421,3x224x224,224x224,3,300,0.051972,0.000444,19.241298,20.340423,0.103081,20.46682420233076,20.21432779290833,20.34011664191701
tf_efficientnet_b1,7.79418,0.7,0.35,29.73245,3x224x224,224x224,3,300,0.073133,0.000752,13.673684,29.167276,0.114654,29.07430238109565,29.098719661119976,29.32880712012497
tf_efficientnet_b2,9.10999,1.0,0.5,34.75187,3x224x224,224x224,3,300,0.072653,0.000891,13.76399,31.056256,0.118694,31.185672417773663,30.898967628620973,31.08412870993185
tf_efficientnet_b3,12.23323,1.8,0.9,46.66608,3x224x224,224x224,3,300,0.080601,0.000251,12.406767,40.552344,0.295862,40.8612835871466,40.64224935652108,40.1534995007089
tf_efficientnet_b4,19.34162,4.2,2.1,73.78241,3x224x224,224x224,3,300,0.102868,0.000225,9.721241,55.852941,0.197477,56.00427323495028,55.98054806239073,55.574002415791234
tf_efficientnet_cc_b0_4e,13.31412,0.39,0.195,50.78932,3x224x224,224x224,3,300,0.063072,0.000695,15.854918,23.813403,0.224296,24.051809508285228,23.87540379267245,23.51299611355648
tf_efficientnet_cc_b0_8e,24.01328,0.39,0.195,91.60341,3x224x224,224x224,3,300,0.063222,0.001256,15.817375,25.737201,0.2454,25.770928286492467,26.019466545014893,25.42120685331045
tf_efficientnet_el,10.58971,2.0,1.0,40.39655,3x224x224,224x224,3,300,0.104926,0.004348,9.530503,56.833153,0.457203,57.35914319438232,56.89581491665702,56.24450017886591
tf_efficientnet_em,6.8995,0.69,0.345,26.31949,3x224x224,224x224,3,300,0.067946,0.000119,14.717468,36.854966,0.072202,36.95667133672932,36.81196297986033,36.79626248917053
tf_efficientnet_es,5.43839,0.39,0.195,20.74582,3x224x224,224x224,3,300,0.050529,0.000244,19.790796,26.898124,0.152051,27.03270816777915,26.685592056777573,26.97607045716516
tf_efficientnet_lite0,4.65201,0.39,0.195,17.746,3x224x224,224x224,3,300,0.034444,0.000381,29.032706,15.980419,0.10031,16.10373855357401,15.97948364700681,15.85803481458967
tf_efficientnet_lite1,5.41668,0.6,0.3,20.66299,3x224x224,224x224,3,300,0.04305,0.000425,23.228705,20.862708,0.324253,20.5365796206884,21.30494975677585,20.746594467488187
tf_efficientnet_lite2,6.09207,0.67,0.335,23.23941,3x224x224,224x224,3,300,0.043774,0.000108,22.844456,21.929726,0.04708,21.86415066822986,21.972496724955324,21.95253199954048
tf_efficientnet_lite3,8.1971,1.4,0.7,31.26944,3x224x224,224x224,3,300,0.057696,0.000111,17.332298,29.780737,0.055235,29.709306622495586,29.7890708308556,29.84383251870788
tf_efficientnet_lite4,13.00657,2.6,1.3,49.61612,3x224x224,224x224,3,300,0.079146,0.000208,12.634811,41.996419,0.130868,42.03591759172119,42.13325716068783,41.82008349280547
tf_efficientnetv2_b0,7.1397,0.72,0.36,27.23581,3x224x224,224x224,3,300,0.059279,0.000871,16.869269,20.193904,0.173016,20.206961329507557,20.3989743926007,19.975776256855493
tf_efficientnetv2_b1,8.14105,1.2,0.6,31.05565,3x224x224,224x224,3,300,0.070293,0.001053,14.226203,25.707581,0.330044,26.11952004538591,25.691671172673768,25.31155092312636
tf_efficientnetv2_b2,10.09609,1.7,0.85,38.51351,3x224x224,224x224,3,300,0.07275,0.001061,13.745621,27.643528,0.311619,27.20284810903791,27.86065072774805,27.867085333479015
tf_efficientnetv2_b3,14.35841,3.0,1.5,54.77297,3x224x224,224x224,3,300,0.084443,0.000492,11.842276,36.259461,0.119725,36.37297822938034,36.09390636050252,36.3114981957432
ghostnet_050,2.58729,0.04,0.02,9.86974,3x224x224,224x224,3,300,0.054581,0.000858,18.32153,7.549824,0.105542,7.698483043954243,7.46391775899146,7.487069788405169
ghostnet_130,7.35882,0.23,0.115,28.07167,3x224x224,224x224,3,300,0.057179,0.001121,17.488913,15.906913,0.28908,16.285929631512214,15.58469861463887,15.850110696507276
mnasnet_140,7.11573,0.88,0.44,27.14435,3x224x224,224x224,3,300,0.036673,0.000363,27.267991,18.249553,0.040142,18.30267773990473,18.205660195439744,18.24032067768492
semnasnet_050,2.08201,0.085,0.043,7.94222,3x224x224,224x224,3,300,0.039958,0.00023,25.025983,7.38739,0.062922,7.301121680878658,7.449423552675068,7.411624656350191
semnasnet_075,2.91228,0.15,0.075,11.10946,3x224x224,224x224,3,300,0.041325,0.001586,24.198453,12.012602,0.405599,11.47043967066209,12.121476875456697,12.44588843908704
semnasnet_100,3.88704,0.21,0.105,14.82787,3x224x224,224x224,3,300,0.040347,0.000141,24.785151,14.140533,0.269398,14.212296404523896,13.780613356834705,14.428688976304414
semnasnet_140,6.10599,0.41,0.205,23.29251,3x224x224,224x224,3,300,0.040564,0.000283,24.652616,19.512994,0.20084,19.61296390466077,19.69324655180473,19.232770075051818
mobilenetv2_035,1.67713,0.06,0.03,6.39774,3x224x224,224x224,3,300,0.032212,0.00083,31.044212,5.419317,0.359971,5.3735596939992805,5.881284288095679,5.003107639597175
mobilenetv2_110d,4.51652,0.47,0.235,17.22916,3x224x224,224x224,3,300,0.041392,0.000219,24.159031,16.771861,0.170489,16.581057873886973,16.994915129175034,16.73960899291863
mobilenetv2_140,6.10878,0.77,0.385,23.30313,3x224x224,224x224,3,300,0.036303,0.000219,27.545845,18.112558,0.149,17.975028572447794,18.043062965156917,18.3195824169755
mobilenetv3_large_075,3.99353,0.16,0.08,15.2341,3x224x224,224x224,3,300,0.039385,0.000599,25.390167,9.393609,0.64764,10.118389757077276,9.516168549311397,8.546268131277092
mobilenetv3_rw,5.47992,0.22,0.11,20.90423,3x224x224,224x224,3,300,0.039543,0.000243,25.289066,11.131104,0.22255,10.871161589029626,11.107400401142035,11.41474853629814
mobilenetv3_small_050,1.59322,0.03,0.015,6.07767,3x224x224,224x224,3,300,0.032072,0.000273,31.179414,4.054775,0.035298,4.098530583854807,4.053707798484915,4.012087886205604
tf_mobilenetv3_large_075,3.99353,0.16,0.08,15.2341,3x224x224,224x224,3,300,0.040644,0.000165,24.603597,10.622613,0.661622,9.698473539951342,10.957840781947349,11.211525366418236
tf_mobilenetv3_large_100,5.48303,0.22,0.11,20.91611,3x224x224,224x224,3,300,0.041264,0.000275,24.233985,13.367269,0.130949,13.4253959589125,13.18593141217362,13.490478801158686
tf_mobilenetv3_large_minimal_100,3.92429,0.21,0.105,14.96997,3x224x224,224x224,3,300,0.03234,0.000132,30.921518,10.58381,0.044709,10.535029812701726,10.573360550958368,10.643038169832527
tf_mobilenetv3_small_075,2.04187,0.04,0.02,7.78912,3x224x224,224x224,3,300,0.034115,0.000781,29.312984,5.015,0.023981,5.021539586250172,4.9829110925600695,5.040549336853462
tf_mobilenetv3_small_100,2.54286,0.06,0.03,9.70023,3x224x224,224x224,3,300,0.035562,0.000915,28.119703,5.549063,0.34488,5.350356090367957,5.262671940062888,6.034162452149325
tf_mobilenetv3_small_minimal_100,2.04474,0.06,0.03,7.80005,3x224x224,224x224,3,300,0.024023,0.000394,41.626349,3.898562,0.021275,3.87460041102058,3.9263001794926766,3.8947859626095234
haloregnetz_b,11.68007,1.97,0.985,44.55594,3x224x224,224x224,3,300,0.102723,0.000787,9.734893,51.187753,0.506431,51.18501288739733,50.56887857242171,51.8093680660504
nf_regnet_b0,8.76429,0.26,0.13,33.43311,3x224x224,224x224,3,300,0.105982,0.000579,9.435563,42.050913,0.181186,42.26170622569949,42.07167826158608,41.81935333512478
nf_regnet_b1,10.22398,0.44,0.22,39.0014,3x224x224,224x224,3,300,0.128879,0.001505,7.759198,51.976879,0.314381,52.42144643195495,51.75937052573754,51.74982026954894
nf_regnet_b2,14.31461,0.77,0.385,54.6059,3x224x224,224x224,3,300,0.146079,0.00016,6.845609,63.424966,0.050871,63.49560237081536,63.377831193645775,63.40146470031272
nf_regnet_b3,18.59383,1.2,0.6,70.92984,3x224x224,224x224,3,300,0.173313,0.000878,5.769893,77.425598,0.472703,78.08652742545843,77.18203296193661,77.00823371911531
regnetv_040,20.64064,0.87,0.435,78.73779,3x224x224,224x224,3,300,0.103455,0.000248,9.666057,60.228976,0.298157,60.63092202526694,60.13834956878137,59.91765644379871
regnetx_006,6.19604,0.61,0.305,23.63602,3x224x224,224x224,3,300,0.048505,0.000378,20.616572,14.557608,0.121944,14.655209056286507,14.385677535184682,14.631936182239048
regnetx_008,7.25966,0.81,0.405,27.69339,3x224x224,224x224,3,300,0.06456,0.000561,15.489438,21.483852,0.280485,21.80182761286396,21.53023205401328,21.119495716455823
regnetx_016,9.19014,1.63,0.815,35.05759,3x224x224,224x224,3,300,0.056036,0.000294,17.845715,30.685087,0.122275,30.853837438186456,30.633414397933823,30.568010452253212
regnetx_040,22.11825,4.0,2.0,84.37442,3x224x224,224x224,3,300,0.122916,0.000169,8.135626,70.165857,0.074066,70.21413918023714,70.06121493036633,70.22221587728457
regnety_006,6.05516,0.61,0.305,23.0986,3x224x224,224x224,3,300,0.065823,0.001237,15.192257,16.740897,0.638151,17.00185367800838,15.862232414938632,17.358604179944408
regnety_032,19.43634,3.2,1.6,74.14375,3x224x224,224x224,3,300,0.100303,0.00018,9.969808,56.716594,0.058796,56.79838910532887,56.68864352774686,56.66274806249263
regnety_040,20.64666,4.0,2.0,78.76074,3x224x224,224x224,3,300,0.101206,5.3e-05,9.880831,56.424469,0.02435,56.45136021742619,56.39239503124952,56.42965150661111
regnetz_005,7.12274,0.57,0.285,27.1711,3x224x224,224x224,3,300,0.071911,0.002063,13.906118,26.09468,0.435591,26.632906735997977,26.085071952176484,25.56606082370902
regnetz_b16,9.71548,0.91,0.455,37.06161,3x224x224,224x224,3,300,0.099594,0.001984,10.040778,40.948686,0.375524,40.421160608576,41.26550615365877,41.159392202996855
regnetz_b16_evos,9.73682,0.91,0.455,37.14304,3x224x224,224x224,3,300,0.152834,0.001884,6.543041,66.829143,0.057015,66.81011811308615,66.90651267855169,66.77079848488599
regnetz_c16,13.45988,1.45,0.725,51.34537,3x224x224,224x224,3,300,0.129712,0.001746,7.709374,53.986141,0.032605,53.99096893994796,54.02343977740755,53.94401313351406
regnetz_c16_evos,13.48782,1.45,0.725,51.45193,3x224x224,224x224,3,300,0.180913,0.00146,5.527532,83.144923,0.257488,82.89469216823407,83.0409351110707,83.49914242355472
regnetz_d8,23.37379,2.58,1.29,89.16394,3x224x224,224x224,3,300,0.24875,0.000225,4.020104,119.827865,1.041095,121.12802939999804,119.77611112811178,118.57945441698038
regnetz_d8_evos,23.4643,2.58,1.29,89.50919,3x224x224,224x224,3,300,0.347889,0.000157,2.874483,169.988229,0.21834,170.0148898350304,169.70848696792854,170.24131093444228
cspresnet50d__b4__224,21.6354,7.4,3.7,82.5325,3x224x224,224x224,3,300,0.260534,0.002013,3.838268,150.225412,0.53997,150.98817966753808,149.87550239338304,149.81255454588802
eca_resnet33ts__b4__224,19.6763,6.68,3.34,75.05914,3x224x224,224x224,3,300,0.25693,0.000389,3.892106,153.240978,0.419181,152.70295457989698,153.2944281247442,153.72555246865758
ecaresnet26t__b4__224,16.01192,4.74,2.37,61.08061,3x224x224,224x224,3,300,0.199487,0.000194,5.012869,110.693906,0.053201,110.72562888779824,110.618962128616,110.7371272653688
ecaresnet50d_pruned__b4__224,19.93971,5.44,2.72,76.06397,3x224x224,224x224,3,300,0.20387,0.000156,4.905077,113.524392,0.211977,113.78297261991696,113.5264553525448,113.26374835477888
ecaresnet101d_pruned__b4__224,24.87604,6.8,3.4,94.89456,3x224x224,224x224,3,300,0.252114,0.000141,3.966454,146.243092,0.247823,145.91336556445367,146.5108359862031,146.30507390632417
gcresnet33ts__b4__224,19.8807,6.68,3.34,75.83884,3x224x224,224x224,3,300,0.26054,0.000376,3.838186,155.47918,0.710768,154.85287611735345,155.11145478064057,156.47321030045347
lambda_resnet26t__b4__224,10.95827,4.74,2.37,41.80249,3x224x224,224x224,3,300,0.225081,7.7e-05,4.442853,118.495859,0.521454,117.86910119470572,118.47270739296968,119.1457674203822
lambda_resnet50ts__b4__224,21.53683,8.75,4.375,82.15649,3x224x224,224x224,3,300,0.382698,0.000218,2.613028,210.850716,0.486788,211.48067483309677,210.2953044800776,210.77616867831583
legacy_seresnet18__b4__224,11.77859,3.64,1.82,44.93176,3x224x224,224x224,3,300,0.104702,1.8e-05,9.550959,57.841476,0.093572,57.889070931219074,57.71074649113507,57.92461133951983
legacy_seresnet34__b4__224,21.95887,7.36,3.68,83.76643,3x224x224,224x224,3,300,0.194959,9.9e-05,5.129289,107.576956,0.077325,107.472251682899,107.60198642706436,107.65662982533186
nf_ecaresnet26__b4__224,15.99522,4.74,2.37,61.01692,3x224x224,224x224,3,300,0.260773,0.000306,3.834749,138.122383,0.739449,139.16128649917167,137.49954897927344,137.7063149237005
nf_resnet26__b4__224,15.99518,4.74,2.37,61.01675,3x224x224,224x224,3,300,0.240468,0.000433,4.15856,128.932916,0.154388,128.95321753332405,129.11103210119728,128.73449963767334
nf_seresnet26__b4__224,17.39598,4.74,2.37,66.36038,3x224x224,224x224,3,300,0.263047,0.000186,3.801608,139.098449,0.012866,139.10700151634538,139.10808180523927,139.08026476187987
resnet10t__b4__224,5.43549,1.94,0.97,20.73474,3x224x224,224x224,3,300,0.064999,0.000199,15.384936,34.873537,0.05528,34.9078734670568,34.795545017330625,34.91719350210284
resnet14t__b4__224,10.08163,3.64,1.82,38.45837,3x224x224,224x224,3,300,0.12485,0.000293,8.009597,69.857461,0.219944,70.04045415104876,69.54813827137518,69.98379069098738
resnet18d__b4__224,11.70874,3.64,1.82,44.66531,3x224x224,224x224,3,300,0.108939,0.000254,9.179465,59.389657,0.142759,59.50114629547669,59.188147069979536,59.4796784116668
resnet26t__b4__224,16.01187,4.74,2.37,61.08044,3x224x224,224x224,3,300,0.183819,0.00048,5.440148,102.821046,0.10314,102.95763196998776,102.79708214493893,102.7084252190437
resnet32ts__b4__224,17.96362,6.09,3.045,68.52576,3x224x224,224x224,3,300,0.243379,0.000284,4.10882,144.849756,0.271964,145.23427338109326,144.65002441866412,144.66496932344344
resnet33ts__b4__224,19.67626,6.68,3.34,75.05896,3x224x224,224x224,3,300,0.252716,0.000484,3.95701,151.178742,0.120315,151.00896285883422,151.25389106151502,151.27337069699072
resnet34d__b4__224,21.8169,7.36,3.68,83.22488,3x224x224,224x224,3,300,0.193755,0.000203,5.16117,106.128987,0.056644,106.09604458291057,106.20869413534037,106.08222118141704
resnetblur18__b4__224,11.68951,3.64,1.82,44.59195,3x224x224,224x224,3,300,0.142238,0.000141,7.03047,74.197847,0.145056,74.10037718073421,74.40290453793241,74.09026063293985
seresnet18__b4__224,11.77962,3.64,1.82,44.9357,3x224x224,224x224,3,300,0.104165,0.000889,9.600195,55.275303,0.284887,54.94109208745877,55.24755356779848,55.637262002166736
seresnet33ts__b4__224,19.7792,6.68,3.34,75.45166,3x224x224,224x224,3,300,0.25772,0.000216,3.880178,150.44816,0.426326,150.78472606634875,149.84666346380763,150.71308989965522
seresnet34__b4__224,21.96042,7.36,3.68,83.77234,3x224x224,224x224,3,300,0.191662,0.000124,5.217521,102.856221,0.137146,102.78497775361032,102.73561657359772,103.0480689552881
skresnet18__b4__224,11.95806,3.64,1.82,45.61636,3x224x224,224x224,3,300,0.129634,0.000302,7.713998,68.345526,0.496713,68.00031735829917,67.98831032272072,69.0479499061053
skresnet34__b4__224,22.28238,7.36,3.68,85.00052,3x224x224,224x224,3,300,0.241802,0.00023,4.135612,127.613314,0.541633,126.92577177727264,127.6646601587534,128.24951131045196
cspresnext50__b4__224,20.5699,6.15,3.075,78.46793,3x224x224,224x224,3,300,0.326816,0.002237,3.059823,183.909734,0.242447,184.22694121796644,183.86384825434143,183.63841103512976
eca_resnext26ts__b4__224,10.29799,4.74,2.37,39.28371,3x224x224,224x224,3,300,0.214985,0.000293,4.651498,118.092126,0.271879,118.28160838570662,118.28712600916812,117.70764461647846
ecaresnext26t_32x4d__b4__224,15.40622,4.74,2.37,58.77007,3x224x224,224x224,3,300,0.251507,0.000295,3.97604,137.561443,0.182734,137.37851883282414,137.49481720397847,137.81099157501603
ecaresnext50t_32x4d__b4__224,15.40622,8.48,4.24,58.77007,3x224x224,224x224,3,300,0.251456,0.000252,3.976832,137.26692,0.146449,137.3915030901705,137.0613452566574,137.3479129854961
gcresnext26ts__b4__224,10.4766,4.74,2.37,39.96506,3x224x224,224x224,3,300,0.227497,0.006581,4.395669,122.208774,0.948977,120.9439770277908,122.45251841932163,123.22982753064514
gcresnext50ts__b4__224,15.66732,8.48,4.24,59.76608,3x224x224,224x224,3,300,0.377728,0.002413,2.647408,203.589508,0.40488,203.32195564529496,204.1616936620919,203.28487429535596
legacy_seresnext26_32x4d__b4__224,16.79028,4.74,2.37,64.04984,3x224x224,224x224,3,300,0.251377,0.000191,3.978081,139.214229,0.188588,138.9555999770543,139.39994754480054,139.28714024475738
resnext26ts__b4__224,10.29795,4.74,2.37,39.28357,3x224x224,224x224,3,300,0.21676,0.000544,4.613394,117.229572,0.042049,117.18595876534924,117.28638623508442,117.21637043813394
seresnext26d_32x4d__b4__224,16.80951,4.74,2.37,64.1232,3x224x224,224x224,3,300,0.259087,0.000197,3.859709,140.151482,0.371495,139.69973412315284,140.14507140218677,140.60963970270714
seresnext26t_32x4d__b4__224,16.80698,4.74,2.37,64.11353,3x224x224,224x224,3,300,0.256951,0.00012,3.89179,139.579163,0.213514,139.88076411462643,139.44102296247362,139.41570278516633
seresnext26ts__b4__224,10.38806,4.74,2.37,39.62732,3x224x224,224x224,3,300,0.219527,0.000737,4.555242,119.87092,0.430566,119.42894028662212,119.72918219031595,120.45463660890934
crossvit_tiny_240__b4__224,7.0148,1.73,0.865,26.75934,3x224x224,224x224,3,300,0.228533,0.000246,4.375739,114.376499,0.255829,114.04333709934332,114.42091284721111,114.66524741958985
vit_small_patch32_224__b4__224,22.87895,1.12,0.56,87.27628,3x224x224,224x224,3,300,0.092481,0.000429,10.813005,51.776526,0.020736,51.80429535159384,51.770804331388256,51.75447807328066
vit_tiny_r_s16_p8_224__b4__224,6.3377,1.08,0.54,24.17642,3x224x224,224x224,3,300,0.059584,0.000346,16.782958,30.059702,0.253215,30.408831489328403,29.81615471941914,29.95412115618922
