model,params_m,gflops,gmacs,size_mb,input_size,runs,energy_avg_mwh,duration_avg_s,energy_run1_mwh,energy_run2_mwh,energy_run3_mwh,duration_run1_s,duration_run2_s,duration_run3_s
convnextv2_atto,3.708,1.095,0.547,14.19,3x224x224,3,4.611165,5.537374,4.814608,4.703534,4.315354,5.50004,5.492004,5.620078
convnextv2_femto,5.233,1.559,0.78,20.01,3x224x224,3,5.912482,6.6655,5.772345,6.242924,5.722177,6.612185,6.620178,6.764136
convnextv2_pico,9.066,2.734,1.367,34.63,3x224x224,3,9.444861,9.940316,9.292011,9.655454,9.387118,9.980327,9.940336,9.900284
deit_small_patch16_224,22.051,8.482,4.241,84.17,3x224x224,3,16.886641,15.681934,16.817465,16.691479,17.150979,15.740607,15.652622,15.652572
deit_tiny_patch16_224,5.717,2.15,1.075,21.86,3x224x224,3,5.509666,5.886788,5.616315,5.40815,5.504533,5.860129,5.980119,5.820116
ecaresnet26t,16.012,5.166,2.583,61.26,3x224x224,3,14.578351,14.919242,14.234936,14.655938,14.844179,14.860603,15.052564,14.844559
ecaresnet50t,25.574,8.69,4.345,97.87,3x224x224,3,23.147389,23.898363,22.547466,22.987668,23.907033,23.621006,23.941046,24.133038
edgenext_x_small,2.337,0.815,0.408,8.99,3x224x224,3,3.836134,4.177344,3.68993,3.79026,4.028214,4.180063,4.171949,4.180021
efficientformer_l1,12.29,2.621,1.31,47.12,3x224x224,3,8.881152,10.174967,8.426297,9.261106,8.956052,10.14028,10.220308,10.164313
efficientformer_l3,31.406,7.881,3.94,120.25,3x224x224,3,24.009803,24.738382,23.543973,24.465363,24.020074,24.781044,24.741041,24.693061
efficientnet_b4,19.342,3.008,1.504,74.49,3x224x224,3,20.699612,22.642311,20.688068,20.197852,21.212915,22.420952,22.621001,22.88498
efficientnet_em,6.899,5.227,2.613,26.7,3x224x224,3,16.236649,16.508654,15.546023,16.721095,16.44283,16.460673,16.532667,16.532621
efficientnet_es,5.438,3.578,1.789,21.04,3x224x224,3,11.28078,11.657759,11.176941,11.046065,11.619334,11.580414,11.652427,11.740436
efficientnet_lite0,4.652,0.771,0.385,18.0,3x224x224,3,6.248456,7.393494,6.2113,6.285249,6.24882,7.300199,7.460171,7.420111
efficientnet_lite1,5.417,1.005,0.503,20.99,3x224x224,3,7.998725,9.270926,7.800512,7.83543,8.360231,9.30026,9.252216,9.260301
efficientnet_lite2,6.092,1.153,0.577,23.58,3x224x224,3,8.614182,9.873612,8.722203,8.598696,8.521646,9.900321,9.860308,9.860206
efficientnet_lite3,8.197,1.704,0.852,31.7,3x224x224,3,12.084647,13.961867,11.792774,12.207219,12.253949,13.820509,13.980541,14.084551
efficientvit_b0,3.41,0.211,0.106,13.11,3x224x224,3,10.946804,10.668311,10.928178,10.999545,10.912689,10.612282,10.700348,10.692303
efficientvit_b1,9.102,1.057,0.528,34.88,3x224x224,3,25.678715,32.30409,25.116943,26.085938,25.833264,31.965362,32.301462,32.645446
fastvit_t12,7.554,2.159,1.08,29.17,3x224x224,3,44.159546,49.083721,44.044148,43.837704,44.596786,48.854347,49.294399,49.102418
fastvit_t8,4.026,1.07,0.535,15.63,3x224x224,3,27.261566,29.517339,26.69112,27.556481,27.537095,29.445269,29.573355,29.533393
fbnetv3_b,8.598,0.811,0.406,33.16,3x224x224,3,26.074534,30.962744,26.645599,25.736369,25.841634,30.861358,31.005417,31.021457
fbnetv3_d,10.306,1.0,0.5,39.74,3x224x224,3,32.568834,36.501664,32.825659,32.342877,32.537966,36.381736,36.501584,36.621672
ghostnet_050,2.587,0.096,0.048,10.08,3x224x224,3,9.956893,8.097561,9.816439,9.944975,10.109264,8.020231,8.092217,8.180233
ghostnet_130,7.359,0.488,0.244,28.35,3x224x224,3,21.171558,24.762427,20.426838,21.652913,21.434923,24.373073,24.901137,25.013069
lcnet_050,1.881,0.087,0.043,7.25,3x224x224,3,4.35743,5.297397,4.27061,4.292673,4.509006,5.300028,5.340057,5.252105
lcnet_100,2.954,0.309,0.154,11.37,3x224x224,3,9.081525,11.215071,9.307461,9.003735,8.93338,11.2204,11.220394,11.204419
levit_128,9.214,0.742,0.371,35.47,3x224x224,3,9.806846,11.241702,9.826373,9.829509,9.764656,11.220355,11.220385,11.284368
levit_128s,7.777,0.571,0.285,29.93,3x224x224,3,7.282509,8.374915,6.958439,7.410697,7.47839,8.340234,8.380255,8.404256
mixnet_m,5.014,0.678,0.339,19.44,3x224x224,3,40.275863,44.304749,39.113852,40.109097,41.604639,43.542079,44.526076,44.846091
mixnet_s,4.135,0.479,0.239,16.02,3x224x224,3,26.37796,31.194738,26.070912,26.353484,26.709484,31.013339,31.285411,31.285465
mnasnet_075,3.17,0.431,0.216,12.31,3x224x224,3,16.945573,19.519478,16.789524,16.934977,17.112219,19.380837,19.484788,19.692809
mnasnet_140,7.116,1.178,0.589,27.44,3x224x224,3,31.016159,34.032168,31.042975,30.830388,31.175114,33.733423,34.22157,34.14151
mobilenetv1_100,4.232,1.138,0.569,16.28,3x224x224,3,22.711906,25.306463,22.221199,22.700713,23.213807,25.125138,25.373135,25.421115
mobilenetv2_075,2.636,0.418,0.209,10.26,3x224x224,3,21.019714,23.965034,20.933403,21.166287,20.959453,23.813025,24.02101,24.061068
mobilenetv2_140,6.109,1.165,0.582,23.59,3x224x224,3,37.30942,41.202711,36.91811,37.100113,37.910038,41.013381,41.253355,41.341398
mobilenetv3_large_075,3.994,0.307,0.153,15.41,3x224x224,3,14.926802,17.745875,14.947248,14.840732,14.992424,17.740573,17.692559,17.804492
mobileone_s0,5.293,2.104,1.052,20.98,3x224x224,3,59.499263,63.433317,58.315217,59.966751,60.215821,62.774547,63.806655,63.718749
mobilevit_s,5.579,2.842,1.421,21.44,3x224x224,3,65.761502,67.625669,65.409005,65.421651,66.453849,67.286906,67.823028,67.767073
mobilevit_xs,2.318,1.412,0.706,8.98,3x224x224,3,47.031247,47.880796,46.816896,47.145989,47.130857,47.766117,47.934124,47.942149
mobilevit_xxs,1.272,0.514,0.257,4.98,3x224x224,3,16.756063,18.642017,16.278156,16.949244,17.040791,18.46072,18.652679,18.812651
nfnet_f0,71.489,0.051,0.025,272.78,3x224x224,3,198.035068,178.556748,196.968899,197.511125,199.625178,178.132599,178.724787,178.812856
regnetx_016,9.19,3.206,1.603,35.33,3x224x224,3,42.441455,42.30195,42.705651,42.140469,42.478246,42.205961,42.325924,42.373965
regnetx_032,15.297,6.353,3.177,58.75,3x224x224,3,70.658122,66.143054,69.418215,71.466345,71.089806,66.375125,66.08717,65.966867
regnetx_040,22.118,7.929,3.965,84.81,3x224x224,3,94.085545,84.826509,93.685817,94.187057,94.383762,84.367796,84.85582,85.255912
regnety_016,11.202,3.224,1.612,43.13,3x224x224,3,42.530726,43.957926,41.660065,42.513098,43.419015,43.693925,44.013915,44.165937
regnety_032,19.436,6.353,3.177,74.55,3x224x224,3,71.388524,67.097752,70.773408,71.48136,71.910804,66.823073,67.047082,67.4231
regnety_040,20.647,7.947,3.973,79.17,3x224x224,3,106.577576,101.051463,106.483501,107.313352,105.935875,100.368714,101.008822,101.776854
repvgg_a0,9.109,3.025,1.513,34.96,3x224x224,3,24.575185,24.570329,24.578317,24.739049,24.408189,24.412955,24.645057,24.652975
repvgg_a1,14.092,5.253,2.627,53.99,3x224x224,3,40.684658,39.445713,39.889923,41.218698,40.945354,38.861733,39.581689,39.893717
resnet10t,5.435,2.214,1.107,20.78,3x224x224,3,19.600021,19.479411,19.692775,18.625605,20.481682,19.372749,19.564697,19.500786
resnet14t,10.082,3.401,1.7,38.57,3x224x224,3,36.758987,40.384427,36.04499,38.512167,35.719805,39.78177,40.565768,40.805741
resnet26t,16.012,5.166,2.583,61.26,3x224x224,3,54.000111,58.361365,53.447059,54.154939,54.398336,57.974636,58.526739,58.58272
resnet50t,25.574,8.69,4.345,97.86,3x224x224,3,84.965706,87.557348,84.91106,84.51313,85.472927,87.255979,87.856039,87.560028
semnasnet_075,2.912,0.447,0.224,11.32,3x224x224,3,21.180234,23.871597,20.560149,21.15162,21.828932,23.700919,23.820892,24.09298
semnasnet_100,3.887,0.623,0.312,15.06,3x224x224,3,23.148868,26.471743,22.002767,23.528554,23.915282,26.213015,26.501099,26.701115
tf_efficientnet_b0,5.289,0.737,0.368,20.45,3x224x224,3,31.21266,34.029425,30.534034,31.992091,31.111856,33.541455,34.093421,34.453401
tf_efficientnet_b1,7.794,1.104,0.552,30.13,3x224x224,3,43.933978,45.454032,42.965549,43.74553,45.090856,45.262013,45.574042,45.52604
tf_efficientnet_b2,9.11,1.283,0.641,35.17,3x224x224,3,47.180841,47.880795,46.200413,47.510201,47.83191,47.782127,47.886097,47.974162
tf_efficientnet_b3,12.233,1.88,0.94,47.18,3x224x224,3,68.278624,67.801809,68.05309,69.085956,67.696828,67.735118,67.807134,67.863174
tf_efficientnet_b4,19.342,2.956,1.478,74.49,3x224x224,3,85.749728,87.86678,85.236042,85.712505,86.300638,87.848119,87.896078,87.856145
tiny_vit_11m_224,20.355,3.822,1.911,77.8,3x224x224,3,55.781139,59.174739,55.006645,54.936571,57.400202,58.934716,59.222758,59.366744
tiny_vit_21m_224,33.224,8.183,4.091,126.91,3x224x224,3,106.731588,91.653381,103.258946,107.772103,109.163713,91.607893,91.696035,91.656215
tiny_vit_5m_224,12.083,2.382,1.191,46.23,3x224x224,3,48.237548,47.187381,48.297378,48.264977,48.150288,47.094063,47.222056,47.246025
tinynet_a,6.188,0.916,0.458,23.94,3x224x224,3,35.416457,33.853467,35.408646,35.317278,35.523447,33.941403,33.885463,33.733534
tinynet_b,3.731,0.552,0.276,14.47,3x224x224,3,29.365655,27.951837,29.213946,29.260621,29.622399,27.901211,27.85316,28.10114
tinynet_c,2.457,0.28,0.14,9.56,3x224x224,3,18.610454,18.084724,18.377896,18.887779,18.565688,18.140707,18.100733,18.01273
vit_small_patch16_224,22.051,8.482,4.241,84.17,3x224x224,3,72.379638,50.352781,69.325042,72.601519,75.212352,50.28517,50.521598,50.251573
densenet169,14.149,6.72,3.36,54.94,3x224x224,3,88.126327,82.63422,87.176968,87.539974,89.662039,82.453248,82.622134,82.827277
edgenext_base,18.511,5.851,2.926,70.69,3x224x224,3,51.541598,41.933131,48.793139,52.329212,53.502443,42.06199,41.9251,41.812302
mobilenetv2_035,1.677,0.119,0.059,6.55,3x224x224,3,9.858763,10.775543,9.875576,9.871835,9.828877,10.779944,10.763926,10.782759
regnetx_006,6.196,1.202,0.601,23.87,3x224x224,3,19.864203,18.791946,19.54956,20.390554,19.652494,18.901814,18.70112,18.772903
regnetx_008,7.26,1.599,0.8,27.94,3x224x224,3,30.47931,28.799112,30.635229,30.756535,30.046165,28.852001,28.900542,28.644793
regnety_008,6.263,1.594,0.797,24.12,3x224x224,3,31.94301,30.311797,31.733009,32.225474,31.870548,30.380982,30.261098,30.293311
mobilenetv2_050,1.969,0.194,0.097,7.68,3x224x224,3,12.629341,19.215394,12.485132,12.578875,12.824015,19.172713,19.252744,19.220725
mobilenetv2_100,3.505,0.602,0.301,13.6,3x224x224,3,14.709944,20.11944,14.789489,14.802454,14.537888,20.212796,19.820751,20.324772
mobilenetv3_small_050,1.593,0.046,0.023,6.18,3x224x224,3,5.542984,8.438828,5.605136,5.514021,5.509796,8.452146,8.692192,8.172146
mobilenetv3_small_075,2.042,0.085,0.042,7.9,3x224x224,3,7.69532,11.801652,7.640021,7.556212,7.889728,11.972321,11.740324,11.692313
mobilenetv3_small_100,2.543,0.111,0.056,9.82,3x224x224,3,8.071931,12.175008,8.001897,8.153979,8.059917,12.10032,12.260363,12.164342
mobilenetv3_large_100,5.483,0.431,0.215,21.11,3x224x224,3,13.80146,19.306026,13.395593,14.172568,13.836219,19.172686,19.372705,19.372688
mnasnet_100,4.383,0.629,0.314,16.96,3x224x224,3,15.287131,20.322054,15.049642,15.158393,15.653359,20.404733,20.340711,20.220719
ghostnet_100,5.183,0.308,0.154,20.02,3x224x224,3,18.022648,26.509028,18.08398,18.446306,17.537657,26.42102,26.741042,26.365021
efficientnet_b0,5.289,0.772,0.386,20.45,3x224x224,3,18.478958,24.852967,18.468569,18.495076,18.473229,24.940975,24.932958,24.684968
efficientnet_b1,7.794,1.139,0.57,30.13,3x224x224,3,25.328241,31.266593,25.856949,25.071084,25.056688,31.213257,31.165257,31.421264
efficientnet_b2,9.11,1.318,0.659,35.17,3x224x224,3,24.7531,33.469351,24.119264,25.111557,25.028479,33.33334,33.18133,33.893382
efficientnet_b3,12.233,1.926,0.963,47.18,3x224x224,3,29.940228,39.890981,30.168996,29.283599,30.368087,40.365686,38.933598,40.373658
resnet18,11.69,3.648,1.824,44.67,3x224x224,3,16.002088,16.201857,16.244801,15.953107,15.808355,16.172512,16.212544,16.220514
resnet34,21.798,7.357,3.679,83.28,3x224x224,3,28.148887,27.119706,28.331779,27.683261,28.431622,26.933034,27.285016,27.141068
resnet50,25.557,8.267,4.134,97.79,3x224x224,3,31.50578,28.631786,32.209802,31.077948,31.229589,28.693144,28.621082,28.581131
densenet121,7.979,5.669,2.834,31.01,3x224x224,3,36.35101,35.714775,36.437001,36.20611,36.409919,35.901437,35.621437,35.621452
convnext_tiny,28.589,8.911,4.456,109.12,3x224x224,3,46.91719,67.372291,48.433937,45.791311,46.526323,67.494977,67.118937,67.502959
convnext_small,50.224,17.368,8.684,191.71,3x224x224,3,80.162733,122.838917,81.50665,79.320034,79.661515,122.649582,122.289566,123.577602
edgenext_small,5.587,1.92,0.96,21.38,3x224x224,3,17.991197,35.835063,17.607385,18.376042,17.990164,36.085758,35.605739,35.813692
regnetx_002,2.685,0.398,0.199,10.4,3x224x224,3,8.194712,11.999027,8.16759,8.35621,8.060336,11.932367,12.132375,11.93234
regnetx_004,5.158,0.795,0.398,19.95,3x224x224,3,12.345255,16.124602,11.885262,12.536058,12.614447,16.220598,15.972612,16.180597
regnety_002,3.163,0.399,0.2,12.25,3x224x224,3,8.520918,11.924359,8.44415,8.393702,8.724901,11.892358,11.980352,11.900367
regnety_004,4.344,0.804,0.402,16.8,3x224x224,3,5.89843,4.033284,5.826813,5.978386,5.890092,4.059964,4.019939,4.019948
regnety_006,6.055,1.203,0.601,23.33,3x224x224,3,9.814284,10.924306,9.621586,9.914343,9.906923,11.164321,10.724297,10.884298
swin_tiny_patch4_window7_224,28.288,8.744,4.372,107.97,3x224x224,3,41.417042,66.77256,41.211644,40.93062,42.108861,66.975243,66.583269,66.759169
swin_small_patch4_window7_224,49.606,17.09,8.545,189.35,3x224x224,3,74.810245,129.002246,74.721586,75.675589,74.033559,128.618275,129.258268,129.130195
vgg11,132.863,15.218,7.609,506.84,3x224x224,3,56.291924,39.893738,56.500886,57.064622,55.310262,39.565695,39.861731,40.25379
convnext_base,88.591,30.71,15.355,338.07,3x224x224,3,65.536018,53.854231,63.585163,65.584675,67.438215,53.862162,53.606213,54.094318
vgg13,133.048,22.617,11.308,507.55,3x224x224,3,234.440897,146.929642,231.535241,235.902491,235.884959,140.554153,147.814739,152.420034
edgenext_xx_small.in1k,1.327,0.394,0.197,5.12,3x224x224,3,6.24449,7.052207,6.196917,6.324817,6.211736,7.052161,7.044231,7.060228
mobilenetv3_small_050.lamb_in1k,1.593,0.046,0.023,6.18,3x224x224,3,4.664474,3.820035,4.662145,4.689055,4.642224,3.820038,3.820026,3.820041
hf_hub:timm/mobilenetv3_small_050.lamb_in1k,1.593,0.046,0.023,6.18,3x224x224,3,4.675314,3.809318,4.677116,4.676365,4.672462,3.812023,3.811963,3.803967
mobilenetv2_050.lamb_in1k,1.969,0.194,0.097,7.68,3x224x224,3,15.050931,12.369852,14.866569,15.026394,15.259829,12.364519,12.380512,12.364525
hf_hub:timm/mobilenetv2_050.lamb_in1k,1.969,0.194,0.097,7.68,3x224x224,3,15.229143,12.257829,15.139767,15.347325,15.200337,12.260492,12.252489,12.260505
mobilenetv3_small_075.lamb_in1k,2.042,0.085,0.042,7.9,3x224x224,3,6.376424,4.934704,6.332047,6.431034,6.366192,4.94008,4.93202,4.932012
hf_hub:timm/mobilenetv3_small_075.lamb_in1k,2.042,0.085,0.042,7.9,3x224x224,3,6.262138,4.986754,6.048274,6.416909,6.321232,4.938362,5.01086,5.011039
convnext_zepto_rms.ra4_e3600_r224_in1k,2.156,0.604,0.302,8.26,3x224x224,3,13.341265,13.791175,13.403316,13.230648,13.389831,13.820598,13.812491,13.740436
convnext_zepto_rms_ols.ra4_e3600_r224_in1k,2.164,0.674,0.337,8.29,3x224x224,3,14.628746,16.071232,13.96561,14.552097,15.368532,16.06059,16.052556,16.100552
mobilenetv4_conv_small_050.e3000_r224_in1k,2.239,0.127,0.063,8.69,3x224x224,3,6.170769,4.705312,6.192595,6.11363,6.206082,4.692017,4.699965,4.723956
hf_hub:timm/mobilevit_xs.cvnets_in1k,2.318,1.412,0.706,8.98,3x224x224,3,57.011718,43.882404,57.446995,56.766682,56.821478,42.612972,43.453037,45.581202
edgenext_x_small.in1k,2.337,0.815,0.408,8.99,3x224x224,3,12.319357,11.225504,12.159418,12.47984,12.318812,11.212162,11.204166,11.260184
hf_hub:timm/edgenext_x_small.in1k,2.337,0.815,0.408,8.99,3x224x224,3,12.205028,11.297494,12.178322,12.090434,12.346328,11.372133,11.300167,11.220183
mobilenetv3_small_100.lamb_in1k,2.543,0.111,0.056,9.82,3x224x224,3,7.27092,5.483968,7.348745,7.242987,7.221028,5.539981,5.459936,5.451987
hf_hub:timm/mobilenetv3_small_100.lamb_in1k,2.543,0.111,0.056,9.82,3x224x224,3,7.358573,5.505325,7.273948,7.397839,7.403931,5.500012,5.523941,5.492022
regnetx_002.pycls_in1k,2.685,0.398,0.199,10.41,3x224x224,3,12.89105,9.198769,12.916184,12.987685,12.769281,9.140153,9.21209,9.244063
hf_hub:timm/regnetx_002.pycls_in1k,2.685,0.398,0.199,10.41,3x224x224,3,12.485673,9.217442,12.661672,12.311968,12.483379,9.10015,9.292084,9.260091
regnety_002.pycls_in1k,3.163,0.399,0.2,12.25,3x224x224,3,13.678438,9.934807,13.374944,13.881791,13.778578,9.964179,9.860079,9.980162
hf_hub:timm/regnety_002.pycls_in1k,3.163,0.399,0.2,12.25,3x224x224,3,13.097989,9.857473,13.003998,13.165575,13.124392,9.812106,9.900185,9.860127
convnextv2_atto.fcmae,3.387,1.094,0.547,12.97,3x224x224,3,18.087187,16.084725,18.027493,17.941713,18.292355,16.060378,16.060923,16.132875
mobilenetv2_100.ra_in1k,3.505,0.602,0.301,13.6,3x224x224,3,27.118514,25.360072,27.113874,27.094298,27.147369,25.373485,25.365376,25.341355
hf_hub:timm/mobilenetv2_100.ra_in1k,3.505,0.602,0.301,13.6,3x224x224,3,26.876437,25.309187,26.391804,27.125369,27.112138,25.261193,25.365241,25.301129
convnext_atto.d2_in1k,3.696,1.095,0.547,14.14,3x224x224,3,13.53574,11.993729,13.873779,13.399662,13.333779,11.860341,12.06045,12.060395
convnext_atto_ols.a2_in1k,3.703,1.153,0.577,14.17,3x224x224,3,15.093006,13.751086,14.921786,15.056244,15.300987,13.780467,13.740409,13.73238
mobilenetv4_conv_small.e1200_r224_in1k,3.774,0.37,0.185,14.59,3x224x224,3,9.693249,7.670827,9.362793,10.102663,9.614291,7.900187,7.532151,7.580144
mobilenetv1_100.ra4_e3600_r224_in1k,4.232,1.138,0.569,16.28,3x224x224,3,24.881702,23.604855,25.030903,24.869625,24.744578,23.460904,23.572856,23.780805
regnety_004.pycls_in1k,4.344,0.804,0.402,16.8,3x224x224,3,21.23037,17.244563,21.826948,21.451525,20.412638,16.852556,17.060531,17.820601
