model_name,device_type,prediction_mwh,ci_lower_mwh,ci_upper_mwh,model_used,mape_pct,error,params_m,gflops,gmacs,size_mb,latency_avg_s,throughput_iter_per_s,gflops_per_param,gmacs_per_mb,latency_throughput_ratio,compute_intensity,model_complexity,computational_density,log_params_m,log_gflops,log_size_mb,log_gmacs,log_latency,log_throughput,log_model_complexity,log_compute_intensity,log_params_x_log_latency,log_gflops_x_log_latency,batch_high_power
tf_mobilenetv3_small_minimal_100,jetson_nano,5.964902086481158,4.707560114375783,7.222244058586533,Extra Trees + log1p target,21.07900438055828,,2.044736,0.089236544,0.044618272,7.800048828125,0.025119,39.810864,0.04364206448066426,0.005720254739798948,1.000009092816,0.002241532748736,0.182465174032384,0.011440509479597896,1.1134141978958516,0.08547703248489828,2.1747572701193354,0.04365152872999449,0.024808703412546845,3.7089483204751548,0.16760138981485312,0.002239024262074797,0.027622362610916922,0.0021205743475024735,0.0
mobilenetv3_small_050,jetson_nano,5.694491174212119,4.494149130149442,6.894833218274796,Extra Trees + log1p target,21.07900438055828,,1.593224,0.046358176,0.023179088,6.077667236328125,0.03345,29.895755,0.029097067896875835,0.0038138126496361445,1.00001300475,0.0015506809872000002,0.073858958599424,0.007627625299272289,0.9529018892504253,0.04531573150303845,1.9569443670187276,0.02291453323157623,0.03290271967570781,3.4306187958256134,0.07125866399876835,0.0015494799229226774,0.03135306374045912,0.0014910108105441156,0.0
semnasnet_050,jetson_nano,7.9909537056306394,6.306540223972373,9.675367187288906,Extra Trees + log1p target,21.07900438055828,,2.082006,0.206453984,0.103226992,7.942222595214844,0.048167,20.761149,0.09916104220590997,0.012997240730189695,1.000002263883,0.009944269047328001,0.429838433411904,0.02599448146037939,1.1255806836838291,0.18768546528100227,2.1907841707266105,0.09823951420271887,0.0470429243488435,3.0801262239025196,0.35756145426064584,0.009895150169680787,0.052950606951057924,0.008829273144591684,0.0
regnetx_002,jetson_nano,6.864133221688459,5.4172422792013935,8.311024164175526,Extra Trees + log1p target,21.07900438055828,,2.684792,0.398116544,0.199058272,10.241668701171877,0.062094,16.104583,0.1482857501490804,0.019436115185126824,0.9999979768020002,0.024720648683136004,1.068860112398848,0.03887223037025365,1.3042140790007284,0.33512600514383306,2.4196272944046595,0.18153647536482814,0.06024243114382443,2.839346439295802,0.7269977852639615,0.02442003757506583,0.07856902685100778,0.020188805289382314,0.0
regnety_002,jetson_nano,9.01636882640043,7.115808046516193,10.916929606284668,Extra Trees + log1p target,21.07900438055828,,3.162996,0.39906496,0.19953248,12.065872192382812,0.06973,14.34111,0.12616672099277995,0.016536928311658778,1.0000056003,0.0278267996608,1.2622408722201601,0.033073856623317556,1.4262350073668326,0.33580412777190555,2.5700036546764586,0.18193188088015666,0.06740628018301828,2.730536153164809,0.816355858417299,0.027446670017915134,0.09613719651339786,0.022635307123207136,0.0
spnasnet_100,jetson_nano,11.646078711409903,9.191201269668545,14.10095615315126,Extra Trees + log1p target,21.07900438055828,,4.421616,0.667062144,0.333531072,16.86712646484375,0.087348,11.448414,0.15086384551172113,0.019774029258697468,0.9999960660719999,0.05826654415411199,2.949492648904704,0.039548058517394936,1.6903939259937413,0.5110628820180255,2.8829625140501056,0.28783036545582985,0.08374170409700679,2.5215932252377447,1.3735871273482168,0.05663223379928043,0.1415564679579455,0.04279727664091699,0.0
tf_efficientnet_lite0,jetson_nano,10.787161069295085,8.513334914960497,13.060987223629672,Extra Trees + log1p target,21.07900438055828,,4.652008,0.735270144,0.367635072,17.746002197265625,0.110091,9.083404,0.1580543253463181,0.02071649981764044,1.0000010297639998,0.08094662542310399,3.420482592049152,0.04143299963528088,1.7320108802494463,0.5511631038720918,2.9309805135367926,0.31308302337960053,0.10444199394588573,2.310890904048646,1.4862488738510258,0.07783716225130875,0.18089466986922087,0.057564573557804595,0.0
ghostnet_130,jetson_nano,10.950323526299135,8.642104350505237,13.258542702093033,Extra Trees + log1p target,21.07900438055828,,7.35882,0.487782704,0.243891352,28.07167053222656,0.090827,11.009913,0.06628544219243816,0.008688166350194369,0.9999973680509999,0.044303839656208,3.58950511784928,0.017376332700388738,2.123317268808889,0.39728689348908724,3.369764178768553,0.21824465288225686,0.08693612415820648,2.4857323921022907,1.5237722007977028,0.043350481271678835,0.18459297370843347,0.03453858269879544,0.0
ghostnet_100,jetson_nano,10.460532198649004,8.25555615826607,12.665508239031936,Extra Trees + log1p target,21.07900438055828,,5.182508,0.30776624,0.15388312,19.769699096679688,0.069772,14.332385,0.059385567878415646,0.00778378626117068,0.9999991662200001,0.021473466097280004,1.5950010009299203,0.01556757252234136,1.8217240143875264,0.2683205214671416,3.033495150382003,0.1431328804608223,0.06744554165602032,2.7299672580822425,0.9535869023325831,0.021246159507217872,0.12286716289814648,0.01809702290777719,0.0
tf_efficientnet_b0,jetson_nano,10.167540590015168,8.024324263650831,12.310756916379505,Extra Trees + log1p target,21.07900438055828,,5.288548,0.736524544,0.368262272,20.17420959472656,0.126849,7.883364,0.13926779235665587,0.018254110626576982,0.999996840036,0.093427401881856,3.8951454041221116,0.036508221253153963,1.8387302014567801,0.5518857272800493,3.052783912555797,0.31354152012280834,0.11942524205258351,2.1841803140953835,1.5882439801627732,0.08931716833343548,0.21959079937837162,0.06590908656578597,0.0
mobilenetv3_large_100_miil,jetson_nano,12.563001746293796,9.914846057862915,15.211157434724678,Extra Trees + log1p target,21.07900438055828,,5.483032,0.43071552,0.21535776,20.91610717773437,0.067123,14.89807,0.07855424543313892,0.010296263442988536,1.0000031526100002,0.02891091784896,2.36162697905664,0.020592526885977073,1.8691883021671027,0.35817468276803727,3.087221854051799,0.19503848612472804,0.06496624215189514,2.7661977182107957,1.2124250767357938,0.028500881529022724,0.12143413986607775,0.023269263173386533,0.0
levit_128,jetson_nano,11.264255718681914,8.889862762303668,13.63864867506016,Extra Trees + log1p target,21.07900438055828,,9.213936,0.742388736,0.371194368,35.14837646484375,0.059365,16.844879,0.08057236944424517,0.01056078245350806,0.9999962418349999,0.04407190731264,6.840322300624896,0.02112156490701612,2.3237530622962854,0.5552570085291983,3.5876320365269123,0.3156821615017179,0.05766967201410181,2.8817165763083197,2.0592799432909166,0.043128363824798704,0.13401007694439146,0.0320214895654102,0.0
pvt_v2_b1,jetson_nano,33.24378345567367,26.23632488478891,40.25124202655843,Extra Trees + log1p target,21.07900438055828,,14.009,4.0677888,2.0338944,53.44009399414063,0.406599,2.459429,0.29036965590908304,0.03805933354390563,1.000001371971,1.6539588582912,56.985653299199996,0.07611866708781126,2.7086500211741775,1.6229045883466555,3.99710090434571,1.109847074783369,0.34117473395736064,1.2411035465491314,4.060195623038308,0.9760524340156344,0.9241229503576993,0.5536940411673501,0.0
pvt_v2_b0,jetson_nano,10.749073414827626,8.483275758846686,13.014871070808566,Extra Trees + log1p target,21.07900438055828,,3.66676,1.057670144,0.528835072,13.987579345703123,0.238302,4.196353,0.2884480728359443,0.03780747341068565,0.9999993126060001,0.252044910655488,3.87822257721344,0.0756149468213713,1.5404650407471516,0.7215743446822828,2.7072218144649316,0.42450605454944373,0.21374108635511135,1.647957033375267,1.5847809275378104,0.22477814316513464,0.32926067130136705,0.15423008431836868,0.0
resnet18d,jetson_nano,31.779481696876637,25.080683357873294,38.478280035879976,Extra Trees + log1p target,21.07900438055828,,11.708744,4.13394688,2.06697344,44.665313720703125,0.10867,9.202155,0.35306489978217137,0.046276925460505554,0.9999981838499999,0.4492360074496,48.40332572751871,0.09255385092101111,2.5422902604914537,1.6358747356872014,3.8213390101671942,1.1206912251663483,0.1031610987126584,2.322598972484713,3.9000177443472315,0.3710365261623561,0.2622654565187889,0.16875863508977135,0.0
xception,jetson_nano,48.98693075055187,38.66097347174199,59.31288802936175,Extra Trees + log1p target,21.07900438055828,,22.855952,9.198849216,4.599424608,87.18853759765625,0.407609,2.45333,0.4024706043103956,0.05275262875117898,0.9999993879699999,3.7495337300845435,210.2484561361336,0.10550525750235797,3.1720337459479238,2.322274891964565,4.479476995357069,1.722663843890679,0.34189252030674494,1.2393389829117962,5.353034957979258,1.5580464511408723,1.0844946119001808,0.793968415658839,0.0
resnet34d,jetson_nano,48.62766752687118,38.37743935871869,58.87789569502367,Extra Trees + log1p target,21.07900438055828,,21.816904,7.843358208,3.921679104,83.22488403320312,0.193124,5.17801,0.3595082899247166,0.04712147217067852,0.9999980032399999,1.5147407105617918,171.11779306154804,0.09424294434135704,3.127501664765355,2.179666692293263,4.433490412422605,1.5936497535818133,0.17657507736237446,1.820996213141891,5.148179085796329,0.9221697010446912,0.5522388484068974,0.3848748148158737,0.0
coatnet_0_224,jetson_nano,46.521506695191164,36.715236261010105,56.32777712937222,Extra Trees + log1p target,21.07900438055828,,25.03682,8.784083456,4.392041728,95.50788879394533,0.555308,1.800803,0.3508465973375773,0.04598616656148161,1.000000312324,4.877871815784448,219.92551635284988,0.09197233312296323,3.2595116900674683,2.2807569281931364,4.569624754163715,1.6849241124524645,0.44167359675732826,1.0299061617802816,5.397825614632749,1.7711947603047797,1.4396402518246565,1.007350115804258,0.0
coatnet_nano_cc_224,jetson_nano,36.374041369391925,28.706755595751723,44.04132714303213,Extra Trees + log1p target,21.07900438055828,,13.757328,4.220877824,2.110438912,52.48004150390625,0.344165,2.905582,0.30680939766723614,0.040214123527870876,0.99999962903,1.45267841629696,58.06800067269426,0.08042824705574175,2.6917397729741546,1.652665553273553,3.979308528297507,1.1347638454937956,0.295773002422744,1.3624068118790393,4.078689333999999,0.8971806585562573,0.796143954393281,0.48881385269236416,0.0
coatnet_nano_rw_224,jetson_nano,34.02855328186363,26.85567304493899,41.20143351878827,Extra Trees + log1p target,21.07900438055828,,15.141244,4.537984,2.268992,57.75926208496094,0.372245,2.686406,0.299710096494707,0.039283603682104255,1.00000120147,1.6892418540799998,68.710723012096,0.07856720736420851,2.781377735460232,1.7116305356149468,4.0734487931083905,1.1844816805075098,0.3164480847902852,1.3046519996822223,4.244354151157275,0.9892593152578062,0.8801616574647309,0.5416422048639199,0.0
coatnet_pico_rw_224,jetson_nano,25.548404059903838,20.16305484895398,30.933753270853696,Extra Trees + log1p target,21.07900438055828,,10.851364,3.873225728,1.936612864,41.39466857910156,0.302314,3.30782,0.3569344251161029,0.04678411214997873,1.00000029548,1.1709303627345922,42.029782228692994,0.09356822429995745,2.472442966442244,1.5837560849719896,3.7470226132729167,1.0772568301132819,0.2641426821449023,1.4604319756914144,3.761892485919575,0.775155814257611,0.6530777166063529,0.4183375801478111,0.0
coatnet_rmlp_nano_rw_224,jetson_nano,32.78821424034945,25.876785124319355,39.69964335637954,Extra Trees + log1p target,21.07900438055828,,15.145116,4.960157184,2.480078592,57.77403259277344,0.395646,2.527515,0.3275086738517768,0.042927218990474234,1.00000119969,1.9624663492208638,75.12215592991335,0.08585443798094847,2.7816175890713892,1.7850968538838552,4.073700134788734,1.2470548774394163,0.33335739052102353,1.260593657039122,4.3323393648055495,1.086022147483948,0.927272780920219,0.5950752290380108,0.0
coatnext_nano_rw_224,jetson_nano,36.409455480628424,28.734704764929344,44.08420619632751,Extra Trees + log1p target,21.07900438055828,,14.701244,4.694588416,2.347294208,56.08079528808594,0.760661,1.314645,0.3193327106649811,0.041855579153013384,0.9999991803450001,3.570990319102976,69.0162897831895,0.08371115830602677,2.7537399448840723,1.7395163231724495,4.044467725379232,1.2081523203678277,0.5656893067238022,0.8392563280470504,4.248727926164732,1.519729881452588,1.5577612403191123,0.9840257828901605,0.0
convmixer_1024_20_ks9_p14,jetson_nano,86.40055383532389,68.18817730754935,104.61293036309843,Extra Trees + log1p target,21.07900438055828,,24.383464,11.983603712,5.991801856,93.01553344726562,0.596483,1.676493,0.4914643473353767,0.0644172168832401,0.999999574119,7.148015892944897,292.20176970181836,0.1288344337664802,3.234097938394546,2.5636873084895755,4.543460018056815,1.9447382992789177,0.4678030848228649,0.9845073554920037,5.680861005812216,2.0977744488959043,1.5129209922002362,1.1993008314326512,0.0
convmixer_768_32,jetson_nano,189.22842200740874,149.34095464320575,229.11588937161173,Extra Trees + log1p target,21.07900438055828,,21.110248,41.764222464,20.882111232,80.52920532226562,1.190954,0.839663,1.9783860656499126,0.2593110274604343,1.0000000085020002,49.73926780039066,881.653093742211,0.5186220549208685,3.096041211450501,3.7557018292703575,4.400961303568144,3.0856694643064624,0.7843370654134704,0.6095824026725736,6.782932251090284,3.926700123645074,2.4283398781882517,2.9457361513379148,0.0
convnext_atto,jetson_nano,10.610980819617536,8.374291707830157,12.847669931404916,Extra Trees + log1p target,21.07900438055828,,3.69552,1.09469696,0.54734848,14.0972900390625,0.212914,4.696725,0.2962226327492118,0.03882650067189078,0.9999985066499999,0.23307630854144,4.045474509619201,0.07765300134378156,1.5466088626507553,0.7394088937467239,2.7145152601028846,0.4365428080203265,0.19302572884997254,1.7398914483133403,1.618491704807653,0.20951211078417498,0.2985353029589891,0.1427249406336133,0.0
convnext_atto_ols,jetson_nano,11.48804715787337,9.066481194224641,13.909613121522098,Extra Trees + log1p target,21.07900438055828,,3.702912,1.153101824,0.576550912,14.12548828125,0.141105,7.086939,0.31140397411443366,0.04081634982834234,1.000002527595,0.16270843287552,4.269834581311488,0.08163269965668468,1.5481818913270795,0.76690951127226,2.71638128645367,0.45523949380439516,0.13199709118581768,2.0902502911150376,1.6619989733151859,0.15075213950479235,0.20435550628173219,0.10122982469067537,0.0
convnext_femto,jetson_nano,11.229089450193598,8.862109193090483,13.596069707296714,Extra Trees + log1p target,21.07900438055828,,5.217784,1.559298048,0.779649024,19.904266357421875,0.162614,6.149516,0.2988429090121575,0.03916994330913092,0.9999973948240001,0.25356369277747204,8.136080406085632,0.07833988661826184,1.8274135731753567,0.9397330208917778,3.039953270072738,0.5764161673338594,0.15067091818749304,1.9670446621069964,2.212231453891304,0.22599044927384948,0.2753380809786185,0.14159043710887073,0.0
convnext_femto_ols,jetson_nano,11.33438464409605,8.945209208457719,13.72356007973438,Extra Trees + log1p target,21.07900438055828,,5.22652,1.62613248,0.81306624,19.93759155273437,0.165378,6.046752,0.3111309569023065,0.04078056254030985,0.9999997522559999,0.26892653727744004,8.4990139293696,0.0815611250806197,1.8288175892513183,0.9655122239607062,3.0415461822436356,0.5950194672332507,0.15304549791007288,1.9525668014452195,2.25118799631076,0.23817129681024146,0.27989229853366715,0.1477672990543281,0.0
convnext_nano,jetson_nano,37.58333668997065,29.661143502731772,45.50552987720953,Extra Trees + log1p target,21.07900438055828,,15.59356,4.89112064,2.44556032,59.484710693359375,0.316825,3.156315,0.31366284070713546,0.04111241780252273,0.9999994998750001,1.5496292967679999,76.2699831670784,0.08222483560504545,2.8090146682824977,1.773446241026181,4.102390617286532,1.2370865385549306,0.27522353617964557,1.4246288643974823,4.347305564099971,0.9359479747860667,0.7731069501852031,0.4880941456797256,0.0
convnext_nano_ols,jetson_nano,34.49464368392208,27.223516230730176,41.76577113711398,Extra Trees + log1p target,21.07900438055828,,15.64956,5.28249344,2.64124672,59.698333740234375,0.324894,3.07793,0.33754898555940327,0.044243222721251245,1.00000098942,1.71625042369536,82.66869803888639,0.08848644544250249,2.812383789650842,1.8377669462647506,4.1059162469511845,1.2923261285015375,0.2813324562380149,1.4055895067278419,4.4268649295181755,0.9992524085738965,0.791214839426448,0.5170234889856982,0.0
convnext_pico_ols,jetson_nano,14.946178506105843,11.795672884077733,18.096684128133955,Extra Trees + log1p target,21.07900438055828,,9.061928,2.852175872,1.426087936,34.568511962890625,0.211475,4.728685,0.31474268580122405,0.04125395667238879,0.9999986603749998,0.6031638925312001,25.846212395401217,0.08250791334477758,2.3087587964084624,1.3486381502144877,3.5714607510366765,0.8862800571856326,0.1918386254857944,1.7454860104970977,3.290124745656036,0.4719791095310293,0.44290911408123645,0.25872088901485163,0.0
crossvit_9_240,jetson_nano,13.193642177719516,10.412553765122835,15.974730590316197,Extra Trees + log1p target,21.07900438055828,,8.553296,3.088717824,1.544358912,32.62823486328125,0.124592,8.026229,0.3611142959258869,0.04733197707872313,1.000003923568,0.384829531127808,26.418717809147903,0.09466395415744626,2.2568862258387257,1.408231430441755,3.515366037407138,0.9338787172877864,0.11742030321025673,2.2001346722329784,3.311225911886488,0.3255770498458748,0.2650042649490351,0.16535496155268442,0.0
crossvit_9_dagger_240,jetson_nano,14.688826347437631,11.592567998208654,17.78508469666661,Extra Trees + log1p target,21.07900438055828,,8.776592,3.365225472,1.682612736,33.48004150390625,0.133454,7.493235,0.3834318706586941,0.050257186376142834,1.00000218369,0.44910280014028797,29.535210955751428,0.10051437275228567,2.2799909570605825,1.4736698424821444,3.5403806495043457,0.9867912211074764,0.1252696078746505,2.1392699642608246,3.4188804753052837,0.3709446063984852,0.28561357314872826,0.1846060433044362,0.0
cs3darknet_focus_l,jetson_nano,43.57754377459488,34.391831413408326,52.76325613578143,Extra Trees + log1p target,21.07900438055828,,21.15172,7.111888896,3.555944448,80.68740844726562,0.125725,7.953872,0.33623216266893835,0.0440706235627014,1.0000005572,0.8941422314496,150.4286825993011,0.0881412471254028,3.097915145846559,2.093330750502567,4.402899870615832,1.516432852358711,0.11842727253567827,2.1920860644295725,5.020114772196858,0.6387660877466611,0.3668776412695759,0.24790745129708344,0.0
cs3darknet_focus_m,jetson_nano,13.637022423306242,10.762473869319805,16.511570977292678,Extra Trees + log1p target,21.07900438055828,,9.30436,3.021806592,1.510903296,35.493316650390625,0.064866,15.416461,0.32477314583989164,0.04256866914731403,1.0000041592259998,0.19601250639667198,28.11597638234112,0.08513733829462806,2.3325671066398828,1.391731202675571,3.597129138353843,0.920642567287281,0.06284896964894322,2.798284550952731,3.3712870400982817,0.17899311232717213,0.1465994392893333,0.08746887211644422,0.0
cs3darknet_focus_s,jetson_nano,9.82158172495222,7.75129008290943,11.891873366995009,Extra Trees + log1p target,21.07900438055828,,3.274728,1.051158528,0.525579264,12.492095947265623,0.030773,32.496513,0.32099099742299286,0.04207294149402541,1.000015194549,0.032347301382144,3.442258264080384,0.08414588298805083,1.4527204746335267,0.7184047691310828,2.602104028593153,0.42237418318233433,0.030309006205061086,3.5114413438610885,1.4911628651779443,0.03183514279210079,0.044030513879886844,0.021774134605339463,0.0
cs3darknet_l,jetson_nano,43.597954149919204,34.40793948482395,52.78796881501446,Extra Trees + log1p target,21.07900438055828,,21.164168,7.422578688,3.711289344,80.73489379882812,0.12845,7.785154,0.350714393180285,0.045968838545558735,1.0000030313000001,0.9534302324736,157.09270234605157,0.09193767709111747,3.0984769308356075,2.1309160388491706,4.403481007367013,1.5499616166388936,0.12084500969220323,2.173063251365892,5.063181584681095,0.6695869207588176,0.3744354747378971,0.2575105693679993,0.0
cs3darknet_m,jetson_nano,13.25365928996781,10.459919867651227,16.047398712284394,Extra Trees + log1p target,21.07900438055828,,9.31024,3.168119808,1.584059904,35.5157470703125,0.066645,15.004812,0.3402833297226141,0.04460162012817381,0.9999956957399999,0.21113934460416,29.495955761233922,0.08920324025634763,2.3331375761284456,1.4274650487596332,3.5977435941346596,0.9493617683141804,0.06451820843126954,2.7728894270235656,3.4175940768291446,0.19156152368563756,0.15052985643548206,0.09209748754422635,0.0
cs3darknet_s,jetson_nano,8.435123826363998,6.6570837054992165,10.21316394722878,Extra Trees + log1p target,21.07900438055828,,3.276344,1.09089792,0.54544896,12.498260498046877,0.031259,31.990578,0.33296185841234666,0.043641986534306246,0.9999934777020001,0.034100378081280004,3.57415685480448,0.08728397306861249,1.4530984389447237,0.7375936005078118,2.6025608251457246,0.4353144571336675,0.03078038590139854,3.496222005547754,1.5204223877114451,0.03353184882257328,0.044726930703438396,0.022703415662032437,0.0
cs3sedarknet_l,jetson_nano,42.84668916637863,33.81503368007349,51.87834465268377,Extra Trees + log1p target,21.07900438055828,,21.913592,7.424065536,3.712032768,83.59371948242188,0.137032,7.297545,0.33878814560442,0.044405641315851806,0.9999971864399999,1.0173345485291518,162.68794313716532,0.08881128263170361,3.13173027160461,2.131092554478526,4.437860026059984,1.550119400484698,0.12842135861158332,2.1159596879175635,5.097961829478717,0.7017771096351243,0.40218105628448686,0.273677801173162,0.0
