model_name,device_type,prediction_mwh,ci_lower_mwh,ci_upper_mwh,model_used,mape_pct,error,params_m,gflops,gmacs,size_mb,latency_avg_s,throughput_iter_per_s,gflops_per_param,gmacs_per_mb,latency_throughput_ratio,compute_intensity,model_complexity,computational_density,log_params_m,log_gflops,log_size_mb,log_gmacs,log_latency,log_throughput,log_model_complexity,log_compute_intensity,log_params_x_log_latency,log_gflops_x_log_latency,batch_high_power
cs3sedarknet_xdw,jetson_nano,52.440986703904386,41.3869488193804,63.49502458842837,Extra Trees + log1p target,21.07900438055828,,21.601488,9.087449088,4.543724544,82.40313720703125,0.192019,5.207826,0.4206862354720084,0.05514018813924608,1.000001540694,1.744962886428672,196.30242242504292,0.11028037627849216,3.1180157448188006,2.311291986544917,4.423685925048485,1.712666575227555,0.17564850811343943,1.8258107541376005,5.284737690829745,1.0097675544433788,0.547674813851637,0.40597498925116243,0.0
cspresnet50d,jetson_nano,45.32553468112847,35.771363240181934,54.879706122075,Extra Trees + log1p target,21.07900438055828,,21.6354,7.396888576,3.698444288,82.53250122070312,0.149383,6.6942,0.3418882125642136,0.044811973325488884,0.9999996785999999,1.104969406148608,160.0346430971904,0.08962394665097777,3.1195150524790725,2.1278612296123733,4.425235792300146,1.5472314513693848,0.13922527665673898,2.040466798273516,5.081619516354458,0.7443009331325784,0.4343153462162605,0.29625206837993145,0.0
cspresnext50,jetson_nano,50.78460584220936,40.0797165520808,61.48949513233792,Extra Trees + log1p target,21.07900438055828,,20.569896,6.149054464,3.074527232,78.46792602539062,0.19244,5.196438,0.29893462587586117,0.039181960688284084,1.0000025287199998,1.18332404105216,126.48541082281574,0.07836392137656817,3.071298638878083,1.9669801051638638,4.375353494032462,1.4047547232752529,0.17600162804913527,1.823974610824385,4.848001933132358,0.7808485049633498,0.5405535606676358,0.34619170084909934,0.0
darknet17,jetson_nano,39.5150215588161,31.18564843345471,47.844394684177495,Extra Trees + log1p target,21.07900438055828,,14.30484,4.969975808,2.484987904,54.568634033203125,0.083761,11.938779,0.3474331387535171,0.04553875871162933,1.000004067819,0.416290143653888,71.09470873731073,0.09107751742325866,2.728169118242764,1.7867428751349939,4.017618905978431,1.2484645733312845,0.08043739900343412,2.5602289260426514,4.277980653765856,0.3480408779920029,0.21944682791294023,0.14372094956377657,0.0
darknet21,jetson_nano,41.590859585171714,32.82392047130153,50.3577986990419,Extra Trees + log1p target,21.07900438055828,,20.863048,5.997580288,2.998790144,79.58621215820312,0.102439,9.761867,0.2874738149730655,0.03767976920875658,0.9999958936130001,0.614386127122432,125.12780543239782,0.07535953841751317,3.084797905782438,1.9455644161537236,4.38932756984459,1.3859918513684293,0.09752499800998365,2.376009052693149,4.83729572169615,0.478954777370692,0.300844909622634,0.1897411658136869,0.0
deit3_small_patch16_224,jetson_nano,48.96113371638711,38.64061419553887,59.281653237235346,Extra Trees + log1p target,21.07900438055828,,22.059496,8.48243712,4.24121856,84.15029907226562,0.189657,5.272663,0.38452540962289394,0.05040051617591114,0.9999974465909999,1.60875357686784,187.1182877188915,0.10080103235182228,3.138077658574313,2.2494413633962624,4.444417919401597,1.6565540209158003,0.1736650302815441,1.8362009853695827,5.237070954967018,0.9588725505124409,0.544974351602145,0.39064930249076973,0.0
deit3_small_patch16_224_in21ft1k,jetson_nano,49.09413034256511,38.74557645705882,59.4426842280714,Extra Trees + log1p target,21.07900438055828,,22.059496,8.48243712,4.24121856,84.15029907226562,0.190048,5.26182,0.38452540962289394,0.05040051617591114,0.99999836736,1.61207020978176,187.1182877188915,0.10080103235182228,3.138077658574313,2.2494413633962624,4.444417919401597,1.6565540209158003,0.1739936424444118,1.8344708776811092,5.237070954967018,0.960143090754984,0.5460055620887759,0.39138849628243944,0.0
densenet121d,jetson_nano,61.45278753082643,48.499151755228354,74.4064233064245,Extra Trees + log1p target,21.07900438055828,,7.978856,5.66877696,2.83438848,30.436920166015625,0.141442,7.070022,0.7104748161296787,0.09312336371146301,0.999998051724,0.80180315077632,45.23035505995776,0.18624672742292603,2.1948724799894226,1.8974364787963993,3.447983003666505,1.3440099644773817,0.13229237535954874,2.088156208424362,3.8336366182639083,0.5887879139162799,0.2903648939891043,0.2510163788738337,0.0
densenetblur121d,jetson_nano,77.89668454821792,61.476838999989404,94.31653009644644,Extra Trees + log1p target,21.07900438055828,,7.998088,6.148058112,3.074029056,30.510284423828125,0.149867,6.672597,0.7686908850351628,0.10075386097827929,1.000002094599,0.921391025071104,49.172709808889856,0.20150772195655858,2.197012110322257,1.9668407270906596,3.4503139821907785,1.4046324498361278,0.1396462835130173,2.0376551499864157,3.9154712495727146,0.6530494159464223,0.3068045760395944,0.27466199780025136,0.0
dla34,jetson_nano,38.196086569570284,30.144731808368732,46.247441330771835,Extra Trees + log1p target,21.07900438055828,,15.742104,6.160279552,3.080139776,60.051361083984375,0.109537,9.129316,0.3913250198750422,0.0512917554091828,0.9999978866919998,0.674778541287424,96.97576137665742,0.1025835108183656,2.817926744140683,1.9685490237857928,4.111715494886152,1.4061312466527798,0.10394281118958244,2.315433793769611,4.584720115187497,0.5156809423792058,0.2929032275122898,0.20461651949680348,0.0
dla46_c,jetson_nano,9.105574002921994,7.186209659971092,11.024938345872897,Extra Trees + log1p target,21.07900438055828,,1.3014,1.184540672,0.592270336,4.964447021484375,0.048859,20.466893,0.9102042122297433,0.1193023541462945,0.999991925087,0.057875472693248,1.5415612305408,0.238604708292589,0.8335176334072211,0.7814055876841899,1.7858163473941662,0.4651608820514934,0.04770290665246611,3.066511887864877,0.9327785498990047,0.056262625840832886,0.03976121385960914,0.03727531780701433,0.0
dla46x_c,jetson_nano,10.087353526522856,7.961039834784703,12.213667218261008,Extra Trees + log1p target,21.07900438055828,,1.06844,1.110731776,0.555365888,4.075775146484375,0.060853,16.432954,1.0395817607149107,0.13626015464049457,0.9999945497619999,0.067591360764928,1.18675025874944,0.27252030928098914,0.7267946999721633,0.7470347006322964,1.6244792514880784,0.4417108157022198,0.05907330149399658,2.858362323083817,0.7824165416438474,0.06540504631328689,0.04293416243569439,0.044129806096929125,0.0
dla60,jetson_nano,49.01828017368702,38.6857147486012,59.350845598772835,Extra Trees + log1p target,21.07900438055828,,22.036632,8.55314432,4.27657216,84.06307983398438,0.181612,5.506235,0.3881329929123019,0.05087336935040216,0.99999835082,1.5533536462438398,188.48249382273025,0.10174673870080432,3.1370856445867163,2.2568703484698944,4.443393096952559,1.6632766747675152,0.1668796079045202,1.87276094790298,5.244296639372415,0.9374076505007248,0.5235156223315303,0.37662563884399386,0.0
dla60_res2net,jetson_nano,51.00295669300252,40.25204121747028,61.753872168534755,Extra Trees + log1p target,21.07900438055828,,20.848072,8.344515648,4.172257824,79.52908325195312,0.212789,4.699488,0.40025357010213847,0.052462037797166454,0.999999352032,1.775621140222272,173.96706303463063,0.10492407559433291,3.084112679662129,2.234789609494746,4.38861840181062,1.6433093096284732,0.19292266594399385,1.7403763462446333,5.164597744978876,1.0208745564655675,0.5949952402320926,0.43114156928766334,0.0
dla60_res2next,jetson_nano,49.67895812579337,39.207128366241676,60.15078788534507,Extra Trees + log1p target,21.07900438055828,,17.032984,7.023353344,3.511676672,64.97567749023438,0.225122,4.442038,0.4123383742779084,0.05404601773458654,1.000000478636,1.581111351507968,119.6286651346985,0.10809203546917308,2.8922025254624995,2.0823564571827555,4.189286151229947,1.5066688520536198,0.20304043087448725,1.694153623063614,4.79271694373391,0.9482200625830597,0.5872340469461861,0.42280255230065744,0.0
dla60x,jetson_nano,50.715134271893305,40.024888897114906,61.405379646671705,Extra Trees + log1p target,21.07900438055828,,17.352344,7.143600128,3.571800064,66.19393920898438,0.218366,4.579461,0.4116792357459467,0.05395962308216254,0.9999985807260001,1.559919385550848,123.95820681950002,0.10791924616432508,2.9097573047623406,2.097232358406249,4.207583053119216,1.5199070144426732,0.1975106167596805,1.719092176745545,4.827979335952402,0.93997576797645,0.5747079598845956,0.4142256565971776,0.0
dla60x_c,jetson_nano,9.45228828855565,7.459840026148008,11.444736550963292,Extra Trees + log1p target,21.07900438055828,,1.319832,1.210682368,0.605341184,5.034759521484375,0.067035,14.917489,0.9172996644272421,0.12023236883201946,0.9999938751149999,0.08115809253888,1.597897331122176,0.24046473766403892,0.8414947692631098,0.7933012316728338,1.797536006445607,0.47333630969190094,0.06488377403093139,2.7674184418455092,0.9547023990388105,0.0780327745310411,0.05459935645707837,0.0514723778543197,0.0
dpn68,jetson_nano,45.74540890686413,36.102732159481945,55.38808565424631,Extra Trees + log1p target,21.07900438055828,,12.611602,4.652410112,2.326205056,48.10944366455078,0.186656,5.357435,0.3688991884695388,0.048352357259988356,0.9999973873599999,0.8684002618654719,58.674344673319425,0.09670471451997671,2.6109225173043473,1.7320820226994487,3.894051351633307,1.2018320313056605,0.17113926739138527,1.8496249941171596,4.0889021905696135,0.6250825898007365,0.4468313668271374,0.2964272484265724,0.0
dpn68b,jetson_nano,45.69619835502229,36.063894702018544,55.328502008026035,Extra Trees + log1p target,21.07900438055828,,12.611602,4.652410112,2.326205056,48.10944366455078,0.183065,5.462534,0.3688991884695388,0.048352357259988356,0.99999878671,0.85169345715328,58.674344673319425,0.09670471451997671,2.6109225173043473,1.7320820226994487,3.894051351633307,1.2018320313056605,0.16810852854177055,1.8660215009425647,4.0889021905696135,0.6161006026284208,0.4389183425206093,0.29117776014965796,0.0
eca_nfnet_l0,jetson_nano,20.353249702211563,16.062987305896424,24.643512098526703,Extra Trees + log1p target,21.07900438055828,,24.143924,0.00574208,0.00287104,92.1017608642578,0.284385,3.516366,0.00023782711385990474,3.1172476420499106e-05,1.00000174491,0.0016329614208,0.13863634312192,6.234495284099821e-05,3.224616276900816,0.00572565709639683,4.533693097791139,0.002866926436249039,0.25028000456023036,1.5077076881761522,0.12983135615588073,0.001631629588988605,0.8070569764877293,0.001433017484196514,0.0
eca_resnet33ts,jetson_nano,43.6883856418181,34.479308918584074,52.89746236505213,Extra Trees + log1p target,21.07900438055828,,19.676302,7.247524096,3.623762048,75.05913543701172,0.148853,6.718026,0.3683376951452719,0.04827876018852144,0.999998324178,1.0788157042618882,142.604472865173,0.09655752037704288,3.028988213533951,2.1099130457289412,4.33151113558055,1.5312086698383418,0.13876405334512484,2.0435586318581334,4.967062804215195,0.7317983586078789,0.42031468204457956,0.29278008643110565,0.0
eca_resnext26ts,jetson_nano,20.625997544684445,16.278242618706567,24.973752470662323,Extra Trees + log1p target,21.07900438055828,,10.297988,3.684628736,1.842314368,39.28370666503906,0.116883,8.555565,0.35780080324420627,0.04689767024306585,1.000000103895,0.430670460549888,37.94426250778317,0.0937953404861317,2.424624656767615,1.5442866672995144,3.6959470860852495,1.0446186386173315,0.11054176974865562,2.2571237072888928,3.6621314574300765,0.35814318792573213,0.2680223005353189,0.17070818120254166,0.0
eca_vovnet39b,jetson_nano,115.7095323575332,91.31911496316529,140.09994975190114,Extra Trees + log1p target,21.07900438055828,,22.600316,14.144582656,7.072291328,86.21336364746094,0.182736,5.472377,0.6258577105799003,0.08203242451932638,1.000000283472,2.5847244562268163,319.6720377137193,0.16406484903865276,3.16126010177243,2.717642887546194,4.468357572010772,2.0884373735794224,0.16783039863809662,1.8675434289867416,5.770418911484307,1.2766816109099102,0.5305555430791769,0.45610308917286574,0.0
ecaresnet101d_pruned,jetson_nano,45.04541143651665,35.55028718657281,54.540535686460494,Extra Trees + log1p target,21.07900438055828,,24.87604,6.979719562,3.489859781,94.89456176757812,0.144879,6.902289,0.28057999912445875,0.03677618273607087,0.999996728031,1.011214790422998,173.62778301309447,0.07355236547214174,3.2533174440145216,2.076903268237685,4.563249272956948,1.5018214720905754,0.13529895456611543,2.067152464339911,5.162656754532992,0.6987389128557422,0.4401704490468715,0.2810028409275072,0.0
ecaresnet50d_pruned,jetson_nano,41.40829975978958,32.67984243950883,50.136757080070325,Extra Trees + log1p target,21.07900438055828,,19.939713,5.08738955,2.543694775,76.06396865844727,0.118918,8.409134,0.25513854160596283,0.03344152016285822,0.999997397012,0.6049821905068999,101.44108754619916,0.06688304032571644,3.0416474995222953,1.8062193445069423,4.344635838760119,1.2651699045982465,0.11236214693066837,2.2416809196067113,4.6292878776962825,0.47311266026303206,0.3417660432526242,0.20295068337650457,0.0
ecaresnext26t_32x4d,jetson_nano,37.8363156816598,29.860797041680872,45.81183432163873,Extra Trees + log1p target,21.07900438055828,,15.40622,5.439157248,2.719578624,58.77006530761719,0.143791,6.954522,0.3530494108840838,0.04627489459965975,0.999997672902,0.782101859847168,83.79685317728256,0.0925497891993195,2.7976605312187965,1.8623976694412678,4.090504955484339,1.3136103887508914,0.13434818395964138,2.0737405719894224,4.44025843335085,0.5777934878230865,0.3758606117048109,0.2502097447001028,0.0
ecaresnext50t_32x4d,jetson_nano,38.180422357105584,30.13236945593565,46.22847525827552,Extra Trees + log1p target,21.07900438055828,,15.40622,5.439157248,2.719578624,58.77006530761719,0.143622,6.962713,0.3530494108840838,0.04627489459965975,0.999998766486,0.781182642272256,83.79685317728256,0.0925497891993195,2.7976605312187965,1.8623976694412678,4.090504955484339,1.3136103887508914,0.1342004187766093,2.074769770932961,4.44025843335085,0.5772775494551251,0.37544721488435373,0.2499345471675993,0.0
edgenext_small_rw,jetson_nano,12.127580775267626,9.57120749239322,14.683954058142032,Extra Trees + log1p target,21.07900438055828,,7.826512,2.40017568,1.20008784,29.85577392578125,0.152435,6.560152,0.306672419760882,0.040196171192451356,0.99999677012,0.36587077978079996,18.785003761628158,0.08039234238490271,2.177759919588564,1.223827100875472,3.429323894128413,0.788497286839925,0.14187709516585462,2.022891295809428,2.9849242649626238,0.31179215914893366,0.30897425135985057,0.1736330340574613,0.0
edgenext_xx_small,jetson_nano,8.322328846274395,6.5680647842037505,10.07659290834504,Extra Trees + log1p target,21.07900438055828,,1.327216,0.393576428,0.196788214,5.06292724609375,0.081518,12.267246,0.2965426362079449,0.0388684580216656,1.000001359428,0.03208356325770399,0.5223609324644479,0.0777369160433312,0.8446727033900711,0.3318734125069192,1.8021927273629295,0.1796414802617771,0.07836560982309818,2.5852982910105564,0.420262374863155,0.031579635930241476,0.06619329150208784,0.02600746235517734,0.0
efficientnet_b2a,jetson_nano,13.24414922248301,10.452414427708142,16.035884017257878,Extra Trees + log1p target,21.07900438055828,,9.109994,1.31806768,0.65903384,34.75186920166016,0.09826,10.177125,0.14468368862990594,0.018963981972070002,1.0000043025,0.1295133302368,12.00758865639392,0.037927963944140004,2.313524439560394,0.840733942075443,3.5766025531343084,0.5062354088302926,0.09372710922724455,2.4138692790217107,2.5655329299495166,0.12178685874808967,0.21683995784657678,0.07879956201995694,0.0
efficientnet_b3a,jetson_nano,16.53640747800014,13.050697421325523,20.022117534674756,Extra Trees + log1p target,21.07900438055828,,12.233232,1.92557008,0.96278504,46.66607666015625,0.130846,7.642597,0.15740483975086556,0.020631368400220854,1.000003247062,0.25195314268768,23.555945520898558,0.04126273680044171,2.582731241564986,1.073489360838748,3.864219963756233,0.6743644034397397,0.12296602517511619,2.1567031163549397,3.2009540049970027,0.22470484600923105,0.31758819487083917,0.13200271977011688,0.0
ese_vovnet19b_dw,jetson_nano,10.389871059290448,8.199789683568257,12.579952435012638,Extra Trees + log1p target,21.07900438055828,,6.54308,2.667082048,1.333541024,24.959869384765625,0.076266,13.111979,0.40761868116870326,0.05342740180309322,0.999998190414,0.203407679472768,17.45093120662784,0.10685480360618645,2.0206305866749896,1.299396263532089,3.2565518604197505,0.8473868667117375,0.0734976430836778,2.64702401116809,2.9151148411168206,0.1851572652635334,0.14851158566340086,0.09550256280134602,0.0
ese_vovnet19b_slim,jetson_nano,13.622078730157941,10.750680157904851,16.49347730241103,Extra Trees + log1p target,21.07900438055828,,3.166136,3.360480768,1.680240384,12.077850341796877,0.05028,19.888511,1.0613819831548665,0.13911749171686882,0.9999943330800001,0.16896497301504,10.639739136872448,0.27823498343373765,1.4269889875291721,1.4725823191717944,2.5709199855651863,0.9859064860227504,0.04905679528686284,3.0391992949045643,2.4544250311305524,0.156118718837467,0.07000350663782627,0.07224016937466443,0.0
ese_vovnet19b_slim_dw,jetson_nano,6.788793741686318,5.357783611489193,8.219803871883443,Extra Trees + log1p target,21.07900438055828,,1.897752,0.796193952,0.398096976,7.239349365234375,0.038426,26.023988,0.4195456163157165,0.054990704402398616,0.999997762888,0.030594548799552,1.510978664795904,0.10998140880479723,1.0639352639771444,0.5856699551407037,2.1089213802740248,0.3351120090738904,0.0377061051750312,3.296724916015612,0.9206725834431756,0.03013586755155147,0.04011685496294679,0.02208333292639118,0.0
ese_vovnet39b,jetson_nano,104.05578224522463,82.12185934752955,125.98970514291972,Extra Trees + log1p target,21.07900438055828,,24.568936,14.148489216,7.074244608,93.72305297851562,0.184634,5.416108,0.5758690014142654,0.07548030402020027,0.999997684472,2.612292157906944,347.6133260445942,0.15096060804040054,3.2413781771741235,2.7179008052666656,4.550957402230664,2.0886793177360232,0.16943386612029293,1.8588117033402471,5.853963359677691,1.2843425176399916,0.5491992361165595,0.46050444116778855,0.0
ese_vovnet39b_evos,jetson_nano,112.99570159111745,89.17733270288325,136.81407047935167,Extra Trees + log1p target,21.07900438055828,,24.579144,14.148489216,7.074244608,93.76199340820312,0.269126,3.715728,0.5756298364324715,0.07544895618582408,0.9999990137279999,3.807726308745216,347.75775382251106,0.15089791237164815,3.241777331947305,2.7179008052666656,4.5513684154581275,2.0886793177360232,0.23832847458338918,1.550903305015193,5.854377566071249,1.570224271474816,0.7726078464620105,0.6477531529881695,0.0
fbnetc_100,jetson_nano,11.175515540426197,8.819828130109789,13.531202950742605,Extra Trees + log1p target,21.07900438055828,,5.5722,0.77011872,0.38505936,21.256256103515625,0.055845,17.906794,0.1382072757246194,0.018115106442531413,1.00000491093,0.043007279918400004,4.2912555315839995,0.036230212885062826,1.8828486318483095,0.5710466177827425,3.102623142282189,0.32574299792664846,0.05434139420775653,2.9395213283708834,1.666055558273475,0.04210815578181275,0.10231661973680403,0.03103146936793808,0.0
fbnetv3_g,jetson_nano,20.580077318394014,16.24200191892746,24.91815271786057,Extra Trees + log1p target,21.07900438055828,,16.623888,2.086356288,1.043178144,63.41510009765625,0.138225,7.234604,0.12550350209869662,0.016449995757218068,1.0000031378999998,0.2883865979088,34.683353259807745,0.032899991514436136,2.8692552545093544,1.1269912002903928,4.1653480791917685,0.714506509292958,0.1294700314510296,2.108345275041672,3.5746842847926783,0.2533907363009657,0.371482568042358,0.14591158614663075,0.0
gcresnet33ts,jetson_nano,44.8131977210062,35.36702181032706,54.259373631685335,Extra Trees + log1p target,21.07900438055828,,19.880698,7.249829376,3.624914688,75.8388442993164,0.150303,6.653236,0.3646667240422482,0.04779759862763462,1.000001330508,1.089671104700928,144.13166837578444,0.09559519725526924,3.0388251915744715,2.110192518435751,4.341710297434782,1.5314579249564242,0.14002538593172703,2.0351285649323496,4.97764138814957,0.7370066874215596,0.4255126702292697,0.295480521784209,0.0
gcresnext26ts,jetson_nano,21.16867249989665,16.7065270963374,25.630817903455902,Extra Trees + log1p target,21.07900438055828,,10.4766,3.686463488,1.843231744,39.96505737304688,0.12064,8.289111,0.35187590784453854,0.0461210822412587,0.99999835104,0.44473495519232,38.6216033783808,0.0922421644825174,2.440310179777853,1.5446782442853313,3.7127194441309856,1.0449413432405599,0.11389995067529529,2.2288428539518153,3.6793745093657653,0.3679258827282856,0.2779512091091184,0.17593877583330098,0.0
gcresnext50ts,jetson_nano,40.13080929841408,31.671634248447887,48.58998434838027,Extra Trees + log1p target,21.07900438055828,,15.66732,5.693432832,2.846716416,59.76608276367188,0.198194,5.045573,0.36339542873985925,0.04763096787898195,1.000002295162,1.128404226705408,89.20083407745024,0.0952619357579639,2.8134499159917365,1.901126871383576,4.107031784034607,1.347219905430465,0.18081542314388296,1.7993262686564406,4.502038674004209,0.7553725095985676,0.5087151370541678,0.34375305969942765,0.0
gcvit_xtiny,jetson_nano,44.67167982923683,35.25533448116303,54.08802517731063,Extra Trees + log1p target,21.07900438055828,,19.981294,5.367785984,2.683892992,76.22258758544922,0.334084,2.993255,0.2686405452699637,0.03521125484988254,0.99999860342,1.793291412678656,107.25530987538329,0.07042250969976507,3.0436312788545243,1.851251839937118,4.346691999539744,1.303970071282815,0.2882449140267403,1.3846066878000856,4.68449241764618,1.027220618318994,0.87731123630252,0.5336139274445194,0.0
