model_name,device_type,prediction_mwh,ci_lower_mwh,ci_upper_mwh,model_used,mape_pct,error,params_m,gflops,gmacs,size_mb,latency_avg_s,throughput_iter_per_s,gflops_per_param,gmacs_per_mb,latency_throughput_ratio,compute_intensity,model_complexity,computational_density,log_params_m,log_gflops,log_size_mb,log_gmacs,log_latency,log_throughput,log_model_complexity,log_compute_intensity,log_params_x_log_latency,log_gflops_x_log_latency,batch_high_power
gcvit_xxtiny,jetson_nano,30.864942466407303,24.358919891856516,37.37096504095809,Extra Trees + log1p target,21.07900438055828,,11.995428,3.877759488,1.938879744,45.75892639160156,0.262697,3.80667,0.32326976284049536,0.04237161696136819,1.00000078899,1.018675784219136,46.51538473962087,0.08474323392273637,2.564597603295601,1.5846859931251203,3.8450051763659796,1.0780284692808282,0.23324990959842554,1.570004536669729,3.86105354785497,0.7024417440779425,0.5981921591250378,0.3696278646383255,0.0
gernet_m,jetson_nano,44.42205308448368,35.05832656887144,53.785779600095914,Extra Trees + log1p target,21.07900438055828,,21.14292,6.009273088,3.004636544,80.65383911132812,0.111385,8.977902,0.2842215173579847,0.03725348402323608,1.00000361427,0.6693428829068799,127.05358015773695,0.07450696804647217,3.0975178065695816,1.9472339992359855,4.4024888374333155,1.3874528258404435,0.10560698528169302,2.300372847783077,4.8524487713154985,0.5124300657045072,0.32711951740817585,0.20564151229732694,0.0
gernet_s,jetson_nano,10.313902053733901,8.139834188020842,12.48796991944696,Extra Trees + log1p target,21.07900438055828,,8.173761,1.488467008,0.744233504,31.180423736572266,0.041242,24.246892,0.1821030521808685,0.0238686134101012,0.999990319864,0.061387356343936,12.166373579777089,0.0477372268202024,2.21634734394986,0.9116668614427719,3.4713583091771167,0.556315206432591,0.040414231396171146,3.2287030590363717,2.577666123227449,0.05957687909644013,0.08957197441267896,0.036844315494569284,0.0
gluon_inception_v3,jetson_nano,45.53282625420149,35.934959813486365,55.13069269491661,Extra Trees + log1p target,21.07900438055828,,23.834568,5.675948736,2.837974368,90.92166137695312,0.14045,7.119992,0.23813934860747846,0.031213401666964805,1.0000028764,0.7971869999711999,135.28378611270605,0.06242680333392961,3.2122365536023048,1.8985113269204956,4.5209367075389695,1.344944719084833,0.13142292136041828,2.0943291689514263,4.914739374272912,0.5862226646973876,0.42216151197513674,0.24950790481973564,0.0
gluon_resnet18_v1b,jetson_nano,21.26809084095504,16.784989040929013,25.751192640981067,Extra Trees + log1p target,21.07900438055828,,11.689512,3.648067584,1.824033792,44.59194946289063,0.057994,17.243236,0.31208037357929286,0.040905001307757524,1.0000042285839998,0.211566031466496,42.64412979997901,0.08181000261551505,2.5407758255101123,1.536451559891403,3.819731154067674,1.0381662855650693,0.05637466234252229,2.9037943811911897,3.776068789850821,0.19191376368226457,0.1432353792511759,0.0866169378945195,0.0
gluon_resnet34_v1b,jetson_nano,42.757811470341245,33.74489051747717,51.770732423205324,Extra Trees + log1p target,21.07900438055828,,21.797672,7.357478912,3.678739456,83.15151977539062,0.102352,9.770213,0.33753506220595203,0.04424139717103952,1.000000840976,0.753052681601024,160.37591207069286,0.08848279434207904,3.12665842548414,2.123156816066337,4.4326189807873435,1.5430287266405882,0.09744607896500827,2.376784268131506,5.083736501021899,0.5613586577414018,0.30468060382633594,0.20689330675349582,0.0
gmixer_12_224,jetson_nano,45.95259648634221,36.26624666000587,55.63894631267855,Extra Trees + log1p target,21.07900438055828,,12.70108,5.333673984,2.666836992,48.450775146484375,0.124905,8.006104,0.4199385850700425,0.05504219341991919,1.0000024201200002,0.66620254897152,67.74341996470271,0.11008438683983839,2.6174746618437794,1.845880475999233,3.9009777333044964,1.2993294354150196,0.11769858764630617,2.1979025696696883,4.2303810223619,0.5105471143687608,0.30807307089900565,0.21725752498900108,0.0
gmixer_24_224,jetson_nano,65.67626239303634,51.832360166221264,79.52016461985141,Extra Trees + log1p target,21.07900438055828,,24.721096,10.550372352,5.275186176,94.30349731445312,0.244096,4.096741,0.4267760590074138,0.05593839327582523,0.999998091136,2.575303689633792,260.8167677495378,0.11187678655165045,3.2473115112142428,2.446717674716559,4.557066507934895,1.836603154059789,0.21840916175751063,1.628601315862385,5.56764489936041,1.2740501206873938,0.7092425851298179,0.5343855563921293,0.0
gmlp_s16_224,jetson_nano,61.07876683526555,48.203970898468945,73.95356277206214,Extra Trees + log1p target,21.07900438055828,,19.422656,8.832692224,4.416346112,74.091552734375,0.249147,4.013693,0.45476230280954866,0.059606606818275204,0.999999569871,2.200638769532928,171.55434262062695,0.11921321363655041,3.016644872838573,2.285712774992889,4.318708072209026,1.6894214390333946,0.22246091837335116,1.6121727693015249,5.150712216544776,1.163350405364202,0.67108558881793,0.508481763062619,0.0
hardcorenas_a,jetson_nano,9.390320529676517,7.410934453877541,11.369706605475493,Extra Trees + log1p target,21.07900438055828,,5.260232,0.445991872,0.222995936,20.066192626953125,0.043142,23.17925,0.08478557356679828,0.011113016257376759,0.9999992034999999,0.019240981341824,2.346020716834304,0.022226032514753517,1.8342172451281518,0.3687955026972618,3.0476695103463944,0.2013035337232264,0.042237312485107294,3.185494827335871,1.2077717940679706,0.019058214350214445,0.0774724069480504,0.015576930890526476,0.0
hardcorenas_b,jetson_nano,10.344109578810697,8.163674267563442,12.524544890057951,Extra Trees + log1p target,21.07900438055828,,5.176544,0.501200128,0.250600064,19.7469482421875,0.045444,22.005136,0.09682136019294724,0.0126905711321026,1.0000014003839999,0.022776538616832,2.594484515397632,0.0253811422642052,1.8207588917449584,0.4062648735438463,3.0323991631947997,0.22362348732649498,0.04444167556343841,3.135717495348271,1.279400591572622,0.022521025783882313,0.08091757594617512,0.01805509170285695,0.0
hardcorenas_c,jetson_nano,9.292892337022057,7.3340431542206135,11.2517415198235,Extra Trees + log1p target,21.07900438055828,,5.521224,0.5376528,0.2688264,21.061798095703125,0.048063,20.805867,0.097379259131805,0.012763695958663095,0.999992385621,0.025841206526400002,2.9685015430272004,0.02552739191732619,1.8750620883808284,0.43025709787428196,3.093847519828363,0.23809237874377326,0.046943698595862844,3.082179062026848,1.3783885783674654,0.02551296530310147,0.08802234952547874,0.02019785952134095,0.0
hardcorenas_d,jetson_nano,9.447234287928044,7.455851358534089,11.438617217322,Extra Trees + log1p target,21.07900438055828,,7.500208,0.573111232,0.286555616,28.61102294921875,0.056851,17.589824,0.07641270156604969,0.010015566604977263,0.999999084224,0.032581946650432,4.298453447136256,0.020031133209954526,2.140090633785106,0.4530553348627875,3.3881466889405525,0.25196858227552016,0.05529373195633219,2.9226143342329145,1.6674149755483425,0.032062409919554696,0.11833359786677074,0.025051120247289296,0.0
hardcorenas_e,jetson_nano,11.016116216251366,8.694028596460349,13.338203836042382,Extra Trees + log1p target,21.07900438055828,,8.070992,0.67491552,0.33745776,30.78839111328125,0.060244,16.599292,0.0836223646830074,0.010960551585752676,1.0000077472479998,0.04065961058688,5.44723776259584,0.021921103171505352,2.2050816297009885,0.5157627281842055,3.459101163804974,0.29077061798091336,0.058499070313871984,2.8678586739622403,1.863651785219697,0.039854753056416885,0.12899522530370555,0.030171640101322283,0.0
hardcorenas_f,jetson_nano,11.073777822496007,8.739535710198783,13.40801993479323,Extra Trees + log1p target,21.07900438055828,,8.199688,0.681347392,0.340673696,31.279327392578125,0.058666,17.045757,0.0830942968690642,0.010891336659288188,1.000006380162,0.039971926099072005,5.586836034013697,0.021782673318576376,2.2191695704364562,0.519595491017369,3.474427006523513,0.29317224583121093,0.057009624993659413,2.892910587893705,1.8850731169870685,0.03919371865342537,0.1265140250079226,0.029621944091296537,0.0
hrnet_w18,jetson_nano,52.15924688821558,41.16459695178241,63.15389682464875,Extra Trees + log1p target,21.07900438055828,,21.299004,8.7004092,4.3502046,81.24925231933594,0.238808,4.187461,0.4084889974907278,0.05354147173392823,0.9999991864879999,2.0777273202336,185.31005035243678,0.10708294346785646,3.1045420137914914,2.272168070186561,4.409754299261744,1.6771348031673248,0.21414962695850628,1.6462443674562666,5.227412223293816,1.12419144157476,0.6648365141304577,0.4865839446174812,0.0
lambda_resnet26t,jetson_nano,39.25588218648075,30.981133060765675,47.53063131219582,Extra Trees + log1p target,21.07900438055828,,10.958272,4.588204544,2.294102272,41.802490234375,0.128148,7.803463,0.41869777692160076,0.05487955871188641,0.999998176524,0.587969235904512,50.27879338478796,0.10975911742377283,2.481423256478662,1.7206580448765536,3.7565962839413283,1.1921336792394692,0.12057735014291444,2.175145166801673,3.937277282397749,0.462455989781187,0.2992034408491986,0.2074723875533028,0.0
lambda_resnet50ts,jetson_nano,49.46701222306099,39.039858549630665,59.894165896491316,Extra Trees + log1p target,21.07900438055828,,21.536832,7.694951936,3.847475968,82.156494140625,0.214375,4.66473,0.35729264075177625,0.046831062613057944,1.00000149375,1.6496053212800001,165.72488709370674,0.09366212522611589,3.115150948600438,2.162742620016385,4.420724304099997,1.5784581505153668,0.1942295411495675,1.7342592322673571,5.116345071317402,0.9744106935401202,0.605054339358303,0.4200685067103959,0.0
lcnet_150,jetson_nano,8.926638431816686,7.044991925737448,10.808284937895923,Extra Trees + log1p target,21.07900438055828,,4.501112,0.665893632,0.332946816,17.170379638671875,0.036241,27.59296,0.1479397722296685,0.019390765004365873,0.9999964633600001,0.024132651117312,2.9972618177187837,0.038781530008731746,1.7049502536206178,0.5103616953678513,2.8997927758976725,0.28739214242613265,0.03559974226680463,3.3531605336788224,1.385609581141286,0.02384606033421188,0.06069578960661718,0.018168744817944962,0.0
legacy_seresnet18,jetson_nano,21.442293042272723,16.922471152599915,25.962114931945532,Extra Trees + log1p target,21.07900438055828,,11.778592,3.648241664,1.824120832,44.9317626953125,0.062852,15.910472,0.3097349287813918,0.040597579128421823,1.0000049861440001,0.22929928506572803,42.971150077657086,0.08119515825684365,2.547771270736017,1.5364890113133334,3.827156875465704,1.038197106251046,0.06095586106830318,2.8279330749987666,3.7835337388128383,0.20644432011263403,0.1553015916127989,0.09365801070659006,0.0
legacy_seresnet34,jetson_nano,40.87431135830677,32.258413476566254,49.490209240047285,Extra Trees + log1p target,21.07900438055828,,21.958868,7.35779328,3.67889664,83.76643371582031,0.110249,9.070355,0.33507159590049923,0.043918505693608036,0.9999975683949999,0.81118935132672,161.56881140680704,0.08783701138721607,3.1337042671000375,2.123194430530095,4.4398996356140765,1.5430623214498758,0.10458431449162799,2.3095959593364985,5.091101366949227,0.593983729662447,0.32773631259414693,0.22205283404943243,0.0
legacy_seresnext26_32x4d,jetson_nano,40.58621195978322,32.03104256287785,49.14138135668859,Extra Trees + log1p target,21.07900438055828,,16.79028,5.019467776,2.509733888,64.04983520507812,0.143822,6.953049,0.2989507904007086,0.03918407972136263,1.000001413278,0.721909894479872,84.27826941001727,0.07836815944272527,2.8786522407331985,1.7949988461100714,4.175153671597552,1.2555402192190275,0.13437528644594646,2.073555377153051,4.4459196671771215,0.5434340785504607,0.38681971942678917,0.24120348411618422,0.0
levit_256,jetson_nano,20.005143809385658,15.788258669468272,24.22202894930304,Extra Trees + log1p target,21.07900438055828,,18.893876,2.120889344,1.060444672,72.07441711425781,0.05999,16.66956,0.11225273372955694,0.014713190889989609,1.0000069044000002,0.12723215174656,40.071820275257345,0.029426381779979218,2.9904119456757106,1.1381180073573007,4.291478334424379,0.722921819701205,0.058259474117211524,2.8718433850594884,3.7153222482733144,0.11976520474643182,0.1742198273488942,0.06630615659196501,0.0
mixer_s16_224,jetson_nano,45.636485650377004,36.01676884100119,55.25620245975282,Extra Trees + log1p target,21.07900438055828,,18.528264,7.5675648,3.7837824,70.67971801757812,0.13579,7.364333,0.4084335365453808,0.053534202633982876,1.00000277807,1.027599624192,140.2138384515072,0.10706840526796575,2.9718628520488473,2.147983538204613,4.272207834752382,1.565231530664026,0.12732844405547042,2.1239765942602213,4.950275326287369,0.7068526422698179,0.3784026728976324,0.27349940177635745,0.0
mixnet_l,jetson_nano,12.057321974161237,9.515758547049774,14.5988854012727,Extra Trees + log1p target,21.07900438055828,,7.329252,1.110657184,0.555328592,27.95887756347656,0.131654,7.595694,0.1515375692447784,0.01986233427564726,1.000003497876,0.14622246090233598,8.140286387146368,0.03972466855129452,2.1197736562284892,0.746999360605251,3.3658768085991526,0.4416868364909912,0.12368027934912788,2.151261380194106,2.2126917183609955,0.13647171891482934,0.2621741979592617,0.09238908959327735,0.0
mixnet_xl,jetson_nano,17.46270121635853,13.78173766199851,21.143664770718544,Extra Trees + log1p target,21.07900438055828,,11.896768,1.80817536,0.90408768,45.382568359375,0.1843,5.425932,0.15198877611223685,0.019921474098143724,0.9999992676,0.33324671884799995,21.511442761236477,0.03984294819628745,2.5569767373409182,1.032534934356086,3.83692370673606,0.6440029857290536,0.16915188274531232,1.860341678627095,3.1140237470999876,0.28761710947773256,0.43251742925718223,0.1746552281466394,0.0
mixnet_xxl,jetson_nano,47.92729381843645,37.8246974549652,58.02989018190771,Extra Trees + log1p target,21.07900438055828,,23.961752,3.985603968,1.992801984,91.40682983398438,0.306546,3.262149,0.16633190267840586,0.02180145581919783,0.999998727354,1.2217709539745278,95.50205385143194,0.04360291163839566,3.2173447333455547,1.60655455314609,4.526200891868201,1.0962100669759314,0.26738701393124487,1.449773493177958,4.569564291552979,0.7983046048846604,0.8602762010366851,0.42957182468337846,0.0
mnasnet_a1,jetson_nano,8.85960135282837,6.992085595565678,10.727117110091063,Extra Trees + log1p target,21.07900438055828,,3.887038,0.623286144,0.311643072,14.827873229980469,0.048655,20.552825,0.1603498560215115,0.021017380318069406,0.9999977003749999,0.030325987336320002,2.422736926601472,0.04203476063613881,1.5865863939893197,0.484452578599348,2.76177251426571,0.27128060472942717,0.047508390667692496,3.0705068984453887,1.2304405019645688,0.029875244727873184,0.07537616623369009,0.02301556236406883,0.0
mnasnet_b1,jetson_nano,10.746306400881904,8.481092003891794,13.011520797872015,Extra Trees + log1p target,21.07900438055828,,4.383312,0.628959744,0.314479872,16.72100830078125,0.045452,22.001351,0.14348958059805447,0.01880746947406498,1.000005405652,0.028587478284288,2.756926793392128,0.03761493894812996,1.6833037981444066,0.48794161722125046,2.8747508454080437,0.2734410527845243,0.044449327785261054,3.1355529533345092,1.3236012810126168,0.02818648073245916,0.07482172228589563,0.021688676883937743,0.0
mobilevitv2_050,jetson_nano,8.01615903594573,6.326432521606211,9.705885550285249,Extra Trees + log1p target,21.07900438055828,,1.370593,0.723932928,0.361966464,5.228397369384766,0.055165,18.127273,0.5281891851270325,0.06923085014323291,0.9999910150449999,0.039935759973119996,0.992217403586304,0.13846170028646582,0.8631401348199597,0.5446082666122973,1.8291190556269363,0.30892958481037586,0.053697152803386744,2.951115222323739,0.6892482915537885,0.03915894198886681,0.04634816771016321,0.029243913310268117,0.0
mobilevitv2_075,jetson_nano,9.531395593220356,7.522272298597099,11.540518887843614,Extra Trees + log1p target,21.07900438055828,,2.866009,1.602093696,0.801046848,10.93295669555664,0.073577,13.59118,0.5589979434824024,0.07326899731127293,0.99999825086,0.117877247870592,4.591614951579264,0.14653799462254585,1.3522227087710135,0.9563163886656711,2.4793040424155977,0.5883680780709432,0.07099606375691696,2.680417236577529,1.7212681455470338,0.11143157252471532,0.09600248964545782,0.06789469930149257,0.0
mobilevitv2_100,jetson_nano,13.84089708027832,10.923373778417892,16.758420382138752,Extra Trees + log1p target,21.07900438055828,,4.901841,2.824384,1.412192,18.69903945922852,0.099919,10.008119,0.5761882981948417,0.07552216398906406,1.000001242361,0.282209624896,13.844681290944,0.1510443279781281,1.7752643361375267,1.3413974085576057,2.9805698761404167,0.8805358776869184,0.09523654072939837,2.398633091452324,2.697641638867306,0.2485848590909663,0.1690700342540099,0.12775004893440584,0.0
mobilevitv2_125,jetson_nano,32.80750971078128,25.892013301693613,39.72300611986895,Extra Trees + log1p target,21.07900438055828,,7.478089,4.39080384,2.19540192,28.52664566040039,0.139595,7.163592,0.5871557897805456,0.07695969127165492,1.0000016252400001,0.6129342620448001,32.83482189706176,0.15391938254330984,2.13748507063425,1.684694509237315,3.3852930983929705,1.1617128764748952,0.13067293612760356,2.099684268196577,3.521490505803385,0.47805504322564196,0.2793114501086955,0.22014397800009206,0.0
mobilevitv2_150,jetson_nano,91.56669780149832,72.26534956078794,110.8680460422087,Extra Trees + log1p target,21.07900438055828,,10.594753,6.301353216,3.150676608,40.415775299072266,0.175792,5.688541,0.5947616354282506,0.07795660250802415,0.999999999472,1.107727484547072,66.76128088927565,0.1559132050160483,2.4505526681951304,1.9880597030298637,3.7236618541230384,1.4232713590256338,0.16194196308466047,1.9003957636592133,4.215990953489745,0.7456103455418263,0.39684730972987203,0.32195029103816325,0.0
mobilevitv2_150_384_in22ft1k,jetson_nano,92.17602533558278,72.74623691727078,111.60581375389478,Extra Trees + log1p target,21.07900438055828,,10.594753,6.301353216,3.150676608,40.415775299072266,0.17592,5.684403,0.5947616354282506,0.07795660250802415,1.0000001757599999,1.10853405775872,66.76128088927565,0.1559132050160483,2.4505526681951304,1.9880597030298637,3.7236618541230384,1.4232713590256338,0.16205081995159515,1.8997769021531654,4.215990953489745,0.7459929466747939,0.39711406921559017,0.32216670498871414,0.0
mobilevitv2_150_in22ft1k,jetson_nano,90.44509853356246,71.38017225167258,109.51002481545234,Extra Trees + log1p target,21.07900438055828,,10.594753,6.301353216,3.150676608,40.415775299072266,0.175985,5.682299,0.5947616354282506,0.07795660250802415,0.9999993895150001,1.10894364571776,66.76128088927565,0.1559132050160483,2.4505526681951304,1.9880597030298637,3.7236618541230384,1.4232713590256338,0.16210609429304734,1.8994620900151562,4.215990953489745,0.7461871802850819,0.39724952190051854,0.3222765936795668,0.0
mobilevitv2_175,jetson_nano,99.38757686803557,78.43766518629162,120.33748854977951,Extra Trees + log1p target,21.07900438055828,,14.251833,8.556032128,4.278016064,54.36642837524414,0.220477,4.535623,0.6003460416392726,0.07868856044366238,1.000000552171,1.886408295485056,121.93914103089062,0.15737712088732475,2.724699692551685,2.257172591534094,4.013973424063084,1.6635502816536132,0.19924176593754941,1.7112041162854952,4.811689444557518,1.0600129248721486,0.5428739783934957,0.44972305316308775,0.0
mobilevitv2_175_384_in22ft1k,jetson_nano,99.46746536149794,78.5007139807175,120.43421674227838,Extra Trees + log1p target,21.07900438055828,,14.251833,8.556032128,4.278016064,54.36642837524414,0.220646,4.532148,0.6003460416392726,0.07868856044366238,1.000000327608,1.887854264914688,121.93914103089062,0.15737712088732475,2.724699692551685,2.257172591534094,4.013973424063084,1.6635502816536132,0.1993802268018893,1.7105761668792077,4.811689444557518,1.060513757470158,0.543251242667993,0.4500355832310759,0.0
mobilevitv2_175_in22ft1k,jetson_nano,97.04856114918115,76.59169069327648,117.50543160508583,Extra Trees + log1p target,21.07900438055828,,14.251833,8.556032128,4.278016064,54.36642837524414,0.22064,4.532267,0.6003460416392726,0.07868856044366238,0.99999939088,1.88780292872192,121.93914103089062,0.15737712088732475,2.724699692551685,2.257172591534094,4.013973424063084,1.6635502816536132,0.19937531135978215,1.7105976772798939,4.811689444557518,1.0604959807250887,0.5432378495643949,0.45002448822987634,0.0
mobilevitv2_200,jetson_nano,109.12839210539354,86.12521355306482,132.13157065772225,Extra Trees + log1p target,21.07900438055828,,18.449329,11.154840576,5.577420288,70.37860488891602,0.262241,3.813284,0.6046203616066275,0.07924880320595257,0.999999409444,2.925256547490816,205.7993237291735,0.15849760641190513,2.967812570754708,2.4977274917626975,4.26799817302534,1.8836426149687207,0.2328887126066914,1.5713795954365666,5.33174887246052,1.3674317115163843,0.6911700488610191,0.581692539998955,0.0
mobilevitv2_200_384_in22ft1k,jetson_nano,109.39161309422866,86.33295017813285,132.45027601032447,Extra Trees + log1p target,21.07900438055828,,18.449329,11.154840576,5.577420288,70.37860488891602,0.262156,3.814528,0.6046203616066275,0.07924880320595257,1.000001402368,2.924308386041856,205.7993237291735,0.15849760641190513,2.967812570754708,2.4977274917626975,4.26799817302534,1.8836426149687207,0.23282136979172832,1.5716380134461672,5.33174887246052,1.3671901283301569,0.6909701880082217,0.5815243359986491,0.0
mobilevitv2_200_in22ft1k,jetson_nano,109.37657218044035,86.32107973922085,132.43206462165986,Extra Trees + log1p target,21.07900438055828,,18.449329,11.154840576,5.577420288,70.37860488891602,0.262021,3.816495,0.6046203616066275,0.07924880320595257,1.000001836395,2.922802482564096,205.7993237291735,0.15849760641190513,2.967812570754708,2.4977274917626975,4.26799817302534,1.8836426149687207,0.2327144042341397,1.5720464851167983,5.33174887246052,1.366806317390956,0.6906527342817724,0.5812571651847882,0.0
