model_name,device_type,prediction_mwh,ci_lower_mwh,ci_upper_mwh,model_used,mape_pct,error,params_m,gflops,gmacs,size_mb,latency_avg_s,throughput_iter_per_s,gflops_per_param,gmacs_per_mb,latency_throughput_ratio,compute_intensity,model_complexity,computational_density,log_params_m,log_gflops,log_size_mb,log_gmacs,log_latency,log_throughput,log_model_complexity,log_compute_intensity,log_params_x_log_latency,log_gflops_x_log_latency,batch_high_power
mvitv2_tiny,jetson_nano,47.0733513219486,37.15075753471947,56.99594510917773,Extra Trees + log1p target,21.07900438055828,,24.17332,7.94828544,3.97414272,92.21389770507812,0.412647,2.423377,0.32880403317359663,0.043097003551603966,0.9999992489189999,3.27983614195968,192.1364473924608,0.08619400710320793,3.2257847035079785,2.191461942984985,4.534896827581986,1.604253038174235,0.34546524941992945,1.2306274907898367,5.263396920419414,1.453914724271972,1.114396517172377,0.7570739467275911,0.0
nf_ecaresnet26,jetson_nano,21.336016781134592,16.838596869202583,25.833436693066602,Extra Trees + log1p target,21.07900438055828,,15.99522,0.005096448,0.002548224,61.01692199707031,0.162128,6.167967,0.00031862316875771833,4.176257790191012e-05,1.000000153776,0.0008262769213439999,0.08151880697856,8.352515580382024e-05,2.8329321280481126,0.0050835050655938605,4.1274072832416095,0.0025449827822877484,0.15025280726844903,1.969622071867389,0.07836635597642984,0.0008259357424944983,0.42565600504021023,0.0007638109068688586,0.0
nf_resnet26,jetson_nano,19.58603011180581,15.457489966560802,23.71457025705082,Extra Trees + log1p target,21.07900438055828,,15.995176,0.005003264,0.002501632,61.01675415039063,0.151403,6.604882,0.00031279828913428095,4.0999099244693035e-05,0.9999989494460001,0.0007575091793920001,0.080028088254464,8.199819848938607e-05,2.8329295390815115,0.004990789266959139,4.127404576772126,0.0024985081274366857,0.14098119877988807,2.0287904094830562,0.07698704844095768,0.0007572224141226464,0.3993898024786673,0.0007036074537136982,0.0
nf_seresnet26,jetson_nano,21.681926553648328,17.111592305615368,26.252260801681288,Extra Trees + log1p target,21.07900438055828,,17.395976,0.007788544,0.003894272,66.36038208007812,0.165115,6.056393,0.0004477209874443958,5.8683687755399486e-05,1.0000013301950001,0.00128600544256,0.135489324498944,0.00011736737551079897,2.9121319450453846,0.007758369864963376,4.21005704212817,0.003886708951481578,0.15281979459226291,1.9539340144323658,0.12706368093314618,0.0012851792458140033,0.44503140566740274,0.0011856324891345057,0.0
pit_s_224,jetson_nano,47.27220101740345,37.30769169415866,57.23671034064823,Extra Trees + log1p target,21.07900438055828,,23.461912,4.847061888,2.423530944,89.50009155273438,0.149833,6.674091,0.20659278243849932,0.027078530031374334,0.9999990768029999,0.7262498238647039,113.72133947480987,0.05415706006274867,3.1971172956423,1.7659392937108027,4.505350862337793,1.2306724582412134,0.1396167144387881,2.037849849977022,4.742506052818797,0.5459513237078789,0.44637101249300143,0.24655464208625627,0.0
pit_s_distilled_224,jetson_nano,48.04042478158096,37.913981537432704,58.166868025729215,Extra Trees + log1p target,21.07900438055828,,24.039056,4.893492096,2.446746048,91.70172119140624,0.15044,6.647188,0.20356422866337895,0.026681571398331876,1.00000296272,0.73617695092224,117.63493053130138,0.05336314279666375,3.2204368458407355,1.7738487075450453,4.529387039728524,1.2374306114815792,0.14014447789476847,2.0343379985643852,4.776050967072677,0.5516855412983696,0.45132644035342484,0.24859510098321022,0.0
pit_xs_224,jetson_nano,14.795235938858927,11.676547507192922,17.91392437052493,Extra Trees + log1p target,21.07900438055828,,10.618888,2.193044736,1.096522368,40.507843017578125,0.090788,11.014723,0.20652299275376174,0.027069383587143545,1.0000046717239999,0.199102145491968,23.28769643057357,0.05413876717428709,2.452632049770498,1.1609749242827898,3.7258823977559756,0.7402799567823538,0.08690037082867386,2.4861328144074837,3.1899699023939028,0.18157306465356204,0.21313463463134674,0.100889151442966,0.0
pit_xs_distilled_224,jetson_nano,15.104765284034524,11.920831148139841,18.28869941992921,Extra Trees + log1p target,21.07900438055828,,11.003984,2.213952768,1.106976384,41.97686767578125,0.091232,10.961122,0.201195545795455,0.026371104346777426,1.0000050823039999,0.20198333893017598,24.362300835827714,0.05274220869355485,2.4852385946881954,1.1675015715010528,3.7606620099122687,0.7452539264061292,0.08730733319027262,2.4816615568313787,3.233263852418398,0.18397297489396788,0.21697955404376718,0.1019314487032093,0.0
poolformer_s12,jetson_nano,23.29803457970373,18.387040850064,28.209028309343463,Extra Trees + log1p target,21.07900438055828,,11.915176,3.626642432,1.813321216,45.45278930664063,0.119179,8.390718,0.30437167924572167,0.039894607212597785,0.9999973805219999,0.432219618403328,43.212082866348034,0.07978921442519557,2.5584030540197964,1.5318314283564844,3.8384365131155103,1.0343657128214758,0.1125953807906692,2.239721754620673,3.7889981197423483,0.35922542158606746,0.28806436608337,0.17247714298291308,0.0
poolformer_s24,jetson_nano,49.62552346482958,39.164957199803176,60.08608972985598,Extra Trees + log1p target,21.07900438055828,,21.388968,6.788583424,3.394291712,81.59243774414062,0.223559,4.4731,0.3173871271682146,0.041600566967288415,1.0000017629,1.517648921686016,145.2007936212664,0.08320113393457683,3.108568337543035,2.0526589979038943,4.41391812360135,1.4803063604706652,0.20176382505096732,1.6998451835095676,4.98498097562698,0.923325498453277,0.6271966382150093,0.41415233094237525,0.0
pvt_v2_b0,jetson_nano,9.91466945648411,7.82475584743395,12.004583065534268,Extra Trees + log1p target,21.07900438055828,,3.66676,1.057670144,0.528835072,13.987579345703123,0.128839,7.761619,0.2884480728359443,0.03780747341068565,0.999999230341,0.13626916368281602,3.87822257721344,0.0756149468213713,1.5404650407471516,0.7215743446822828,2.7072218144649316,0.42450605454944373,0.12118967092419505,2.1703807052232755,1.5847809275378104,0.12775023209477762,0.18668845135837403,0.08744735737938754,0.0
pvt_v2_b1,jetson_nano,40.11159690204143,31.656471633948236,48.56672217013462,Extra Trees + log1p target,21.07900438055828,,14.009,4.0677888,2.0338944,53.44009399414063,0.213174,4.691004,0.29036965590908304,0.03805933354390563,1.0000000866960002,0.8671468096512,56.985653299199996,0.07611866708781126,2.7086500211741775,1.6229045883466555,3.99710090434571,1.109847074783369,0.19324006567616797,1.7388866824849114,4.060195623038308,0.6244114954537412,0.5234197079854518,0.31361018923826206,0.0
pvt_v2_b2_li,jetson_nano,48.19310499745351,38.03447828391324,58.35173171099378,Extra Trees + log1p target,21.07900438055828,,22.553512,7.500561024,3.750280512,86.03482055664062,0.368771,2.71171,0.3325673044372289,0.043590263153286374,1.00000000841,2.7659893893815037,169.1639930615163,0.08718052630657275,3.159274938855404,2.1401321641417095,4.466308274864633,1.5582036714607574,0.3139132569307329,1.3114926868720373,5.136762637127674,1.3260106127539613,0.991738285595742,0.6718158579079418,0.0
regnety_040s_gn,jetson_nano,50.82581520138753,40.112239388632595,61.53939101414246,Extra Trees + log1p target,21.07900438055828,,20.646656,7.946685696,3.973342848,78.7607421875,0.268862,3.719385,0.38488970374235404,0.050448265051803165,1.00000128987,2.136561809597952,164.0724859054326,0.10089653010360633,3.0748509852439185,2.191283150407774,4.3790314308698175,1.6040922192424043,0.23812043577394476,1.5516784944979538,5.106384685950618,1.1431272349117254,0.7321848565462252,0.5217892986792018,0.0
repvgg_b0,jetson_nano,44.54161790047481,35.152688312062196,53.93054748888743,Extra Trees + log1p target,21.07900438055828,,15.81796,6.79451136,3.39725568,60.340728759765625,0.0994,10.060349,0.42954407081924156,0.05630120307668609,0.9999986906,0.675374429184,107.4753089120256,0.11260240615337218,2.822447363003787,2.0534198142074738,4.116444039276855,1.4809806372458767,0.09476457644442295,2.4033665507500426,4.686522579451971,0.5160366801070723,0.2674680288917323,0.19459145895595692,0.0
resmlp_12_224_dino,jetson_nano,38.8980536893484,30.698731248218742,47.09737613047806,Extra Trees + log1p target,21.07900438055828,,15.350872,6.019479552,3.009739776,58.558929443359375,0.110587,9.042661,0.3921262036367573,0.051396768233517263,1.0000007520070002,0.665676185217024,92.40426010936935,0.10279353646703453,2.794281229254424,1.9486890773976324,4.086966233231153,1.3887263454472003,0.10488870437238437,2.3068421189873667,4.536936955643977,0.51023115823658,0.2930885377885701,0.20439547255285473,0.0
resmlp_12_distilled_224,jetson_nano,38.87563361966548,30.681037106006407,47.07023013332455,Extra Trees + log1p target,21.07900438055828,,15.350872,6.019479552,3.009739776,58.558929443359375,0.110248,9.07046,0.3921262036367573,0.051396768233517263,1.0000000740800001,0.663635581648896,92.40426010936935,0.10279353646703453,2.794281229254424,1.9486890773976324,4.086966233231153,1.3887263454472003,0.10458341379237011,2.3096063859254925,4.536936955643977,0.5090053170017826,0.2922354700513681,0.20380055613414855,0.0
resnest14d,jetson_nano,71.50759054554878,56.434502402020875,86.58067868907668,Extra Trees + log1p target,21.07900438055828,,10.611688,5.558678272,2.779339136,40.480377197265625,0.169885,5.886324,0.5238259688914744,0.06865892216856163,0.99999815274,0.94433605823872,58.98695951484313,0.13731784433712327,2.4520121770449532,1.8807890997287566,3.725220476793116,1.3295491626006133,0.15690545338053674,1.929537415798966,4.09412719718075,0.6649205605624054,0.3847340823338353,0.2951060664061121,0.0
resnest26d,jetson_nano,51.76042683521694,40.8498441952259,62.67100947520798,Extra Trees + log1p target,21.07900438055828,,17.069448,7.327728128,3.663864064,65.11477661132812,0.24087,4.151612,0.4292890841409116,0.05626778126878824,0.9999987824400001,1.7650298741913601,125.08027423903336,0.11253556253757648,2.894222556268145,2.1195906852466497,4.191392271213516,1.5398443028258457,0.21581274650490323,1.6393096754070637,4.83691880122644,1.017051439325103,0.6246101188646702,0.4574346872492894,0.0
resnet18d,jetson_nano,29.425443597545097,23.22285305261986,35.628034142470334,Extra Trees + log1p target,21.07900438055828,,11.708744,4.13394688,2.06697344,44.665313720703125,0.063232,15.814857,0.35306489978217137,0.046276925460505554,1.000005037824,0.26139772911616,48.40332572751871,0.09255385092101111,2.5422902604914537,1.6358747356872014,3.8213390101671942,1.1206912251663483,0.06131332578187649,2.8222628408444446,3.9000177443472315,0.23222041495735185,0.15587627097360415,0.10030092060753047,0.0
resnet32ts,jetson_nano,44.01066981442797,34.73365879633166,53.28768083252428,Extra Trees + log1p target,21.07900438055828,,17.963616,7.055362048,3.527681024,68.5257568359375,0.137383,7.278917,0.39275843211308725,0.05147963532845383,0.999999454211,0.969286804240384,126.73981457124556,0.10295927065690766,2.9425221959422214,2.0863379626082996,4.241697285870739,1.510209893189818,0.1287300094099526,2.1137121627410322,4.849995496521661,0.6776714488974563,0.3787909099726366,0.26857430555890777,0.0
resnet33ts,jetson_nano,43.93571071130422,34.67450032583899,53.196921096769444,Extra Trees + log1p target,21.07900438055828,,19.676256,7.247500288,3.623750144,75.0589599609375,0.142349,7.024985,0.36833734627475134,0.04827871446136708,0.999999589765,1.031674418496512,142.60367102676173,0.09655742892273415,3.0289859887622694,2.109910159040272,4.331508828477325,1.5312060953080786,0.13308666874951802,2.082559799855454,4.967057220540579,0.7088602897606413,0.40311765493333546,0.28080091442743554,0.0
resnet34d,jetson_nano,42.39479581566529,33.45839494855247,51.33119668277811,Extra Trees + log1p target,21.07900438055828,,21.816904,7.843358208,3.921679104,83.22488403320312,0.10711,9.336217,0.3595082899247166,0.04712147217067852,1.00000220287,0.84010209765888,171.11779306154804,0.09424294434135704,3.127501664765355,2.179666692293263,4.433490412422605,1.5936497535818133,0.10175301645020415,2.335653941401906,5.148179085796329,0.609821057939587,0.31823272834291005,0.22178766079687845,0.0
resnetblur18,jetson_nano,39.832024298057355,31.435830151404808,48.2282184447099,Extra Trees + log1p target,21.07900438055828,,11.689512,4.692731904,2.346365952,44.59194946289063,0.075288,13.282346,0.40144802473807084,0.05261859881981712,1.000001265648,0.353306399588352,54.855745904590854,0.10523719763963424,2.5407758255101123,1.7391902566415576,3.819731154067674,1.2078749665781932,0.07258853267570452,2.659024229132304,4.022772401236586,0.3025507829654826,0.1844311890316809,0.12624526877349262,0.0
resnext26ts,jetson_nano,19.891708461128264,15.698734363239156,24.08468255901737,Extra Trees + log1p target,21.07900438055828,,10.297952,3.684610048,1.842305024,39.2835693359375,0.113439,8.815286,0.3578002393291172,0.04689759632959374,0.9999972285540001,0.41797847923507203,37.9439374130217,0.09379519265918748,2.424621470354481,1.5442826780746837,3.695943677031143,1.0446153511500953,0.10745342399645394,2.2839409663767376,3.6621231097018763,0.3492322511506704,0.2605338788849056,0.16593846137753837,0.0
rexnet_130,jetson_nano,11.165437685509682,8.811874586672591,13.519000784346773,Extra Trees + log1p target,21.07900438055828,,7.557091,1.32463174,0.66231587,28.828014373779297,0.080264,12.45894,0.1752832623977583,0.022974730012195483,1.00000436016,0.10632024197936,10.01036260066834,0.045949460024390966,2.146760295947561,0.8435616350962281,3.395448031570238,0.5082117325268787,0.07720545570889745,2.599643569258136,2.3988368839496266,0.10103941089880626,0.165741606946399,0.06512756045614694,0.0
rexnet_150,jetson_nano,12.940552497843964,10.212812869954991,15.668292125732936,Extra Trees + log1p target,21.07900438055828,,9.728593,1.751856556,0.875928278,37.11163711547852,0.095451,10.476528,0.18007294332562343,0.023602522617687086,0.9999950741279999,0.16721646012675598,17.04309942770571,0.04720504523537417,2.3729124203652177,1.0122757951661063,3.6405196715983434,0.6291036185099129,0.09116615061853311,2.440303906123125,2.892763308508202,0.15462182036034458,0.2163292911196034,0.09228528760960862,0.0
rexnet_200,jetson_nano,24.9341280732183,19.678262124410605,30.189994022025996,Extra Trees + log1p target,21.07900438055828,,16.36662,3.057968572,1.528984286,62.43370056152344,0.136062,7.349589,0.1868417782754302,0.024489726666186977,0.9999997785179999,0.41607331984346396,50.04860958986664,0.048979453332373954,2.854549972947486,1.400682496671809,4.14999527481624,0.9278177541453925,0.1275678962744527,2.1222123160944575,3.9327783079981677,0.3478877734814823,0.3641489348592067,0.17868211944887077,0.0
rexnetr_100,jetson_nano,10.694148660639772,8.439928596000101,12.948368725279444,Extra Trees + log1p target,21.07900438055828,,4.883304,0.837932576,0.418966288,18.628326416015625,0.060647,16.488792,0.17159128418151232,0.022490816198549073,0.999995768424,0.050818096936672004,4.091879500111104,0.04498163239709815,1.7721185088630727,0.6086413399091758,2.9769737482104106,0.34992864031993237,0.058879099277972614,2.8615602186063245,1.6276470158650922,0.04956900073716606,0.10434074161568165,0.03583625387719064,0.0
rexnetr_130,jetson_nano,11.131408069795087,8.785018075145164,13.477798064445011,Extra Trees + log1p target,21.07900438055828,,7.60808,1.322185312,0.661092656,29.02252197265625,0.079927,12.511444,0.17378696572762567,0.022778607380993462,1.0000021845879998,0.10567830543222399,10.05929162852096,0.045557214761986924,2.1527012970565402,0.8425086871541624,3.401947832425404,0.507475612338424,0.07689344625905349,2.6035370300502274,2.403270945988862,0.100458997710101,0.16552862149701184,0.0647833964584743,0.0
rexnetr_150,jetson_nano,13.011956753402773,10.269165819356655,15.75474768744889,Extra Trees + log1p target,21.07900438055828,,9.782256,1.744980896,0.872490448,37.31634521484375,0.09385,10.655273,0.17838223796410174,0.023380918458006467,0.99999737105,0.1637664570896,17.069849839781376,0.04676183691601293,2.37790182002344,1.0097741153744346,3.6458765731586196,0.6272693351946241,0.08970358308177862,2.4557586956368196,2.8942447946515895,0.1516616909395266,0.21330631347278523,0.0905803562523201,0.0
rexnetr_200,jetson_nano,25.846538412836445,20.398345448571973,31.294731377100916,Extra Trees + log1p target,21.07900438055828,,16.522432,3.118974752,1.559487376,63.028076171875,0.136235,7.340245,0.18877212284655656,0.02474274079070097,0.999998277575,0.42491352533872,51.53304824963686,0.04948548158140194,2.86348188866003,1.4156042857920401,4.159321677348812,0.9398069946900146,0.12772016510228132,2.1210925924379755,3.961442462020834,0.354111127906439,0.3657243795870514,0.1808012131008564,0.0
sedarknet21,jetson_nano,43.99472198976387,34.721072614327106,53.26837136520063,Extra Trees + log1p target,21.07900438055828,,20.950432,5.997751296,2.998875648,79.9195556640625,0.104509,9.568564,0.2862829277084631,0.037523677222154904,1.0000010550760001,0.626818990193664,125.65548067975986,0.07504735444430981,3.0887868204209044,1.9455888540170185,4.393455521232349,1.3860132336072541,0.0994008923283128,2.357883934456074,4.841470649729779,0.4866265683253518,0.30702816616177,0.19339326819331115,0.0
semobilevit_s,jetson_nano,8.680063832632136,6.850392797116354,10.509734868147918,Extra Trees + log1p target,21.07900438055828,,0.0,0.0,0.0,0.0,0.133504,7.490395,0.0,0.0,0.9999976940800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12531371985203,2.138935524564897,0.0,0.0,0.0,0.0,0.0
seresnet18,jetson_nano,21.456682575485097,16.93382751547611,25.979537635494083,Extra Trees + log1p target,21.07900438055828,,11.779624,3.648243712,1.824121856,44.93569946289063,0.061817,16.176902,0.309707967104216,0.04059404520702686,1.0000075509339998,0.225523481544704,42.97493918772429,0.08118809041405373,2.5478520275463175,1.5364894519099497,3.827242580839251,1.0381974688416982,0.05998159158739242,2.8435655743350092,3.7836199077397614,0.20336808458965683,0.1528242197413929,0.09216108278279903,0.0
seresnet33ts,jetson_nano,43.54999259513747,34.37008774827564,52.7298974419993,Extra Trees + log1p target,21.07900438055828,,19.7792,7.247700992,3.623850496,75.45166015625,0.146518,6.825088,0.3664304231500555,0.04802877021482012,0.999998243584,1.061918653945856,143.3537274609664,0.09605754042964024,3.0339524863736886,2.109934493875185,4.3366586477213716,1.5312277986674494,0.13672952314896808,2.0573349823693707,4.972266728158416,0.723636934741839,0.4148308767185005,0.2884903372231134,0.0
seresnet34,jetson_nano,42.87647521414007,33.838541125522504,51.91440930275764,Extra Trees + log1p target,21.07900438055828,,21.960416,7.357796352,3.678898176,83.7723388671875,0.108308,9.23293,0.3350481164360404,0.04391542819303505,1.00000018244,0.7969082072924161,161.58026873320242,0.0878308563860701,3.133771689754127,2.1231947980911645,4.439969296981557,1.5430626497323463,0.10283452803562215,2.3256109514675205,5.091171841246094,0.5860675254129416,0.3222599326872598,0.21833773498939296,0.0
seresnext26d_32x4d,jetson_nano,38.717902101666645,30.55655382159607,46.87925038173722,Extra Trees + log1p target,21.07900438055828,,16.809512,5.50587392,2.75293696,64.12319946289062,0.146667,6.818166,0.3275451180530929,0.04293199559796114,0.9999999527219999,0.80753001022464,92.55105372872706,0.08586399119592228,2.879732696589285,1.8727054488286465,4.176280852288503,1.3225387227829253,0.13685947341482943,2.0564500001972763,4.538507316459197,0.5919612780801107,0.3941187004306763,0.2562974815877704,0.0
seresnext26t_32x4d,jetson_nano,38.806065821218084,30.626133506841196,46.98599813559497,Extra Trees + log1p target,21.07900438055828,,16.806976,5.441849344,2.720924672,64.113525390625,0.14598,6.850273,0.32378513661320535,0.04243916728932052,1.00000285254,0.7944011672371201,91.46103132022374,0.08487833457864104,2.87959029063369,1.8628156641096145,4.1761322909315695,1.313972205139148,0.13626016613327896,2.0605483082596723,4.526787272729147,0.5846713547124596,0.3923734513975236,0.25382757186725047,0.0
seresnext26tn_32x4d,jetson_nano,38.78871773710404,30.612442226137492,46.964993248070584,Extra Trees + log1p target,21.07900438055828,,16.806976,5.441849344,2.720924672,64.113525390625,0.146004,6.84915,0.32378513661320535,0.04243916728932052,1.0000032965999999,0.794531771621376,91.46103132022374,0.08487833457864104,2.87959029063369,1.8628156641096145,4.1761322909315695,1.313972205139148,0.13628110868785254,2.06040524567681,4.526787272729147,0.5847441364481669,0.3924337573743348,0.2538665839859566,0.0
seresnext26ts,jetson_nano,20.33105587024972,16.045471712746032,24.61664002775341,Extra Trees + log1p target,21.07900438055828,,10.388064,3.684786176,1.842393088,39.6273193359375,0.117455,8.513874,0.35471343084587936,0.04649300211019209,0.99999707067,0.43279656030207997,38.27779462260326,0.09298600422038418,2.4325657893508246,1.5443202745207747,3.7044407303664064,1.0446463339739047,0.11105377823841496,2.252751154281442,3.670659336864331,0.35962817107895956,0.2701456217209213,0.17150260129571823,0.0
skresnet18,jetson_nano,21.802263670318403,17.20656355619112,26.397963784445686,Extra Trees + log1p target,21.07900438055828,,11.958056,3.636555776,1.818277888,45.61636352539063,0.076442,13.081743,0.30410925253157767,0.0398602104073402,0.9999945984059999,0.27798559662899197,43.48613761653145,0.0797204208146804,2.5617176796730035,1.533971800949617,3.8419516281068877,1.0361260203960716,0.07366115806145662,2.6448791356818595,3.795177626406308,0.24528508564847815,0.188699090911221,0.11299413929156701,0.0
skresnet34,jetson_nano,45.021225347356,35.53119928420582,54.51125141050618,Extra Trees + log1p target,21.07900438055828,,22.282376,7.33635776,3.66817888,85.00051879882812,0.141266,7.078858,0.32924484492834855,0.04315478174347085,1.000001954228,1.0363779153241601,163.47148207883777,0.0863095634869417,3.1476966795109504,2.120626401556494,4.454353328779825,1.5407690341699616,0.13213817254399043,2.0892505259103773,5.102737193953762,0.7111726980275827,0.4159308869533637,0.28021569735021357,0.0
ssl_resnet18,jetson_nano,20.853168169967322,16.457527937934728,25.248808401999916,Extra Trees + log1p target,21.07900438055828,,11.689512,3.648067584,1.824033792,44.59194946289063,0.057797,17.301868,0.31208037357929286,0.040905001307757524,0.999996064796,0.210847362152448,42.64412979997901,0.08181000261551505,2.5407758255101123,1.536451559891403,3.819731154067674,1.0381662855650693,0.05618844357084845,2.9070031311406557,3.776068789850821,0.191320413813059,0.14276223909785082,0.08633082177230017,0.0
